Representative_ASV	Beta	SE	P	FDR_BH
s__Dokdonia_sp._MED134	-0.306132604316907	0.270881700143269	0.274113490862822	0.85749780267052
s__Zunongwangia_profunda	0.121874695855486	0.232887959639755	0.607507054298892	0.936007270326305
s__Croceibacter_atlanticus	-0.238695487360356	0.212716316895982	0.277406654500224	0.85749780267052
s__Gillisia_sp._Hel1_33_143	-0.0891911204188219	0.213391625057436	0.681201574837903	0.936007270326305
s__Euzebyella_marina	-0.0316895512057423	0.28636828789563	0.913181812539404	0.955545457063535
s__Leeuwenhoekiella_sp._ZYFB001	0.0335044302353864	0.203265218923247	0.871021021626785	0.936007270326305
s__Muricauda_ruestringensis	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Changchengzhania_lutea	0.139677780883484	0.195433746155628	0.484490122015456	0.936007270326305
s__Oceanihabitans_sp._IOP_32	-0.121258826020652	0.20494408676299	0.561859435622407	0.936007270326305
s__Galbibacter_sp._BG1	-0.083034913120696	0.19348036419752	0.673192906923405	0.936007270326305
s__Siansivirga_zeaxanthinifaciens	-0.154161110608343	0.228547072051403	0.509046358413897	0.936007270326305
s__Flagellimonas_maritima	0.246623616649848	0.189728271585574	0.210992675050808	0.847092173614181
s__Salegentibacter_salegens	-0.0706922735180502	0.215063866318668	0.746394190198925	0.936007270326305
s__Amniculibacterium_sp._G2-70	0.0469977921149326	0.248270634952003	0.852098892274593	0.936007270326305
s__Antarcticibacterium_flavum	0.0760591249305094	0.211212602389129	0.723202145192202	0.936007270326305
s__Psychroflexus_torquis	0.0754879176701841	0.193203206320416	0.700858889657866	0.936007270326305
s__Arenibacter_algicola	-0.239396972274787	0.199477257313429	0.246550018511873	0.85749780267052
s__Wenyingzhuangia_fucanilytica	-0.283086503560843	0.287255413966208	0.338204091343814	0.87808532555856
s__Flavivirga_eckloniae	-0.0311385211126197	0.314046390494764	0.922176921399638	0.956151860609098
s__Tamlana_carrageenivorans	-0.0134896536338121	0.291610448546417	0.963642769663015	0.975924834524138
s__Aequorivita_sp._KX20305	0.1860040975305	0.204949030786788	0.376795168237634	0.91640306349153
s__Olleya_aquimaris	0.0356194975128998	0.325889959451995	0.914245039486588	0.955545457063535
s__Nonlabens_sp._Ci31	0.415284715950304	0.258347370259925	0.126364992895165	0.811757726098287
s__Mariniflexile_sp._TRM1-10	0.111440918715694	0.29095798967717	0.706456582393825	0.936007270326305
s__Gramella_forsetii	0.431908506761092	0.31348451215402	0.186143215202165	0.83663620207898
s__Lutibacter_profundi	-0.0148173292654113	0.255070703556415	0.954353461777732	0.975682945599592
s__Seonamhaeicola_sp._S2-3	-0.134489243463476	0.267787450620072	0.621952891961851	0.936007270326305
s__Maribacter_sp._HTCC2170	-0.381608527476885	0.488300756327674	0.445254927112117	0.936007270326305
s__Winogradskyella_sp._HaHa_3_26	0.727745218292243	0.571277121087997	0.219843194679695	0.852161937611848
s__Urechidicola_croceus	0.28352808730759	0.299930654443323	0.357742813678389	0.892692595843556
s__Aquimarina_sp._BL5	0.245720539964037	0.553391538059284	0.662623545608268	0.936007270326305
s__Psychroserpens_sp._NJDZ02	0.344407225074891	0.362300705803328	0.355121949948383	0.892692595843556
s__Myroides_phaeus	0.239983288107463	0.461424792527219	0.60970638025488	0.936007270326305
s__Lacinutrix_sp._5H-3-7-4	0.269225108480591	0.508397831080744	0.603267459205407	0.936007270326305
s__Algibacter_sp._L1A34	0.37070057641808	0.496456438897229	0.465451089000066	0.936007270326305
s__Capnocytophaga_gingivalis	-0.346785481090581	0.481462324560394	0.481142637644447	0.936007270326305
s__Formosa_sp._Hel1_31_208	-0.166389395894146	0.501565942108962	0.744140500779265	0.936007270326305
s__Kordia_antarctica	0.585471990092657	0.414773478861305	0.176124581389904	0.827883249125851
s__Cellulophaga_lytica	-0.0305739460773212	0.354107110622604	0.932204177359528	0.960170022126636
s__Tenacibaculum_sp._SZ-18	0.0655011755144231	0.500920218136309	0.897498761722474	0.950576645480254
s__Polaribacter_sp._L12M9	-0.534014112388371	0.409415757904577	0.2095042655046	0.847092173614181
s__Flavobacterium_johnsoniae	-0.561584176610985	0.150348380605217	0.00164694258715887	0.486671534505446
s__Hydrogenophilus_thermoluteolus	-0.0655595372403966	0.442956439293578	0.884080548624203	0.939865492960599
s__Bdellovibrio_sp._ZAP7	-0.0865965202412908	0.424804100553699	0.840890671200934	0.936007270326305
s__Halobacteriovorax_sp._BALOs_7	1.03916452842348	0.391227015866033	0.0166261012161265	0.670446991353771
s__Silvanigrella_aquatica	-0.269055462555232	0.342954445610983	0.443529109608498	0.936007270326305
s__Fluviispira_sanaruensis	-0.109725658908903	0.434232103973626	0.80353863860826	0.936007270326305
s__Hippea_maritima	0.0801641416643323	0.216960451592159	0.716326727313814	0.936007270326305
s__Desulfarculus_baarsii	-0.109547151683436	0.196058458255418	0.583619926791729	0.936007270326305
s__Persicimonas_caeni	0.0537623809902702	0.206109164193598	0.797346171481706	0.936007270326305
s__Candidatus_Desulfofervidus_auxilii	-0.0465360055546106	0.228222962996625	0.840848056130959	0.936007270326305
s__Desulfoglaeba_alkanexedens	0.0537623809902702	0.206109164193598	0.797346171481706	0.936007270326305
s__Syntrophobacter_fumaroxidans	0.0397599129801425	0.315541463648329	0.901205925967534	0.952795531747428
s__Desulfolutivibrio_sulfoxidireducens	-0.0596098996377131	0.209880399753483	0.779826520621033	0.936007270326305
s__Lawsonia_intracellularis	-0.088563601838848	0.223238272237688	0.696508189032793	0.936007270326305
s__Desulfovibrio_ferrophilus	-0.368996448191682	0.247957987563068	0.155028745162827	0.818401451560664
s__Desulfopila_sp._IMCC35005	0.08716978050659	0.2192210453287	0.695848423724177	0.936007270326305
s__Desulfotalea_psychrophila	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Desulfobacula_toluolica	0.10587175083086	0.226097339269942	0.645548225685992	0.936007270326305
s__Desulfobacter_hydrogenophilus	-0.0667456382104877	0.197681795179783	0.73976645052454	0.936007270326305
s__Desulfonema_magnum	0.251381457622956	0.295143532458447	0.406204951564981	0.936007270326305
s__Desulfatibacillum_aliphaticivorans	0.201197558569872	0.358448788484099	0.581916946140304	0.936007270326305
s__Desulfosarcina_alkanivorans	-0.290758506857624	0.174199562848801	0.113405540149917	0.792297776863196
s__Sandaracinus_amylolyticus	0.0537623809902702	0.206109164193598	0.797346171481706	0.936007270326305
s__Labilithrix_luteola	0.201167431762133	0.282919905796111	0.486701482053058	0.936007270326305
s__Vulgatibacter_incomptus	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Anaeromyxobacter_dehalogenans	-0.060676640185105	0.259550616361842	0.817951061044599	0.936007270326305
s__Haliangium_ochraceum	0.229989837405104	0.232967598288017	0.33737930352962	0.87808532555856
s__Minicystis_rosea	0.0919782774067646	0.268687401758381	0.736302551497498	0.936007270326305
s__Chondromyces_crocatus	0.0468949721253013	0.456351584958604	0.919355413897101	0.955568298666158
s__Sorangium_cellulosum	-0.200896925487904	0.174877893196455	0.266552667613956	0.85749780267052
s__Stigmatella_aurantiaca	0.15524183972083	0.253680156591544	0.548662892239518	0.936007270326305
s__Cystobacter_fuscus	0.339016835344901	0.202453984619527	0.112321385934899	0.792297776863196
s__Archangium_violaceum	0.0802207530375745	0.4666110161077	0.865528757748147	0.936007270326305
s__Pyxidicoccus_sp._SCPEA002	0.418595394702126	0.38402239960802	0.290910845068425	0.85749780267052
s__Myxococcus_xanthus	0.0182198675053543	0.394714704144694	0.963720968220696	0.975924834524138
s__Corallococcus_coralloides	0.364659579794261	0.358935868056509	0.323896900183563	0.876078114455311
s__Geoalkalibacter_subterraneus	0.0335044302353864	0.203265218923247	0.871021021626785	0.936007270326305
s__Geobacter_sp._FeAm09	-0.296586239625307	0.27625919049348	0.298014441108251	0.862004262865309
s__Pelobacter_propionicus	-0.618586907394394	0.777407958973424	0.437174182798702	0.936007270326305
s__Desulfuromonas_soudanensis	-0.518372345722571	0.484947115750625	0.300047105193481	0.862004262865309
s__Nitrosophilus_alvini	0.0385089216140518	0.22893765566069	0.868405376281873	0.936007270326305
s__Nautilia_sp._PV-1	0.0850751723516212	0.280599933937133	0.765423781779779	0.936007270326305
s__Caminibacter_mediatlanticus	0.181075311529182	0.376211935545917	0.636431695566843	0.936007270326305
s__Candidatus_Sulfurimonas_marisnigri	0.382822857125448	0.641950920305931	0.558804191465286	0.936007270326305
s__Helicobacter_pylori	1.50253004344331	1.44717103267617	0.313695132756528	0.870751266986427
s__Sulfurospirillum_cavolei	-0.251912505510516	0.217387638757741	0.262550439081694	0.85749780267052
s__Campylobacter_jejuni	0.623104197715164	0.642776424220569	0.345939062964786	0.886984755801252
s__Poseidonibacter_lekithochrous	0.116390200130622	0.32328479961323	0.723263246437356	0.936007270326305
s__Pseudoarcobacter_acticola	0.197405686240474	0.308790118352783	0.53115653830217	0.936007270326305
s__Halarcobacter_bivalviorum	0.325692728736538	0.493175690816949	0.517847035346425	0.936007270326305
s__Arcobacter_defluvii	0.223054104921903	0.759424318283149	0.772531556833608	0.936007270326305
s__Malaciobacter_molluscorum	0.498462889848746	0.732647185277157	0.505438463532777	0.936007270326305
s__Aliarcobacter_lanthieri	-0.224794063709541	0.203424325768769	0.284532875306156	0.85749780267052
s__Candidatus_Kinetoplastibacterium_crithidii	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.257918863922002	0.219771413703529	0.256744785136342	0.85749780267052
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	0.308512755845507	0.213487647141677	0.166608925101665	0.818401451560664
s__Chitinibacter_fontanus	0.124201178113805	0.236390590925233	0.606086389214051	0.936007270326305
s__Paludibacterium_yongneupense	-0.251912505510516	0.217387638757741	0.262550439081694	0.85749780267052
s__Chromobacterium_violaceum	0.124427799514715	0.228663523353031	0.59340262759767	0.936007270326305
s__Iodobacter_fluviatilis	0.313427554466067	0.263184209739384	0.250054080701067	0.85749780267052
s__Vitreoscilla_sp._C1	0.0726868897652728	0.214746957652483	0.739148267452018	0.936007270326305
s__Kingella_oralis	-0.352595492137127	0.436266703111582	0.430134542554713	0.936007270326305
s__Simonsiella_muelleri	0.194754921839507	0.182202719327695	0.300062037100631	0.862004262865309
s__Alysiella_filiformis	0.0708902343044103	0.209852031369251	0.73964151059903	0.936007270326305
s__Neisseria_mucosa	-0.36404938773307	0.708826865805167	0.61414627331863	0.936007270326305
s__Candidatus_Methylopumilus_universalis	0.0726868897652728	0.214746957652483	0.739148267452018	0.936007270326305
s__Candidatus_Nitrotoga_sp._AM1P	0.135571557794436	0.255786464568091	0.602953635476369	0.936007270326305
s__Nitrosomonas_eutropha	-0.193581682686311	0.38893626422207	0.625057482721863	0.936007270326305
s__Azoarcus_sp._DN11	0.55704213668943	0.381727621799485	0.162723078571485	0.818401451560664
s__Aromatoleum_aromaticum	-0.112085095871851	0.664746251068905	0.868090657670097	0.936007270326305
s__Fluviibacter_phosphoraccumulans	-0.543137592472092	0.369363668727128	0.159701448513294	0.818401451560664
s__Turicimonas_muris	0.104966447890288	0.265415333175352	0.697407453744009	0.936007270326305
s__Sphaerotilus_natans	-0.260716876112982	0.244385969083737	0.3009681221654	0.862004262865309
s__Xylophilus_rhododendri	-0.300694069316003	0.3009906571158	0.33179616519289	0.877596251713985
s__Rhizobacter_sp._AJA081-3	-0.26358480884977	0.222163042214947	0.251762633731998	0.85749780267052
s__Rhizobacter_gummiphilus	0.0597698500203012	0.207285606332161	0.77656848561793	0.936007270326305
s__Methylibium_sp._Pch-M	0.0809982096606019	0.212609547108519	0.707943317683724	0.936007270326305
s__Rubrivivax_gelatinosus	-0.0961967229373807	0.4362081237701	0.828085601634553	0.936007270326305
s__Mitsuaria_sp._7	-0.0666957649265487	0.206961200529582	0.75118334495764	0.936007270326305
s__Thiomonas_intermedia	0.144904316754978	0.659318000906427	0.828660609271702	0.936007270326305
s__Glaciimonas_sp._PAMC28666	-0.182575400403977	0.5060730118564	0.722716158258881	0.936007270326305
s__Duganella_sp._AF9R3	-0.100722167103937	0.232994994608907	0.670961916345548	0.936007270326305
s__Undibacterium_sp._KW1	-0.131277301278795	0.628600112709901	0.837054476339719	0.936007270326305
s__Massilia_oculi	-0.498474532595577	0.466283666799262	0.299998259499893	0.862004262865309
s__Collimonas_arenae	0.814861431239336	0.3181320921609	0.0202296691474229	0.671664526433139
s__Herbaspirillum_huttiense	-0.0299293948906827	0.464520339837974	0.949378826858738	0.972414015032087
s__Bordetella_pseudohinzii	-0.825794506401406	0.521417146197843	0.131675589227094	0.818401451560664
s__Alcaligenes_faecalis	-0.14077015185063	0.39406075163512	0.725316059665725	0.936007270326305
s__Achromobacter_xylosoxidans	0.680975729304854	0.608293107902442	0.278501192226354	0.85749780267052
s__Verminephrobacter_eiseniae	-0.0619384344925147	0.418943897722246	0.884205099976468	0.939865492960599
s__Polaromonas_sp._JS666	-0.116627455286122	0.191649822608944	0.550871762367432	0.936007270326305
s__Simplicispira_suum	-0.151435107574734	0.215647494789687	0.49203689503663	0.936007270326305
s__Hydrogenophaga_sp._BA0156	0.149207873881733	0.242584458176985	0.546650554617517	0.936007270326305
s__Ottowia_sp._oral_taxon_894	-0.541367439259642	0.562913224545254	0.349668911010357	0.892539654211041
s__Schlegelella_thermodepolymerans	0.421124571811144	0.296945639071561	0.174207352011241	0.827471971265041
s__Diaphorobacter_sp._HDW4B	-0.0255639429016762	0.297607397084331	0.932550918275278	0.960170022126636
s__Comamonas_testosteroni	-0.331172930422195	0.415997040319138	0.436953531812025	0.936007270326305
s__Delftia_acidovorans	0.000563757359273236	0.571815050817896	0.999224835967333	0.999224835967333
s__Rhodoferax_sp._AJA081-3	-0.563877994718438	0.284396829756597	0.0637979068915885	0.688392326598805
s__Acidovorax_avenae	0.198269969004748	0.547213193221046	0.721572910185091	0.936007270326305
s__Variovorax_paradoxus	-0.359370956657044	0.298446876765016	0.245035059167081	0.85749780267052
s__Kinneretia_sp._DAIF2	-0.425538366145457	0.128809773022034	0.00419717947245021	0.630602140940302
s__Ephemeroptericola_cinctiostellae	0.571891412880903	0.246530079750561	0.0330550270276575	0.671664526433139
s__Chitinimonas_arctica	0.0537623809902702	0.206109164193598	0.797346171481706	0.936007270326305
s__Lautropia_mirabilis	0.316146451809062	0.210784716004023	0.151994370597132	0.818401451560664
s__Paraburkholderia_aromaticivorans	-0.246374034603716	0.332601309277021	0.468954592829788	0.936007270326305
s__Pandoraea_pnomenusa	-0.737133111807501	0.347551462099693	0.0489328744956097	0.671664526433139
s__Cupriavidus_taiwanensis	-0.323371420758215	0.15604020534605	0.0537536991311928	0.671664526433139
s__Burkholderia_pseudomallei	-0.726262818778827	0.252486324283911	0.010472131023607	0.637125284105521
s__Ralstonia_solanacearum	-0.66361917522435	0.236857451635198	0.0122597455299617	0.658682691655217
s__Polynucleobacter_sp._MG-Unter2-18	-0.791616279064337	0.308939271308737	0.0201890642984026	0.671664526433139
s__Luteithermobacter_gelatinilyticus	0.479427717379259	0.610452331791688	0.443048441193056	0.936007270326305
s__Candidatus_Paracaedibacter_acanthamoebae	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Candidatus_Cytomitobacter_indipagum	-0.084439651504333	0.237580236720926	0.726650116540714	0.936007270326305
s__endosymbiont_of_Acanthamoeba_sp._UWC8	-0.0973566912493047	0.23085804220747	0.678516337299199	0.936007270326305
s__Candidatus_Pelagibacter_sp._RS40	0.565847127393424	0.374084440773735	0.148744200976465	0.818401451560664
s__Candidatus_Fonsibacter_ubiquis	-0.00363076925845588	0.269155925690347	0.9893943374571	0.992912832836613
s__Hyphobacterium_sp._CCMP332	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Marinicauda_algicola	-0.0505138521995292	0.356654272714068	0.889035148652093	0.943303003327445
s__Glycocaulis_alkaliphilus	-0.786634643176964	0.370241829327029	0.0485805831255195	0.671664526433139
s__Caulobacter_vibrioides	0.0620357031473923	0.339420155085617	0.857140702963497	0.936007270326305
s__Asticcacaulis_excentricus	0.0690053695716176	0.283884223638016	0.810855450011716	0.936007270326305
s__Brevundimonas_sp._Bb-A	-0.648869814397122	0.317286429709738	0.0566491185191748	0.683257735608823
s__Polymorphobacter_sp._PAMC_29334	-0.487395066519451	0.324763459985931	0.151759513532146	0.818401451560664
s__Sphingosinicella_microcystinivorans	-0.0566465571871795	0.47210260215739	0.905899446675929	0.954343267353786
s__Zymomonas_mobilis	-0.0703962197203355	0.227895141982025	0.761153086309101	0.936007270326305
s__Erythrobacter_neustonensis	0.344533539861336	0.510158341814712	0.508538466195702	0.936007270326305
s__Altererythrobacter_sp._TH136	-0.0447874993358084	0.503451634755567	0.930152640109301	0.960170022126636
s__Novosphingopyxis_iocasae	0.613363769559533	0.359766999411523	0.106419573502	0.782589212755618
s__Sphingopyxis_sp._EG6	0.641912964416632	0.437270259706149	0.160363107323394	0.818401451560664
s__Sphingobium_yanoikuyae	0.177700634133934	0.405643864517034	0.666850622321171	0.936007270326305
s__Sphingorhabdus_sp._JK6	0.304142286339538	0.307423867394328	0.33637708609421	0.87808532555856
s__Sphingomonas_sp._C8-2	0.455217347541536	0.650233359423573	0.493345644095512	0.936007270326305
s__Candidatus_Deianiraea_vastatrix	0.08716978050659	0.2192210453287	0.695848423724177	0.936007270326305
s__Candidatus_Phycorickettsia_trachydisci	-0.0773356581887459	0.194822201101612	0.696339761876243	0.936007270326305
s__Rickettsia_asiatica	0.319944452613406	0.511396778023323	0.539867567824531	0.936007270326305
s__Orientia_tsutsugamushi	0.602260812520347	0.45032966813686	0.198719056548594	0.841885035270386
s__Wolbachia_endosymbiont_of_Ctenocephalides_felis_wCfeT	-0.244418193195745	0.435423328569576	0.581894337719022	0.936007270326305
s__Candidatus_Neoehrlichia_mikurensis	0.146504323495244	0.341216279266686	0.673054067834183	0.936007270326305
s__Ehrlichia_ruminantium	0.428217751213777	0.604096430578999	0.488021346579538	0.936007270326305
s__Rhodobacter_capsulatus	0.136645981739158	0.2831927307648	0.63559151345503	0.936007270326305
s__Rhodobaca_barguzinensis	-0.231368364979845	0.210481958678603	0.286991114047031	0.85749780267052
s__Pontivivens_sp._MT2928	0.0469514559083885	0.315596527718898	0.883485238962676	0.939865492960599
s__Paraoceanicella_profunda	-0.068079957105633	0.191541171451689	0.726637467310905	0.936007270326305
s__Haematobacter_massiliensis	0.0886070272985171	0.374334474148759	0.815713968186025	0.936007270326305
s__Boseongicola_sp._CCM32	0.249725953163782	0.189853109482024	0.205853396905674	0.844611677480376
s__Thioclava_nitratireducens	0.0988140596689555	0.218405376247083	0.656676419858067	0.936007270326305
s__Cereibacter_sphaeroides	0.152200642535858	0.211369768366925	0.481266973874029	0.936007270326305
s__Rhodovulum_sulfidophilum	0.130002422421597	0.278217319612488	0.646240618903807	0.936007270326305
s__Paracoccus_jeotgali	0.567346623577457	0.480125200135391	0.253605855942137	0.85749780267052
s__Oceanicola_sp._D3	0.104966447890288	0.265415333175352	0.697407453744009	0.936007270326305
s__Dinoroseobacter_shibae	0.14333165580518	0.287203247157379	0.624133429597228	0.936007270326305
s__Octadecabacter_temperatus	0.3937269591792	0.251995506511713	0.136607869953228	0.818401451560664
s__Salipiger_pacificus	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Sulfitobacter_sp._D7	0.259434559648654	0.193830606403495	0.198373330124573	0.841885035270386
s__Roseovarius_indicus	0.0224232110392533	0.344914030527628	0.948923609882147	0.972414015032087
s__Roseivivax_sp._THAF30	-0.766505953189594	0.376870545517165	0.0578762086219976	0.685702931604686
s__Phaeobacter_inhibens	-1.0658902046442	0.387212104749529	0.0135900078657826	0.669658362470282
s__Mameliella_alba	-0.434583719753281	0.250130631240608	0.100392952668112	0.760669679831467
s__Candidatus_Hodgkinia_cicadicola	-0.0758941610623773	0.257108208758899	0.771428246120284	0.936007270326305
s__Devosia_sp._A16	0.192854350666787	0.351418522883491	0.590286452209446	0.936007270326305
s__Aureimonas_populi	0.0946206898930832	0.216937433569205	0.66820490635265	0.936007270326305
s__Hyphomicrobium_denitrificans	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Methyloligella_sp._GL2	-0.0740727605909988	0.200059162974637	0.715765699935293	0.936007270326305
s__Labrenzia_sp._CP4	-0.128707094709714	0.243766379290483	0.604328106460019	0.936007270326305
s__Stappia_indica	0.465445726855968	0.253666271508955	0.0840847444504427	0.73391621884242
s__Pannonibacter_phragmitetus	-0.406594853213662	0.596499209528049	0.504650738224177	0.936007270326305
s__Bosea_sp._Tri-49	0.121738339931598	0.273511472117867	0.661867130701454	0.936007270326305
s__Microvirga_ossetica	-0.102720439402343	0.193519842667608	0.602423192354613	0.936007270326305
s__Methylorubrum_extorquens	0.519677400888733	0.477576305747166	0.29171333251483	0.857724276200321
s__Methylobacterium_radiodurans	-0.392387706108663	0.573455333094818	0.503038375162947	0.936007270326305
s__Phyllobacterium_sp._628	-0.10941325249115	0.215103946938879	0.617533066998492	0.936007270326305
s__Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	1.96476041109028	0.523433672422289	0.00158250707130098	0.486671534505446
s__Bartonella_australis	0.450625968965478	0.502848333289798	0.382688971076407	0.92446175452811
s__Chelatococcus_sp._CO-6	-0.337967125511033	0.271767987677029	0.230528280890422	0.85749780267052
s__Xanthobacter_sp._YN2	-0.141843856304787	0.302031307097143	0.644584839248034	0.936007270326305
s__Labrys_sp._KNU-23	-0.452076263401783	0.303074172589076	0.154118250782079	0.818401451560664
s__Brucella_pseudogrignonensis	-0.561172894463548	0.286510160863064	0.0667681001460817	0.688618683023489
s__Shinella_sp._HZN7	0.584161469185254	0.319326162160789	0.08494176276779	0.73391621884242
s__Liberibacter_crescens	0.102854909021275	0.219878314417305	0.645881987021821	0.936007270326305
s__Sinorhizobium_fredii	0.811337908234409	0.576301802314577	0.177203436572623	0.827883249125851
s__Neorhizobium_sp._SOG26	-0.128679885054704	0.200272581743483	0.529104119165062	0.936007270326305
s__Ensifer_alkalisoli	0.383073525836514	0.543731284319336	0.490644395715448	0.936007270326305
s__Agrobacterium_larrymoorei	0.237250847346167	0.545823421570859	0.669272145200113	0.936007270326305
s__Rhizobium_leguminosarum	0.0743616687607453	0.643321857797566	0.909331782907193	0.955545457063535
s__Rhodopseudomonas_palustris	0.342083882602866	0.419481863377935	0.426069671614999	0.936007270326305
s__Bradyrhizobium_erythrophlei	-0.476790536701907	0.232197958883349	0.0557521012529346	0.679370965783183
s__Elioraea_sp._MS-P2	0.0646699150794231	0.212609413634226	0.764688296022797	0.936007270326305
s__Thalassospira_marina	0.126094483159058	0.234314494077838	0.597454890668627	0.936007270326305
s__Tistrella_mobilis	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Hypericibacter_adhaerens	0.370024514151003	0.283203411893853	0.208760222476191	0.847092173614181
s__Candidatus_Endolissoclinum_faulkneri	-0.0526120334944725	0.260119460782598	0.84211340528623	0.936007270326305
s__Niveispirillum_cyanobacteriorum	-0.260397879632724	0.252892898361727	0.317590018634535	0.875038233160887
s__Azospirillum_sp._TSH58	0.108396424232547	0.415094793540943	0.797124438521941	0.936007270326305
s__Entomobacter_blattae	-0.231368364979845	0.210481958678603	0.286991114047031	0.85749780267052
s__Bombella_sp._KACC_21507	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Komagataeibacter_oboediens	0.102292455748426	0.28561260963269	0.724638828022545	0.936007270326305
s__Lichenicola_cladoniae	-0.290476467873196	0.461872184978599	0.537767157831102	0.936007270326305
s__Roseomonas_sp._1318	-0.372000425413292	0.54145233519342	0.501322092377765	0.936007270326305
s__Acetobacter_pasteurianus	-0.302072019461814	0.251325598708833	0.245872515064759	0.85749780267052
s__Granulibacter_bethesdensis	-0.507654563545674	0.285789363219695	0.0935788909578747	0.743097372742185
s__Solimonas_sp._K1W22B-7	-0.238695487360356	0.212716316895982	0.277406654500224	0.85749780267052
s__Methylococcus_sp._EFPC2	-0.00542054873590949	0.256461817939809	0.9833833547863	0.989241808814814
s__Methylomicrobium_sp._wino1	0.0335044302353864	0.203265218923247	0.871021021626785	0.936007270326305
s__Candidatus_Thioglobus_autotrophicus	-0.231368364979845	0.210481958678603	0.286991114047031	0.85749780267052
s__Candidatus_Thioglobus_sp._NP1	-0.0932961371526447	0.20754496259261	0.658733320303954	0.936007270326305
s__Candidatus_Ruthia_endofausta	-0.03052619673129	0.353824270072874	0.932255812600683	0.960170022126636
s__Bathymodiolus_thermophilus_thioautotrophic_gill_symbiont	-0.121345842226679	0.211166735659166	0.573058359895146	0.936007270326305
s__Candidatus_Reidiella_endopervernicosa	-0.112630172009008	0.267737834026146	0.679263487174829	0.936007270326305
s__Allochromatium_tepidum	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Rheinheimera_sp._LHK132	-0.17381497872115	0.38618850697598	0.658340648874524	0.936007270326305
s__Wenzhouxiangella_sp._AB-CW3	0.434758710365907	0.439271910681227	0.336187011538434	0.87808532555856
s__Succinivibrio_dextrinosolvens	0.0537623809902702	0.206109164193598	0.797346171481706	0.936007270326305
s__Zobellella_denitrificans	0.0726868897652728	0.214746957652483	0.739148267452018	0.936007270326305
s__Oceanisphaera_profunda	0.093759785119048	0.221507347517103	0.677396986251703	0.936007270326305
s__Dongshaea_marina	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Aeromonas_caviae	0.55086450625706	0.68349166740966	0.431398192400054	0.936007270326305
s__Zhongshania_aliphaticivorans	-0.057040412916261	0.206953182488703	0.786162271334969	0.936007270326305
s__Agarilytica_rhodophyticola	0.122342949046991	0.280724875857819	0.668457403058344	0.936007270326305
s__Cellvibrio_japonicus	0.0811466641113294	0.479938333589439	0.867731365630383	0.936007270326305
s__Microbulbifer_hydrolyticus	-0.600529437987327	0.24532778615121	0.0255237601512541	0.671664526433139
s__Frischella_perrara	-0.32862988024467	0.219021781150941	0.151843075674267	0.818401451560664
s__Gilliamella_apicola	-0.582486455588953	0.245404796778429	0.0296681691503389	0.671664526433139
s__Thiothrix_sp.	0.356614999399324	0.355573126544315	0.329957473193438	0.877596251713985
s__Hydrogenovibrio_crunogenus	0.0474114461191652	0.205029325278048	0.819886881349703	0.936007270326305
s__Thiosulfativibrio_zosterae	-0.115648018848025	0.196306511515773	0.563528456456016	0.936007270326305
s__Thiomicrorhabdus_indica	-0.533357650283013	0.386740713268867	0.185736462088373	0.83663620207898
s__Piscirickettsia_salmonis	0.25828926622795	0.292626141018668	0.389731208888246	0.928754614729652
s__Allofrancisella_guangzhouensis	0.130076209097769	0.196239119665065	0.516316921039262	0.936007270326305
s__Francisella_philomiragia	0.378728248436935	0.625146644300075	0.552635791667349	0.936007270326305
s__Endozoicomonas_montiporae	-0.116627455286122	0.191649822608944	0.550871762367432	0.936007270326305
s__Spartinivicinus_ruber	0.04067537702845	0.204070965373864	0.844377185117042	0.936007270326305
s__Oleiphilus_messinensis	0.20971887413935	0.235909763537632	0.386420849928085	0.924594017439265
s__Kangiella_geojedonensis	0.0279361228089447	0.242650029391419	0.909691595596396	0.955545457063535
s__Alcanivorax_sp._N3-2A	0.395057196692313	0.272217841855549	0.164912900197572	0.818401451560664
s__Neptunomonas_japonica	0.131391210075583	0.23729183853823	0.586986132250217	0.936007270326305
s__Marinomonas_foliarum	0.345822237006514	0.47023432400726	0.472105712967795	0.936007270326305
s__Halotalea_alkalilenta	0.0726868897652728	0.214746957652483	0.739148267452018	0.936007270326305
s__Kushneria_marisflavi	0.124243971162	0.297719366517502	0.68166783982508	0.936007270326305
s__Candidatus_Portiera_aleyrodidarum	-0.187394578435328	0.453952412136072	0.684907916981871	0.936007270326305
