Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Galbibacter_sp._BG1	-0.113907361748224	0.17451643022218	0.522197433722934	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Galbibacter	NA	NA
s__Siansivirga_zeaxanthinifaciens	-0.205968885138131	0.217797466769236	0.356829659772921	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Siansivirga	NA	NA
s__Flagellimonas_maritima	0.196560661822188	0.175576979086065	0.277638365654918	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flagellimonas	NA	NA
s__Salegentibacter_salegens	-0.125458294620868	0.205523917947829	0.549206455780517	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	NA	NA
s__Amniculibacterium_sp._G2-70	-0.00633430269198276	0.23492784927906	0.978786122636833	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Amniculibacterium	NA	NA
s__Antarcticibacterium_flavum	0.0433121801697915	0.190545379389595	0.822747259893324	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Antarcticibacterium	NA	NA
s__Psychroflexus_torquis	0.0247794368685442	0.181927573546796	0.893171027442561	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	NA	NA
s__Arenibacter_algicola	-0.293568597555193	0.1929619897074	0.145537460676437	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arenibacter	NA	NA
s__Wenyingzhuangia_fucanilytica	-0.347729134152302	0.279212687431668	0.228956772875199	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	NA	NA
s__Flavivirga_eckloniae	-0.119336073705536	0.312565212522151	0.707082691755516	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavivirga	NA	NA
s__Tamlana_carrageenivorans	-0.0795097905660345	0.281135884108091	0.780544349103293	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana	NA	NA
s__Aequorivita_sp._KX20305	0.127968186942843	0.195563054710177	0.521155293104061	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aequorivita	NA	NA
s__Olleya_aquimaris	-0.0586981399513812	0.325302522792215	0.85882181832294	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Olleya	NA	NA
s__Nonlabens_sp._Ci31	0.348342435127326	0.247223818215289	0.175871796141567	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Nonlabens	NA	NA
s__Mariniflexile_sp._TRM1-10	0.00779276463149638	0.298166517737359	0.979436748599058	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mariniflexile	NA	NA
s__Gramella_forsetii	0.317756864441841	0.320250055363107	0.334244482733226	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella	NA	NA
s__Lutibacter_profundi	-0.0982981646201347	0.255700759835692	0.70516625953521	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutibacter	NA	NA
s__Seonamhaeicola_sp._S2-3	-0.211653146042426	0.265390603432146	0.435546705629406	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Seonamhaeicola	NA	NA
s__Maribacter_sp._HTCC2170	-0.382157918645289	0.506985432656107	0.460725840769815	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter	NA	NA
s__Winogradskyella_sp._HaHa_3_26	0.632464821172109	0.58961369069217	0.297587570728833	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	NA	NA
s__Urechidicola_croceus	0.167623776425727	0.310957163678851	0.596452305519746	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Urechidicola	NA	NA
s__Aquimarina_sp._BL5	0.0923129976157528	0.551845521338855	0.869014317408241	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina	NA	NA
s__Psychroserpens_sp._NJDZ02	0.215348438771209	0.371404199455601	0.569221729137863	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	NA	NA
s__Myroides_phaeus	0.10064926334494	0.464002595403567	0.830713944552598	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	NA	NA
s__Lacinutrix_sp._5H-3-7-4	0.12094660887694	0.509383935283761	0.814999275379761	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lacinutrix	NA	NA
s__Algibacter_sp._L1A34	0.332425952490074	0.516602952913498	0.528023781624636	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Algibacter	NA	NA
s__Capnocytophaga_gingivalis	-0.555167400993357	0.539159919336922	0.316794146677155	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	NA	NA
s__Formosa_sp._Hel1_31_208	-0.150192964826987	0.544073773738573	0.785652140266963	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Formosa	NA	NA
s__Kordia_antarctica	0.436491069195381	0.425238289591608	0.318271026878665	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	NA	NA
s__Cellulophaga_lytica	-0.0764288446023321	0.420742662306638	0.857885588750167	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga	NA	NA
s__Tenacibaculum_sp._SZ-18	-0.093056954871625	0.542570854630663	0.865735280954289	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA	NA
s__Polaribacter_sp._L12M9	-0.406931930382623	0.400630675216179	0.323218153296438	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	NA	NA
s__Flavobacterium_johnsoniae	-0.366943967581204	0.124938947246265	0.00881161330967633	0.98779371744376	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	NA
s__Hydrogenophilus_thermoluteolus	-0.110149260075334	0.417969162448475	0.795131926939256	0.98779371744376	Bacteria	Proteobacteria	Hydrogenophilalia	Hydrogenophilales	Hydrogenophilaceae	Hydrogenophilus	NA	NA
s__Bdellovibrio_sp._ZAP7	-0.121521354087221	0.442489059180496	0.786726728218933	0.98779371744376	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	NA	NA
s__Halobacteriovorax_sp._BALOs_7	1.0842448789648	0.469164863991982	0.0328864754670511	0.98779371744376	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	NA	NA
s__Silvanigrella_aquatica	-0.390361190239833	0.351081697762454	0.280819854371234	0.98779371744376	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella	NA	NA
s__Fluviispira_sanaruensis	-0.190195148000485	0.446031360406659	0.674860429780686	0.98779371744376	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Fluviispira	NA	NA
s__Hippea_maritima	0.046751513107926	0.196317374872173	0.814460437890397	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Hippea	NA	NA
s__Desulfarculus_baarsii	-0.139173524729761	0.176884059823786	0.441631984416192	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfarculus	NA	NA
s__Persicimonas_caeni	0.0232451106235766	0.184803750369993	0.901298220910844	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Persicimonas	NA	NA
s__Candidatus_Desulfofervidus_auxilii	-0.102465311976044	0.219257904672076	0.645873010760833	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Candidatus_Desulfofervidaceae	Candidatus_Desulfofervidus	Candidatus_Desulfofervidus_auxilii	NA	NA
s__Desulfoglaeba_alkanexedens	0.0232451106235766	0.184803750369993	0.901298220910844	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfoglaeba	NA	NA
s__Syntrophobacter_fumaroxidans	-0.0451879641598069	0.318558995652299	0.888773185228159	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	NA	NA
s__Desulfolutivibrio_sulfoxidireducens	-0.112985441041173	0.20107737227402	0.581114024727088	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfolutivibrio	NA	NA
s__Lawsonia_intracellularis	-0.10484827392263	0.198429159164905	0.603682146819508	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Lawsonia	NA	NA
s__Desulfovibrio_ferrophilus	-0.111047222412843	0.289414318000376	0.70569797575138	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA	NA
s__Desulfopila_sp._IMCC35005	0.0530522092932559	0.1987479516167	0.79255559814407	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	NA	NA
s__Desulfotalea_psychrophila	0.0114668070579384	0.182380295978787	0.950560513357783	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	NA	NA
s__Desulfobacula_toluolica	0.0698735588409137	0.206041971402767	0.738441439323281	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	NA	NA
s__Desulfobacter_hydrogenophilus	-0.099247014329037	0.179191813433313	0.586490601692903	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	NA	NA
s__Desulfonema_magnum	0.161275284322226	0.293607499980208	0.589557591700913	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfonema	NA	NA
s__Desulfatibacillum_aliphaticivorans	0.0826793118164134	0.364300711138629	0.82301750737111	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum	NA	NA
s__Desulfosarcina_alkanivorans	0.012038586563494	0.201509211516235	0.953019322845983	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina	NA	NA
s__Sandaracinus_amylolyticus	0.0232451106235766	0.184803750369993	0.901298220910844	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	NA	NA
s__Labilithrix_luteola	0.116476049222074	0.280853883056501	0.68324689192698	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	NA	NA
s__Vulgatibacter_incomptus	0.0114668070579384	0.182380295978787	0.950560513357783	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	NA	NA
s__Anaeromyxobacter_dehalogenans	-0.13868923038244	0.259178301500621	0.599122200558016	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	NA	NA
s__Haliangium_ochraceum	0.163569303184816	0.225493204563068	0.477541695219193	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Haliangium	NA	NA
s__Minicystis_rosea	-0.00385803599758205	0.274748304947358	0.98895088550542	0.992308953028359	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Minicystis	Minicystis_rosea	NA	NA
s__Chondromyces_crocatus	0.0335929165001581	0.450909655885696	0.941433994799551	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Chondromyces	NA	NA
s__Sorangium_cellulosum	0.0237595235950472	0.230740441981948	0.919124694596305	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium	NA	NA
s__Stigmatella_aurantiaca	0.102246777261841	0.241161297813244	0.676606391358472	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	NA	NA
s__Cystobacter_fuscus	0.267491315982659	0.200767437886084	0.199370277779713	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Cystobacter	NA	NA
s__Archangium_violaceum	-0.0562955822796346	0.489083703650903	0.909636861920432	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Archangium	NA	NA
s__Pyxidicoccus_sp._SCPEA002	0.338593589308527	0.420376130178737	0.431069939728552	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Pyxidicoccus	NA	NA
s__Myxococcus_xanthus	-0.108319484837376	0.400104220444123	0.789680099715006	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	NA	NA
s__Corallococcus_coralloides	0.254709768616105	0.359574309477203	0.48779164415093	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Corallococcus	NA	NA
s__Geoalkalibacter_subterraneus	0.00501295494418122	0.181363308999766	0.978253103501805	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geoalkalibacter	NA	NA
s__Geobacter_sp._FeAm09	-0.0278494412102547	0.327378366105791	0.933146331864036	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	NA	NA
s__Pelobacter_propionicus	-0.757469922360978	0.801079397222799	0.356893397888633	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter	NA	NA
s__Desulfuromonas_soudanensis	-0.231986351141442	0.51549068643011	0.658061520645048	0.98779371744376	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	NA	NA
s__Nitrosophilus_alvini	-0.0244387588486021	0.221125904113305	0.913220216750224	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nitratiruptoraceae	Nitrosophilus	NA	NA
s__Nautilia_sp._PV-1	0.00825363635266937	0.27631253338838	0.976498917644338	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	NA	NA
s__Caminibacter_mediatlanticus	0.0595561681405972	0.381029022225574	0.877533491246856	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	NA	NA
s__Candidatus_Sulfurimonas_marisnigri	0.206854375080189	0.638954624806018	0.749867073602358	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	NA	NA
s__Helicobacter_bilis	1.21125440992283	0.544411400291302	0.0391156050161468	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	NA	NA
s__Sulfurospirillum_cavolei	-0.267937206265284	0.194730440758053	0.185720327406101	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	NA	NA
s__Campylobacter_jejuni	0.788307249846301	0.646245214909321	0.238272861141112	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA	NA
s__Poseidonibacter_lekithochrous	0.0157202047021866	0.323678215451794	0.96179890359086	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Poseidonibacter	NA	NA
s__Pseudoarcobacter_acticola	0.0851622878035117	0.317065456280009	0.791295367510628	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Pseudoarcobacter	NA	NA
s__Halarcobacter_bivalviorum	0.216852102577588	0.508503336897057	0.674835294284635	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Halarcobacter	NA	NA
s__Arcobacter_defluvii	-0.0096783485535079	0.755041927553069	0.989913768743529	0.992432633295039	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA	NA
s__Malaciobacter_molluscorum	0.598067915241818	0.741258999762085	0.43029842059003	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Malaciobacter	NA	NA
s__Aliarcobacter_lanthieri	0.0571853250554931	0.157376655919382	0.720563922928949	0.98779371744376	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Aliarcobacter	NA	NA
s__Candidatus_Kinetoplastibacterium_crithidii	0.0175292692395818	0.183537300917142	0.924966643801288	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_crithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.273939882927735	0.197183731054479	0.181701463617009	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_blastocrithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	0.220740682776388	0.221137115496624	0.331409700060738	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_sorsogonicusi	NA	NA	NA
s__Chitinibacter_fontanus	0.0749561233957134	0.223335896524099	0.74103720192065	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chitinibacter	NA	NA
s__Paludibacterium_yongneupense	-0.267937206265284	0.194730440758053	0.185720327406101	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	NA	NA
s__Chromobacterium_violaceum	0.0868439872955764	0.209167973719349	0.682911467741698	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	NA	NA
s__Iodobacter_fluviatilis	0.256399936483218	0.248260129663305	0.31538118664268	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Iodobacter	NA	NA
s__Vitreoscilla_sp._C1	0.0400269745615556	0.193915624673942	0.838784067568983	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	NA	NA
s__Kingella_oralis	-0.380791240171483	0.460714510402204	0.419329139185709	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	NA	NA
s__Simonsiella_muelleri	0.149888203428367	0.166086907495421	0.378726518564455	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	NA	NA
s__Alysiella_filiformis	0.0386601786063026	0.189040276331725	0.840251445541452	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	NA	NA
s__Neisseria_mucosa	-0.506382995197906	0.731090046720763	0.497374490619443	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	NA	NA
s__Candidatus_Methylopumilus_universalis	0.0400269745615556	0.193915624673942	0.838784067568983	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Candidatus_Methylopumilus	NA	NA
s__Candidatus_Nitrotoga_sp._AM1P	0.0805115025975776	0.242533396862704	0.743753298388799	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus_Nitrotoga	NA	NA
s__Nitrosomonas_eutropha	-0.185082461938025	0.479713272467999	0.704152797080877	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	NA	NA
s__Azoarcus_sp._DN11	0.449490087892791	0.376976939921281	0.248604811389963	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	NA	NA
s__Aromatoleum_aromaticum	-0.164019561759366	0.720298250244109	0.822437727647562	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	NA	NA
s__Fluviibacter_phosphoraccumulans	-0.237641257481092	0.391722196064403	0.551653764890079	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Fluviibacteraceae	Fluviibacter	NA	NA
s__Turicimonas_muris	0.0718834161163132	0.24495150817944	0.772527387415354	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	NA	NA
s__Sphaerotilus_natans	-0.276757804727459	0.221658460759561	0.227815700355611	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sphaerotilus	Sphaerotilus_natans	NA	NA
s__Xylophilus_rhododendri	-0.403616299390335	0.308855978268291	0.207727314273326	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Xylophilus	Xylophilus_rhododendri	NA	NA
s__Rhizobacter_sp._AJA081-3	-0.279602551604843	0.199635916622171	0.178347900055658	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_sp._AJA081-3	NA	NA
s__Rhizobacter_gummiphilus	0.0286518327506043	0.186155365280453	0.879390392253673	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_gummiphilus	NA	NA
s__Methylibium_sp._Pch-M	0.047757356426875	0.192077836664537	0.806457489899617	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Methylibium	Methylibium_sp._Pch-M	NA	NA
s__Rubrivivax_gelatinosus	-0.114370288606987	0.44149703667281	0.798535161954837	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rubrivivax	Rubrivivax_gelatinosus	NA	NA
s__Mitsuaria_sp._7	-0.100607276648563	0.188950744092479	0.60092444189563	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Mitsuaria	Mitsuaria_sp._7	NA	NA
s__Thiomonas_intermedia	0.0941699761729782	0.681702394350666	0.891663856511228	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Thiomonas	Thiomonas_intermedia	NA	NA
s__Glaciimonas_sp._PAMC28666	-0.0601151963162386	0.560362423960212	0.915754228025115	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Glaciimonas	NA	NA
s__Duganella_sp._AF9R3	-0.13586779911477	0.21523088750336	0.535801772513826	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	NA
s__Undibacterium_sp._KW1	-0.153049934079821	0.673991267824844	0.822920616848249	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	NA	NA
s__Massilia_oculi	-0.566247534671167	0.512858403832243	0.284090964437206	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	NA
s__Collimonas_arenae	0.858206915360138	0.391184395154478	0.0416137476804657	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	NA	NA
s__Herbaspirillum_huttiense	-0.169801698667079	0.494694382976721	0.735390040968867	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	NA
s__Bordetella_pseudohinzii	-0.922425765507426	0.546915989815755	0.108935354908004	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	NA	NA
s__Alcaligenes_faecalis	0.171410882179274	0.417245125534152	0.686056888823378	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	NA	NA
s__Achromobacter_xylosoxidans	0.581058265869963	0.661862668175456	0.391558572935483	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA	NA
s__Verminephrobacter_eiseniae	-0.0740785534502337	0.445180797943983	0.869696260735286	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	NA	NA
s__Polaromonas_sp._JS666	-0.144867882905307	0.171978467392382	0.410639439924871	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	NA
s__Simplicispira_suum	-0.19985694983734	0.205191102635909	0.342963194482283	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	NA	NA
s__Hydrogenophaga_sp._BA0156	0.0887744288446338	0.232312118396102	0.706835967462779	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	NA	NA
s__Ottowia_sp._oral_taxon_894	-0.598573083707447	0.559114556935116	0.298507306871298	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	NA	NA
s__Schlegelella_thermodepolymerans	0.417408113341917	0.306391385547419	0.189896760026449	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Schlegelella	NA	NA
s__Diaphorobacter_sp._HDW4B	-0.114791807659804	0.296662849303829	0.703334558526927	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter	NA	NA
s__Comamonas_testosteroni	-0.425504524298638	0.409211919505863	0.312192574140291	0.98779371744376	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	NA	NA
