Representative_ASV	Beta	SE	P	FDR_BH
s__Glaciimonas_sp._PAMC28666	0.488515447105946	0.506019258191536	0.347873905165671	0.891392910524647
s__Duganella_sp._AF9R3	0.0834684610843668	0.257253915714214	0.749548512000969	0.945030172695816
s__Undibacterium_sp._KW1	0.714751498915865	0.626049824991191	0.269412137236797	0.832413494543995
s__Massilia_oculi	0.662724090033095	0.483566738962751	0.188359985637582	0.720420662199517
s__Collimonas_arenae	-0.0694891750120741	0.353855581996468	0.84664334549573	0.979283368716634
s__Herbaspirillum_huttiense	-0.222084771210402	0.469296095040634	0.642069030474735	0.917241472106764
s__Bordetella_pseudohinzii	-0.0259827560455781	0.583991136651328	0.965030910686739	0.987981424274289
s__Alcaligenes_faecalis	0.399010407030592	0.420889759257017	0.356403723472787	0.891392910524647
s__Achromobacter_xylosoxidans	0.804890198189537	0.607460627496406	0.202703289289823	0.751332655282742
s__Verminephrobacter_eiseniae	0.397282115573624	0.417694834630571	0.354866209753701	0.891392910524647
s__Polaromonas_sp._JS666	0.123305516584191	0.219630775484993	0.581836210043631	0.908070197109259
s__Simplicispira_suum	-0.0090449645081923	0.232773364376189	0.969456772569146	0.987981424274289
s__Hydrogenophaga_sp._BA0156	-0.305986571833114	0.249717096432312	0.237156101862561	0.826673757390392
s__Ottowia_sp._oral_taxon_894	-1.336081703295	0.5284004399401	0.0216437822519011	0.623118070701876
s__Schlegelella_thermodepolymerans	0.147900288176127	0.329354906431589	0.659059956300519	0.927709029396625
s__Diaphorobacter_sp._HDW4B	-0.40481698453367	0.287257933974093	0.176792771523111	0.71120667839085
s__Comamonas_testosteroni	0.474069709544149	0.429988746961109	0.285601294481217	0.838462515908161
s__Delftia_acidovorans	0.277331441972033	0.578059183740495	0.637510272956537	0.917241472106764
s__Rhodoferax_sp._AJA081-3	-0.229536234791061	0.342327022878808	0.511535191708796	0.908070197109259
s__Acidovorax_avenae	-0.0648236160761849	0.563276386608808	0.909727617081383	0.985911850265357
s__Variovorax_paradoxus	-0.336522190398991	0.351924720028688	0.35235604164634	0.891392910524647
s__Kinneretia_sp._DAIF2	-0.49112145125118	0.205709766158785	0.0288491323184108	0.623118070701876
s__Ephemeroptericola_cinctiostellae	0.357098108839382	0.279944587363295	0.219251628861928	0.787764092687035
s__Chitinimonas_arctica	0.387633169664344	0.221070879287462	0.0975382602171836	0.623118070701876
s__Lautropia_mirabilis	0.173872484918711	0.244892017178127	0.4873320642019	0.908070197109259
s__Paraburkholderia_aromaticivorans	0.106385793276125	0.375938131108174	0.780603383861306	0.957844019770408
s__Pandoraea_pnomenusa	-0.639876641347848	0.403817240699643	0.131488941280609	0.68116739417339
s__Cupriavidus_taiwanensis	-0.30191344059326	0.20537179545778	0.159804810638161	0.700877236463876
s__Burkholderia_pseudomallei	-0.290959091152988	0.364010483873302	0.435134362161254	0.908070197109259
s__Ralstonia_solanacearum	-0.544710392348213	0.314955850416824	0.101836691632628	0.623118070701876
s__Polynucleobacter_sp._MG-Unter2-18	-0.413833413692775	0.403291829057028	0.319206580036574	0.885659875245984
s__Luteithermobacter_gelatinilyticus	0.393362960098659	0.653198395531289	0.554982018759127	0.908070197109259
s__Candidatus_Paracaedibacter_acanthamoebae	0.383110836015488	0.220584319023833	0.100506248487	0.623118070701876
s__Candidatus_Cytomitobacter_indipagum	0.156443747525009	0.269727661404458	0.569518698690366	0.908070197109259
s__endosymbiont_of_Acanthamoeba_sp._UWC8	0.503830110725275	0.229823150441442	0.042568236175218	0.623118070701876
s__Candidatus_Pelagibacter_sp._RS40	-0.159486001648924	0.414400586584183	0.705113888546542	0.931400364479485
s__Candidatus_Fonsibacter_ubiquis	-0.277198113278515	0.266003524010688	0.31196645642096	0.878278272766661
s__Hyphobacterium_sp._CCMP332	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Marinicauda_algicola	-0.146530251214151	0.353122161125612	0.683363633418144	0.928866896312224
s__Glycocaulis_alkaliphilus	-0.366414917395868	0.436992453869885	0.413389142343676	0.908070197109259
s__Caulobacter_vibrioides	-0.3991300521966	0.335724856320596	0.250836746239287	0.829138384870667
s__Asticcacaulis_excentricus	-0.33627544846774	0.27973408166527	0.245793138786676	0.829138384870667
s__Brevundimonas_sp._Bb-A	-0.320887683485388	0.384951075388596	0.416076571996186	0.908070197109259
s__Polymorphobacter_sp._PAMC_29334	0.193255132117412	0.385594476652992	0.62266675165191	0.914999467934896
s__Sphingosinicella_microcystinivorans	0.0711812097101024	0.492655438277954	0.886816754651597	0.985911850265357
s__Zymomonas_mobilis	-0.0512714046004401	0.2398815285265	0.833295106814653	0.979283368716634
s__Erythrobacter_neustonensis	-0.698806983920133	0.502908470841545	0.182603058374657	0.71120667839085
s__Altererythrobacter_sp._TH136	-0.386434551889492	0.51307062881897	0.461645838250866	0.908070197109259
s__Novosphingopyxis_iocasae	0.281766946088265	0.391044031154587	0.480977685346569	0.908070197109259
s__Sphingopyxis_sp._EG6	0.464555079320772	0.476185585583495	0.342953746957109	0.891392910524647
s__Sphingobium_yanoikuyae	0.884645030832067	0.376354107302907	0.0310745630182251	0.623118070701876
s__Sphingorhabdus_sp._JK6	-0.333926458582081	0.309836309468709	0.296201058582302	0.855258573606685
s__Sphingomonas_sp._C8-2	-0.311368681135377	0.682072824813964	0.653806411704533	0.924380199169885
s__Candidatus_Deianiraea_vastatrix	0.0229086805443667	0.258360812655342	0.930380911397681	0.985911850265357
s__Candidatus_Phycorickettsia_trachydisci	0.158279845180804	0.219097786890844	0.479859315172819	0.908070197109259
s__Rickettsia_asiatica	-0.29357887109292	0.526749583830896	0.584559363820451	0.908070197109259
s__Orientia_tsutsugamushi	-0.121795392546434	0.474417772902773	0.80047148631064	0.966607077809074
s__Wolbachia_endosymbiont_of_Ctenocephalides_felis_wCfeT	0.152967255395895	0.477751045546513	0.752732218130511	0.945030172695816
s__Candidatus_Neoehrlichia_mikurensis	-0.277661313157401	0.340567418175686	0.426181659351588	0.908070197109259
s__Ehrlichia_ruminantium	-0.529195671175274	0.622368995741117	0.406979303967783	0.908070197109259
s__Rhodobacter_capsulatus	0.442238722114669	0.306005648860412	0.166584075373148	0.700877236463876
s__Rhodobaca_barguzinensis	0.0456749310702516	0.25626327468024	0.860645590295415	0.979283368716634
s__Pontivivens_sp._MT2928	0.245178312621511	0.325545832452863	0.461675149739761	0.908070197109259
s__Paraoceanicella_profunda	-0.0130910319333846	0.205425056583361	0.949931292213946	0.987981424274289
s__Haematobacter_massiliensis	0.686013402595905	0.342308881609488	0.0612616692656701	0.623118070701876
s__Boseongicola_sp._CCM32	0.15696840038633	0.222014041412949	0.489133015163929	0.908070197109259
s__Thioclava_nitratireducens	0.419530300872793	0.230184072860132	0.0860039185522835	0.623118070701876
s__Cereibacter_sphaeroides	-0.295814390699312	0.21353679500615	0.183867349789648	0.711744579830895
s__Rhodovulum_sulfidophilum	-0.0515638910339442	0.320342590706281	0.874018477465514	0.983059496505845
s__Paracoccus_jeotgali	0.917354156400321	0.4743257975764	0.0699359979129013	0.623118070701876
s__Oceanicola_sp._D3	0.420160341747867	0.288461309045099	0.163460791241681	0.700877236463876
s__Dinoroseobacter_shibae	0.446893149316426	0.310026248117165	0.167620038728278	0.700877236463876
s__Octadecabacter_temperatus	0.215015065580392	0.274762295885436	0.444656393038387	0.908070197109259
s__Salipiger_pacificus	0.383110836015488	0.220584319023833	0.100506248487	0.623118070701876
s__Sulfitobacter_sp._D7	0.120231393921068	0.22748235114686	0.603963431805134	0.91136437706355
s__Roseovarius_indicus	0.397605512222041	0.329657681017556	0.2442909570164	0.829138384870667
s__Roseivivax_sp._THAF30	-0.598380931600685	0.430741607576053	0.182705639714134	0.71120667839085
s__Phaeobacter_inhibens	-0.807669853424951	0.458037603525115	0.0958095445137085	0.623118070701876
s__Mameliella_alba	-0.266350218301656	0.307144373972898	0.397917598508548	0.908070197109259
s__Candidatus_Hodgkinia_cicadicola	0.131591175567367	0.289696108940167	0.655403090920624	0.92527495188794
s__Devosia_sp._A16	-0.0390161290097159	0.379098844325786	0.919232295682092	0.985911850265357
s__Aureimonas_populi	0.416573005498278	0.228936956679002	0.0864765518032166	0.623118070701876
s__Hyphomicrobium_denitrificans	0.383110836015488	0.220584319023833	0.100506248487	0.623118070701876
s__Methyloligella_sp._GL2	0.153580827982508	0.223774647972735	0.501766298663163	0.908070197109259
s__Labrenzia_sp._CP4	0.546168327864641	0.24089390184705	0.0367042544134439	0.623118070701876
s__Stappia_indica	0.25202439557911	0.281409242944099	0.382983417582777	0.908070197109259
s__Pannonibacter_phragmitetus	0.843949998674365	0.598646269427081	0.176642021804917	0.71120667839085
s__Bosea_sp._Tri-49	-0.0390809480204987	0.315544097231243	0.902884612821481	0.985911850265357
s__Microvirga_ossetica	0.133235567333255	0.219974405991309	0.552724266524507	0.908070197109259
s__Methylorubrum_extorquens	0.401408951411389	0.491184734504453	0.425104855339668	0.908070197109259
s__Methylobacterium_radiodurans	0.168194568540391	0.596136768686516	0.781241528625239	0.957844019770408
s__Phyllobacterium_sp._628	0.094709451680796	0.240468594066982	0.698585311601485	0.928866896312224
s__Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	0.610317578023143	0.695811171611636	0.392642552045431	0.908070197109259
s__Bartonella_australis	-0.730006194648318	0.497358523255575	0.160425956448097	0.700877236463876
s__Chelatococcus_sp._CO-6	-0.318563590550716	0.313542686018503	0.323865850042191	0.890482984578174
s__Xanthobacter_sp._YN2	0.633381243516583	0.295357127532198	0.0467428354588953	0.623118070701876
s__Labrys_sp._KNU-23	-0.297167309746419	0.359900200491961	0.42041490236582	0.908070197109259
s__Brucella_pseudogrignonensis	-0.234423139249981	0.358357074966773	0.521760209535366	0.908070197109259
s__Shinella_sp._HZN7	0.185521827552063	0.351584537017896	0.604545577279197	0.91136437706355
s__Liberibacter_crescens	0.422378100076864	0.231458501361848	0.0856467601696805	0.623118070701876
s__Sinorhizobium_fredii	-0.0972728745990334	0.623252126001683	0.877813796928273	0.983059496505845
s__Neorhizobium_sp._SOG26	0.0964090002544461	0.228268408984364	0.678063500602714	0.928866896312224
s__Ensifer_alkalisoli	-0.371486205879328	0.569402044957449	0.52285852853519	0.908070197109259
s__Agrobacterium_larrymoorei	-0.305967226014323	0.561041204536902	0.592592728340861	0.91136437706355
s__Rhizobium_leguminosarum	0.366655998827165	0.654303062181913	0.582533132507614	0.908070197109259
s__Rhodopseudomonas_palustris	0.649434953245152	0.414074295871017	0.135211933079303	0.683176082927003
s__Bradyrhizobium_erythrophlei	-0.237795340999102	0.300168233543159	0.439155714131515	0.908070197109259
s__Elioraea_sp._MS-P2	0.0564730342174203	0.252054514448054	0.825388267753346	0.977031734948473
s__Thalassospira_marina	0.190904909025017	0.25226620491091	0.459554114155214	0.908070197109259
s__Tistrella_mobilis	0.383110836015488	0.220584319023833	0.100506248487	0.623118070701876
s__Hypericibacter_adhaerens	0.280303375891162	0.281637004644633	0.333563852805611	0.891392910524647
s__Candidatus_Endolissoclinum_faulkneri	-0.24491982335925	0.259822010498981	0.359067063704675	0.891392910524647
s__Niveispirillum_cyanobacteriorum	0.406244402545479	0.281382871709883	0.166987770827668	0.700877236463876
s__Azospirillum_sp._TSH58	0.518881095495988	0.417507151369789	0.230808265157882	0.814617406439584
s__Entomobacter_blattae	0.0456749310702516	0.25626327468024	0.860645590295415	0.979283368716634
s__Bombella_sp._KACC_21507	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Komagataeibacter_oboediens	0.143825867731	0.312186426509175	0.65084907621637	0.921556214111675
s__Lichenicola_cladoniae	-0.820071230360909	0.445685128234893	0.083291792167762	0.623118070701876
s__Roseomonas_sp._1318	-0.321179160762674	0.555811444382378	0.570936718723555	0.908070197109259
s__Acetobacter_pasteurianus	-0.438891492441118	0.299270198849288	0.160755949889775	0.700877236463876
s__Granulibacter_bethesdensis	-0.265602255084433	0.353886295834023	0.463198094616556	0.908070197109259
s__Solimonas_sp._K1W22B-7	0.033470578284962	0.25865926382946	0.898559630626217	0.985911850265357
s__Methylococcus_sp._EFPC2	-0.391639771517687	0.269315028769155	0.164103000632483	0.700877236463876
s__Methylomicrobium_sp._wino1	0.373180785266424	0.220241640132193	0.108425591315702	0.623118070701876
s__Candidatus_Thioglobus_autotrophicus	0.0456749310702516	0.25626327468024	0.860645590295415	0.979283368716634
s__Candidatus_Thioglobus_sp._NP1	0.121559162813364	0.232208874286693	0.60739022026771	0.912193164606912
s__Candidatus_Ruthia_endofausta	0.283058725625707	0.371884296624637	0.456998258554409	0.908070197109259
s__Bathymodiolus_thermophilus_thioautotrophic_gill_symbiont	-0.0205304835894272	0.226149342170168	0.928726231338752	0.985911850265357
s__Candidatus_Reidiella_endopervernicosa	0.392076408831508	0.256349708788715	0.14454471188077	0.700877236463876
s__Allochromatium_tepidum	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Rheinheimera_sp._LHK132	0.23623178524385	0.424946963474808	0.585516095844408	0.908070197109259
s__Wenzhouxiangella_sp._AB-CW3	1.39726882690357	0.308242273220028	0.000294234828713907	0.141232717782675
s__Succinivibrio_dextrinosolvens	0.387633169664344	0.221070879287462	0.0975382602171836	0.623118070701876
s__Zobellella_denitrificans	0.0445179687276496	0.254100218768392	0.862993468681534	0.979283368716634
s__Oceanisphaera_profunda	0.0130712831848014	0.260532634687128	0.960570591251606	0.987981424274289
s__Dongshaea_marina	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Aeromonas_caviae	-0.265220727744684	0.719045578924183	0.716792309670601	0.937806852501478
s__Zhongshania_aliphaticivorans	-0.0302914541274234	0.219313981020314	0.891769104857236	0.985911850265357
s__Agarilytica_rhodophyticola	-0.402941723219005	0.288159876608846	0.179991932117971	0.71120667839085
s__Cellvibrio_japonicus	-0.948180044439845	0.45506020020401	0.0525974263828896	0.623118070701876
s__Microbulbifer_hydrolyticus	-0.318039742994609	0.327958320942613	0.345763878327001	0.891392910524647
s__Frischella_perrara	0.0736073052684107	0.242072150281931	0.764763649019532	0.950709931440464
s__Gilliamella_apicola	-0.344905917056693	0.324528715181385	0.302742075851795	0.864977359576558
s__Thiothrix_sp.	0.240685829915868	0.363183258591858	0.516400451606396	0.908070197109259
s__Hydrogenovibrio_crunogenus	0.383110836015488	0.220584319023833	0.100506248487	0.623118070701876
s__Thiosulfativibrio_zosterae	-0.000805909452545192	0.211587296311323	0.997005305019436	0.998044935160228
s__Thiomicrorhabdus_indica	-0.499240512088619	0.411025686360136	0.241113179238864	0.826673757390392
s__Piscirickettsia_salmonis	-0.206097707099794	0.297491387374004	0.497799955481595	0.908070197109259
s__Allofrancisella_guangzhouensis	-0.0995093288347434	0.213828039397289	0.647571969810366	0.918877287986089
s__Francisella_philomiragia	-0.532161250559641	0.641409406394173	0.418221330479511	0.908070197109259
s__Endozoicomonas_montiporae	0.123305516584191	0.219630775484993	0.581836210043631	0.908070197109259
s__Spartinivicinus_ruber	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Oleiphilus_messinensis	0.128662001564247	0.247525138071129	0.609909804517362	0.912448004893972
s__Kangiella_geojedonensis	-0.0922397826737422	0.252894066012538	0.719805548183216	0.94015418538216
s__Alcanivorax_sp._N3-2A	-0.092298597171502	0.305811488523389	0.766453832627328	0.950709931440464
s__Neptunomonas_japonica	-0.0431518274510041	0.275526012719547	0.877392280719204	0.983059496505845
s__Marinomonas_foliarum	-0.247623137205545	0.494171132949796	0.622735432592527	0.914999467934896
s__Halotalea_alkalilenta	0.0445179687276496	0.254100218768392	0.862993468681534	0.979283368716634
s__Kushneria_marisflavi	0.261876286427833	0.302675692726187	0.398972059217148	0.908070197109259
s__Candidatus_Portiera_aleyrodidarum	-0.164745319753462	0.471492066321067	0.731070338349108	0.944454646257702
s__Candidatus_Carsonella_ruddii	-0.347500885672237	0.300820671123433	0.263997528224297	0.832413494543995
s__Halomonas_elongata	0.650749339369712	0.736644022685434	0.389343808228452	0.908070197109259
s__Salinivibrio_kushneri	0.653520699612196	0.380395867362785	0.103954543368952	0.623118070701876
s__Paraphotobacterium_marinum	0.13272639163472	0.19424916461411	0.503637325276832	0.908070197109259
s__Grimontia_hollisae	0.617178210885402	0.443988147033282	0.182439794259059	0.71120667839085
s__Aliivibrio_fischeri	-0.0844369570469773	0.437017510734757	0.849082661371153	0.979283368716634
s__Photobacterium_damselae	-0.0541693813197577	0.341524944297287	0.875844858642325	0.983059496505845
s__Vibrio_parahaemolyticus	-0.519104177824273	0.256702668888654	0.0591816506273322	0.623118070701876
s__Idiomarina_sp._OT37-5b	0.373180785266424	0.220241640132193	0.108425591315702	0.623118070701876
s__Moritella_marina	-0.386572093908568	0.42721738668594	0.378184788396682	0.908070197109259
s__Glaciecola_amylolytica	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Catenovulum_sp._CCB-QB4	-0.0657413092246239	0.201831851006629	0.748608818712746	0.945030172695816
s__Marinobacter_salsuginis	-0.14368034982246	0.389880307759733	0.717031489308421	0.937806852501478
s__Alteromonas_macleodii	-0.015493841666141	0.381690610803357	0.968093555150666	0.987981424274289
s__Paraglaciecola_sp._L1A13	-0.155330800668282	0.441527102495698	0.729308582643553	0.944454646257702
s__Thalassotalea_crassostreae	0.0333633486690974	0.256210551781869	0.897922027877329	0.985911850265357
s__Cognaticolwellia_beringensis	0.117358605881951	0.222657293015906	0.604947552455333	0.91136437706355
s__Colwellia_sp._20A7	-0.202214894337376	0.576234685388046	0.729956119536514	0.944454646257702
s__Parashewanella_spongiae	0.257365698915905	0.226232394138703	0.271061046668647	0.832413494543995
s__Shewanella_putrefaciens	0.46061806316798	0.400147595946619	0.265616600944328	0.832413494543995
s__Flocculibacter_collagenilyticus	0.0445179687276496	0.254100218768392	0.862993468681534	0.979283368716634
s__Psychrosphaera_aestuarii	0.0130712831848014	0.260532634687128	0.960570591251606	0.987981424274289
s__Pseudoalteromonas_arabiensis	0.310512556509568	0.428934091441439	0.478961276849278	0.908070197109259
s__Luteibacter_pinisoli	0.708109358598301	0.553118886995216	0.217664355278821	0.787764092687035
s__Rhodanobacter_denitrificans	0.546965585873208	0.404538157100445	0.194066701914757	0.730604054267322
s__Dyella_japonica	0.127196003241516	0.220112075797951	0.570928181863449	0.908070197109259
s__Dokdonella_koreensis	0.069373271914773	0.278883979336356	0.806532027406376	0.97194400088307
s__Arenimonas_daejeonensis	0.205138867837693	0.356286837015007	0.572315252265806	0.908070197109259
s__Xylella_fastidiosa	0.123305516584191	0.219630775484993	0.581836210043631	0.908070197109259
s__Pseudolysobacter_antarcticus	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Pseudoxanthomonas_suwonensis	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Thermomonas_brevis	0.360016281614466	0.544349233629313	0.517239389851962	0.908070197109259
s__Lysobacter_enzymogenes	0.0182542311321895	0.514018554959872	0.972084516764531	0.989608839972375
s__Xanthomonas_sacchari	-0.511031688219644	0.602560553348618	0.408165291775701	0.908070197109259
s__Stenotrophomonas_maltophilia	-0.629624158804515	0.816599203775694	0.451272136504817	0.908070197109259
s__Rodentibacter_heylii	0.0445179687276496	0.254100218768392	0.862993468681534	0.979283368716634
s__Avibacterium_paragallinarum	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
s__Actinobacillus_porcitonsillarum	0.703166336077592	0.400689372798417	0.0972818667806223	0.623118070701876
s__Histophilus_somni	-0.104514504933152	0.378606959669646	0.785837313005635	0.961672844134785
s__Bisgaardia_hudsonensis	0.064350674225302	0.592789246932225	0.914825888097691	0.985911850265357
s__Mannheimia_sp._USDA-ARS-USMARC-1261	-0.38613383414469	0.458686281607962	0.411572043863322	0.908070197109259
s__Aggregatibacter_segnis	-0.211818464319756	0.342812810432126	0.544841300432382	0.908070197109259
s__Pasteurella_multocida	-0.324208997510708	0.344619477459275	0.359997785073642	0.891392910524647
s__Haemophilus_parainfluenzae	-0.819767270801639	0.461449106984554	0.0935479557835635	0.623118070701876
s__Glaesserella_sp._15-184	-0.218711557351939	0.355194435511734	0.546214879281714	0.908070197109259
s__Candidatus_Coxiella_mudrowiae	-0.225423899633957	0.236879504335763	0.354615072554143	0.891392910524647
s__Candidatus_Rickettsiella_viridis	-0.902585498451617	0.523533526750122	0.102838422402193	0.623118070701876
s__Fluoribacter_dumoffii	0.114732342014765	0.219622871753851	0.608128776404608	0.912193164606912
s__Legionella_pneumophila	-0.320501924604774	0.364199479957463	0.391120733012011	0.908070197109259
s__Psychrobacter_sp._DAB_AL43B	0.223739278698137	0.544961459182789	0.686523592423729	0.928866896312224
s__Moraxella_osloensis	0.112572221026733	0.348346815085856	0.750514192092032	0.945030172695816
s__Acinetobacter_baumannii	-0.432174120900188	0.206494576402967	0.0516638023543241	0.623118070701876
s__Entomomonas_sp._F2A	-0.0527283367668717	0.284651984634478	0.855234497262388	0.979283368716634
s__Pseudomonas_aeruginosa	-0.43399746145228	0.256273972080289	0.108604266658998	0.623118070701876
s__Plesiomonas_shigelloides	0.10307571869157	0.232485685376305	0.663093396609465	0.928866896312224
s__Limnobaculum_parvum	-0.214762235352576	0.233676495886778	0.370922361526575	0.901968345063129
s__Pragia_fontium	0.731897634940474	0.476912344309143	0.143268297179223	0.700877236463876
s__Brenneria_izadpanahii	-0.147178196426136	0.571846140873324	0.799979681441758	0.966607077809074
s__Pectobacterium_parmentieri	0.00851932072903287	0.530885865307934	0.987383435385306	0.99463598947523
s__Dickeya_zeae	-0.287406130729119	0.569686217602763	0.620387067144677	0.914999467934896
s__Edwardsiella_tarda	-0.262375031190041	0.392088147165034	0.512370947756929	0.908070197109259
s__Hafnia_alvei	-0.420973127179234	0.550494649874325	0.454924714067297	0.908070197109259
s__Yersinia_frederiksenii	-0.561343542394934	0.571070936119991	0.339407649977933	0.891392910524647
s__Serratia_marcescens	0.0137935206540865	0.665280463027867	0.983699742645628	0.994228675579008
s__Xenorhabdus_bovienii	0.0909139594190315	0.230256668887826	0.697872713002334	0.928866896312224
s__Arsenophonus_nasoniae	0.089258376077079	0.324812146310322	0.786781624837328	0.961672844134785
s__Morganella_morganii	-0.10215445896167	0.296692229925637	0.73483468652446	0.944454646257702
s__Photorhabdus_asymbiotica	-0.369604507091644	0.463623422492888	0.436323761801711	0.908070197109259
s__Providencia_rettgeri	-0.103195482595212	0.669112992894815	0.879246668792162	0.983059496505845
s__Proteus_mirabilis	-0.231486969140274	0.403463407017641	0.573650385671804	0.908070197109259
s__Mixta_calida	0.0445179687276496	0.254100218768392	0.862993468681534	0.979283368716634
s__Pantoea_vagans	-0.229303418458632	0.355186276047875	0.527165796840649	0.908070197109259
s__Candidatus_Erwinia_haradaeae	-0.800069529599377	0.430291102780639	0.0803716826208712	0.623118070701876
s__Buchnera_aphidicola	-0.579180426641487	0.27628906004093	0.0513275606376445	0.623118070701876
s__Enterobacteriaceae_endosymbiont_of_Donacia_provostii	0.0130712831848014	0.260532634687128	0.960570591251606	0.987981424274289
s__Enterobacteriaceae_endosymbiont_of_Donacia_fulgens	-0.0213314375829105	0.269207311227661	0.937768626059044	0.987981424274289
s__Shimwellia_blattae	-0.24379538131339	0.24083116813974	0.325582841236395	0.890482984578174
s__Shigella_flexneri	-0.0688180353865152	0.286843758740423	0.813265362271228	0.973484722918179
s__Enterobacteriaceae_endosymbiont_of_Donacia_clavipes	-0.10323046517805	0.299121974860553	0.734243615489491	0.944454646257702
s__Candidatus_Hamiltonella_defensa	-0.0334685421336877	0.27558824740913	0.904763313194203	0.985911850265357
s__Cronobacter_sakazakii	0.274976111099262	0.423928607587938	0.525238519720026	0.908070197109259
s__Kosakonia_sp._MUSA4	0.221887757406456	0.373836965605864	0.560633893022568	0.908070197109259
s__Buttiauxella_sp._3AFRM03	0.281676689607548	0.653992370806645	0.672095258793219	0.928866896312224
s__Candidatus_Purcelliella_pentastirinorum	0.11705933755411	0.222542977506447	0.605677575590151	0.91136437706355
s__secondary_endosymbiont_of_Heteropsylla_cubana	-0.0962150773735721	0.190584109525609	0.620150398870593	0.914999467934896
s__Blochmannia_endosymbiont_of_Polyrhachis_(Hedomyrma)_turneri	-0.0217061949209965	0.369772908284412	0.953874440760243	0.987981424274289
s__Enterobacteriaceae_endosymbiont_of_Donacia_crassipes	0.0917751558695014	0.231379431012957	0.696565191322024	0.928866896312224
s__Enterobacteriaceae_endosymbiont_of_Neohaemonia_nigricornis	0.373180785266424	0.220241640132193	0.108425591315702	0.623118070701876
s__Enterobacteriaceae_endosymbiont_of_Macroplea_mutica	0.299728031657495	0.303708590248764	0.337533877054263	0.891392910524647
s__Enterobacteriaceae_endosymbiont_of_Donacia_proxima	0.395950761077747	0.222500093355942	0.0930318140624393	0.623118070701876
s__Enterobacteriaceae_endosymbiont_of_Plateumaris_rustica	0.27646481015018	0.232799227099304	0.251332572913921	0.829138384870667
s__Enterobacteriaceae_endosymbiont_of_Donacia_sparganii	0.338183117262766	0.41494432417754	0.426338609641272	0.908070197109259
s__Pluralibacter_gergoviae	-0.59203461178483	0.510094842481322	0.261829590801862	0.832413494543995
s__Kluyvera_intermedia	0.0845241036967333	0.288469175194892	0.773061673912079	0.953906435675573
s__Lelliottia_amnigena	-0.859033365678678	0.516939869962754	0.114887394285658	0.623118070701876
s__Candidatus_Profftia_tarda	-0.0846270567204146	0.279413501139953	0.765660760376888	0.950709931440464
s__Leclercia_adecarboxylata	-0.163363513102673	0.283600564727394	0.572140192393129	0.908070197109259
s__Candidatus_Tachikawaea_gelatinosa	-0.298686015237418	0.270443670415064	0.284794228146199	0.838462515908161
s__Candidatus_Gullanella_endobia	-0.256648901476044	0.302382079375387	0.407809722310128	0.908070197109259
s__Cedecea_neteri	0.186777567909558	0.431226839172533	0.670365327542917	0.928866896312224
s__Enterobacteriaceae_endosymbiont_of_Donacia_marginata	-0.622002089941909	0.266120074664615	0.0319135906857757	0.623118070701876
s__Enterobacteriaceae_endosymbiont_of_Donacia_bicoloricornis	-0.148051359715821	0.298475153321051	0.626228047120437	0.914999467934896
s__Enterobacter_cloacae	-0.616950086834557	0.665958207268987	0.36719908091267	0.899263055296335
s__Citrobacter_freundii	-0.313777424594687	0.246355539619598	0.21991747587513	0.787764092687035
s__Escherichia_coli	-0.404231758633859	0.29118195256569	0.182987551627646	0.71120667839085
s__Salmonella_enterica	-0.271603656398378	0.245711423103613	0.284395385784485	0.838462515908161
s__Klebsiella_sp._LY	-0.26052368191908	0.26572919336186	0.340631089429862	0.891392910524647
s__Fimbriimonas_ginsengisoli	-0.0518887854011402	0.325638505215107	0.875275090380475	0.983059496505845
s__Deinococcus_ficus	0.134620522040245	0.320261142280912	0.679497906181376	0.928866896312224
s__Thermus_thermophilus	0.307780890813511	0.335705625047809	0.372061942338541	0.901968345063129
s__Meiothermus_ruber	0.021899867759678	0.44540179745829	0.96135784577166	0.987981424274289
s__Ktedonosporobacter_rubrisoli	-0.132006500999238	0.19143644728926	0.499777463557921	0.908070197109259
s__Pelolinea_submarina	0.154233416030973	0.218304359215849	0.489444298323085	0.908070197109259
s__Chloroflexus_aggregans	0.373180785266424	0.220241640132193	0.108425591315702	0.623118070701876
s__Roseiflexus_castenholzii	0.103415984881674	0.258605411717685	0.694211023170208	0.928866896312224
s__Candidatus_Promineofilum_breve	0.241198316366905	0.36538591181638	0.518022086649131	0.908070197109259
s__Dehalogenimonas_lykanthroporepellens	-0.209403675859573	0.374534543524341	0.583382079341124	0.908070197109259
s__Dehalococcoides_mccartyi	-0.129141293259699	0.378702618179471	0.73727449492808	0.944454646257702
s__Candidatus_Izimaplasma_sp._HR1	0.378305934105823	0.220293669509725	0.104088905905988	0.623118070701876
