Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Salegentibacter_salegens	-0.0869473097015609	0.213673648299685	0.688867282155436	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	NA	NA
s__Amniculibacterium_sp._G2-70	0.176630843527747	0.244306492118915	0.478976806047317	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Amniculibacterium	NA	NA
s__Antarcticibacterium_flavum	0.255997528617878	0.206782225417601	0.231619030563247	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Antarcticibacterium	NA	NA
s__Psychroflexus_torquis	-0.196164594706875	0.188815422922156	0.312596073812769	0.897020290752859	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	NA	NA
s__Arenibacter_algicola	0.114807990987471	0.204394733459796	0.581249395937126	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arenibacter	NA	NA
s__Wenyingzhuangia_fucanilytica	0.0562321248224263	0.292604693572982	0.849754395677138	0.973502105005103	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	NA	NA
s__Flavivirga_eckloniae	0.141366393600127	0.310310076527909	0.654150554840225	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavivirga	NA	NA
s__Tamlana_carrageenivorans	0.313443697785659	0.279713086102816	0.277191390345828	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana	NA	NA
s__Aequorivita_sp._KX20305	-0.120633182138454	0.207762253711416	0.568688169608875	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aequorivita	NA	NA
s__Olleya_aquimaris	0.0761506860543934	0.323511656087172	0.816565010193913	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Olleya	NA	NA
s__Nonlabens_sp._Ci31	0.0951828607122889	0.275631819146789	0.733851933454905	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Nonlabens	NA	NA
s__Mariniflexile_sp._TRM1-10	-0.114354662581858	0.289804877379875	0.697780373207238	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mariniflexile	NA	NA
s__Gramella_forsetii	-0.336878397456385	0.318633714938399	0.30437689969437	0.894958943877476	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella	NA	NA
s__Lutibacter_profundi	-0.351160144141941	0.239237675287119	0.159407756410243	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutibacter	NA	NA
s__Seonamhaeicola_sp._S2-3	-0.165637515317333	0.264820069426091	0.539511324641961	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Seonamhaeicola	NA	NA
s__Maribacter_sp._HTCC2170	-0.771661523617104	0.46589854389854	0.114992048181765	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter	NA	NA
s__Winogradskyella_sp._HaHa_3_26	0.182851587906611	0.600070803035265	0.764077027879456	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	NA	NA
s__Urechidicola_croceus	-0.150385833218634	0.304632455448678	0.627513588566624	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Urechidicola	NA	NA
s__Aquimarina_sp._BL5	-0.135743923184686	0.555847079708462	0.809829446225944	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina	NA	NA
s__Psychroserpens_sp._NJDZ02	-0.272130681175931	0.365437588935785	0.466082853236119	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	NA	NA
s__Myroides_phaeus	-0.280621889259044	0.460137798217031	0.549573578425328	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	NA	NA
s__Lacinutrix_sp._5H-3-7-4	-0.221056556167091	0.509942373317777	0.669807031214498	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lacinutrix	NA	NA
s__Algibacter_sp._L1A34	-0.541332832112072	0.492526773234189	0.286211234006542	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Algibacter	NA	NA
s__Capnocytophaga_gingivalis	0.214364442757273	0.533695494371091	0.692662661048338	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	NA	NA
s__Formosa_sp._Hel1_31_208	-0.367856819927095	0.515750986167897	0.484839470057035	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Formosa	NA	NA
s__Kordia_antarctica	-0.327345438174252	0.430669582352585	0.457044749030913	0.970831833294351	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	NA	NA
s__Cellulophaga_lytica	0.480418617935451	0.412886745970836	0.259794946293682	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga	NA	NA
s__Tenacibaculum_sp._SZ-18	0.682520458042429	0.521715878033567	0.207258137474298	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA	NA
s__Polaribacter_sp._L12M9	-0.649042358898093	0.399248040564109	0.121401424750656	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	NA	NA
s__Flavobacterium_johnsoniae	-0.290705239546828	0.19367197599924	0.150688840294496	0.892931511777136	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	NA
s__Hydrogenophilus_thermoluteolus	-0.593688866480536	0.417456245056055	0.172078016664485	0.892931511777136	Bacteria	Proteobacteria	Hydrogenophilalia	Hydrogenophilales	Hydrogenophilaceae	Hydrogenophilus	NA	NA
s__Bdellovibrio_sp._ZAP7	-0.62405870194221	0.397666193477956	0.133989104241336	0.892931511777136	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	NA	NA
s__Halobacteriovorax_sp._BALOs_7	0.461130264992891	0.455051058791675	0.324317256895822	0.91016857145406	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	NA	NA
s__Silvanigrella_aquatica	-0.10668908950008	0.346310266813252	0.761562806172505	0.970831833294351	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella	NA	NA
s__Fluviispira_sanaruensis	-0.298016292711923	0.432494480065648	0.499569774412253	0.970831833294351	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Fluviispira	NA	NA
s__Hippea_maritima	-0.0749077216715895	0.220284471884729	0.73775493381611	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Hippea	NA	NA
s__Desulfarculus_baarsii	0.0119379519205947	0.20010073545595	0.95308404426667	0.995181396045233	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfarculus	NA	NA
s__Persicimonas_caeni	0.240561321274636	0.202561883462874	0.25042909318782	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Persicimonas	NA	NA
s__Candidatus_Desulfofervidus_auxilii	-0.0814399053886394	0.226245567935578	0.723064106438009	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Candidatus_Desulfofervidaceae	Candidatus_Desulfofervidus	Candidatus_Desulfofervidus_auxilii	NA	NA
s__Desulfoglaeba_alkanexedens	0.240561321274636	0.202561883462874	0.25042909318782	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfoglaeba	NA	NA
s__Syntrophobacter_fumaroxidans	0.150909795837632	0.312115618587645	0.634565787357148	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	NA	NA
s__Desulfolutivibrio_sulfoxidireducens	-0.0492652604287712	0.20895666448778	0.81627455924602	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfolutivibrio	NA	NA
s__Lawsonia_intracellularis	0.142027948546785	0.226702179245714	0.53885475286669	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Lawsonia	NA	NA
s__Desulfovibrio_ferrophilus	-0.153807408142955	0.26409362431454	0.567523488252222	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA	NA
s__Desulfopila_sp._IMCC35005	-0.0839149716116356	0.222373099768768	0.710317675972952	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	NA	NA
s__Desulfotalea_psychrophila	0.231501087762606	0.201097173198907	0.264716946235648	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	NA	NA
s__Desulfobacula_toluolica	-0.107960362028554	0.22874767706878	0.642624386615861	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	NA	NA
s__Desulfobacter_hydrogenophilus	0.0519907241307398	0.2000961144394	0.797944547417076	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	NA	NA
s__Desulfonema_magnum	-0.116818934554732	0.297609297110119	0.699280036271127	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfonema	NA	NA
s__Desulfatibacillum_aliphaticivorans	-0.00360754057741519	0.360767833801428	0.992131588555843	0.997445433289834	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum	NA	NA
s__Desulfosarcina_alkanivorans	-0.258477555847214	0.208818593202027	0.231690137214671	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina	NA	NA
s__Sandaracinus_amylolyticus	0.240561321274636	0.202561883462874	0.25042909318782	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	NA	NA
s__Labilithrix_luteola	0.0282640471004148	0.284606009125882	0.921990284460054	0.995181396045233	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	NA	NA
s__Vulgatibacter_incomptus	0.231501087762606	0.201097173198907	0.264716946235648	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	NA	NA
s__Anaeromyxobacter_dehalogenans	0.183718595587362	0.254309527403202	0.479317129086204	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	NA	NA
s__Haliangium_ochraceum	-0.0915696882215847	0.237370300934216	0.704190403937828	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Haliangium	NA	NA
s__Minicystis_rosea	-0.154841004500253	0.265601962665263	0.567138615511681	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Minicystis	Minicystis_rosea	NA	NA
s__Chondromyces_crocatus	0.031926011221553	0.452968115725041	0.944587348899684	0.995181396045233	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Chondromyces	NA	NA
s__Sorangium_cellulosum	0.164275071073935	0.176886222275759	0.365329610665997	0.949054065510348	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium	NA	NA
s__Stigmatella_aurantiaca	-0.133467516752707	0.253756929888766	0.605332175702575	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	NA	NA
s__Cystobacter_fuscus	-0.0786898500728259	0.216574246814939	0.720583808097649	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Cystobacter	NA	NA
s__Archangium_violaceum	0.269588450533332	0.467496161929341	0.571307931015734	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Archangium	NA	NA
s__Pyxidicoccus_sp._SCPEA002	0.422825799572033	0.385628141911498	0.287330773311166	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Pyxidicoccus	NA	NA
s__Myxococcus_xanthus	0.0248982011397933	0.394697607466532	0.950396669824087	0.995181396045233	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	NA	NA
s__Corallococcus_coralloides	0.247147593526067	0.36243045432822	0.503972092570386	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Corallococcus	NA	NA
s__Geoalkalibacter_subterraneus	0.226536586136639	0.200620849485395	0.273647410951618	0.892931511777136	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geoalkalibacter	NA	NA
s__Geobacter_sp._FeAm09	0.0496922544480057	0.288217336765929	0.865037047802214	0.980046448288863	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	NA	NA
s__Pelobacter_propionicus	-0.0771383350989967	0.804370153335867	0.924660366219305	0.995181396045233	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter	NA	NA
s__Desulfuromonas_soudanensis	-0.252613577793019	0.504666701603876	0.622749239775998	0.970831833294351	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	NA	NA
s__Nitrosophilus_alvini	-0.0764118377442755	0.226977011588411	0.740273829886292	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nitratiruptoraceae	Nitrosophilus	NA	NA
s__Nautilia_sp._PV-1	0.0191064332584245	0.278951669719406	0.946147775385706	0.995181396045233	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	NA	NA
s__Caminibacter_mediatlanticus	-0.197694370001527	0.375126743512322	0.604623810118598	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	NA	NA
s__Candidatus_Sulfurimonas_marisnigri	-0.32472820018557	0.644907680316577	0.620700449243571	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	NA	NA
s__Helicobacter_pylori	5.08595884098119	0.938943656282576	3.80199412136524e-05	0.0224697852572686	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	NA	NA
s__Sulfurospirillum_cavolei	-0.0913276281270271	0.227583460959908	0.692928486849723	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	NA	NA
s__Campylobacter_jejuni	-0.538299157969384	0.64290416011629	0.413407236526727	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA	NA
s__Poseidonibacter_lekithochrous	-0.337865567332806	0.312492452269473	0.293883388492942	0.892931511777136	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Poseidonibacter	NA	NA
s__Pseudoarcobacter_acticola	-0.211751856878791	0.307451212071572	0.49977294171476	0.970831833294351	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Pseudoarcobacter	NA	NA
s__Halarcobacter_bivalviorum	-0.0205231993272152	0.502708819602556	0.96788466029254	0.996500203825196	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Halarcobacter	NA	NA
s__Arcobacter_defluvii	-0.162149903018595	0.763790334661518	0.834261351977714	0.971753258927178	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA	NA
s__Malaciobacter_molluscorum	-0.832562228892934	0.741145239790569	0.276050544535812	0.892931511777136	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Malaciobacter	NA	NA
s__Aliarcobacter_lanthieri	-0.466146813899612	0.195577071729397	0.0283738659347351	0.892931511777136	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Aliarcobacter	NA	NA
s__Candidatus_Kinetoplastibacterium_crithidii	0.236164520210024	0.201755641906213	0.257045395233503	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_crithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.0999081401434355	0.229942460342803	0.669095159806644	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_blastocrithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	-0.223115926420069	0.218072249681477	0.319801748021741	0.906355944777847	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_sorsogonicusi	NA	NA	NA
s__Chitinibacter_fontanus	-0.118914590340231	0.236424183920006	0.621083090067248	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chitinibacter	NA	NA
s__Paludibacterium_yongneupense	-0.0913276281270271	0.227583460959908	0.692928486849723	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	NA	NA
s__Chromobacterium_violaceum	0.289483534099251	0.222771041483381	0.210181414215791	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	NA	NA
s__Iodobacter_fluviatilis	-0.37481782384525	0.259217170341084	0.165376064350357	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Iodobacter	NA	NA
s__Vitreoscilla_sp._C1	-0.0652941120870849	0.218243588345978	0.768229602719671	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	NA	NA
s__Kingella_oralis	0.681062145489624	0.412641575192867	0.116181921786712	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	NA	NA
s__Simonsiella_muelleri	0.0192145255027695	0.191010761549224	0.920984798090966	0.995181396045233	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	NA	NA
s__Alysiella_filiformis	0.252419065876733	0.205615112699353	0.235399356679774	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	NA	NA
s__Neisseria_mucosa	-1.33465811857242	0.668932546658531	0.0613844500072945	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	NA	NA
s__Candidatus_Methylopumilus_universalis	-0.0652941120870849	0.218243588345978	0.768229602719671	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Candidatus_Methylopumilus	NA	NA
s__Candidatus_Nitrotoga_sp._AM1P	-0.284841344437813	0.248146572186954	0.266047650033245	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus_Nitrotoga	NA	NA
s__Nitrosomonas_eutropha	-0.0611983365523353	0.447348062658137	0.892705421227472	0.988382862903156	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	NA	NA
s__Azoarcus_sp._DN11	-0.889654998087101	0.342466609636949	0.0181838001455906	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	NA	NA
s__Aromatoleum_aromaticum	0.785408634010921	0.66548565911465	0.253281525851389	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	NA	NA
s__Fluviibacter_phosphoraccumulans	-0.175417113238003	0.395449930734037	0.662625967414144	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Fluviibacteraceae	Fluviibacter	NA	NA
s__Turicimonas_muris	0.276010290666956	0.260259525876794	0.302931925738267	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	NA	NA
s__Sphaerotilus_natans	0.274453544142272	0.246061395270522	0.279355273461655	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sphaerotilus	Sphaerotilus_natans	NA	NA
s__Xylophilus_rhododendri	0.394343996935056	0.292974618162816	0.195011147083486	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Xylophilus	Xylophilus_rhododendri	NA	NA
s__Rhizobacter_sp._AJA081-3	-0.108002347183105	0.232294819220492	0.647551943793163	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_sp._AJA081-3	NA	NA
s__Rhizobacter_gummiphilus	0.244720338295426	0.203488190405558	0.244702375696368	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_gummiphilus	NA	NA
s__Methylibium_sp._Pch-M	0.259416894969481	0.20800091679665	0.228311745766569	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Methylibium	Methylibium_sp._Pch-M	NA	NA
s__Rubrivivax_gelatinosus	1.06826981651728	0.352687246969942	0.00721618439733927	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rubrivivax	Rubrivivax_gelatinosus	NA	NA
s__Mitsuaria_sp._7	0.0416042965984395	0.208968114856138	0.844420868394663	0.973502105005103	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Mitsuaria	Mitsuaria_sp._7	NA	NA
s__Thiomonas_intermedia	0.88960974919613	0.629285695162499	0.174517328109636	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Thiomonas	Thiomonas_intermedia	NA	NA
s__Glaciimonas_sp._PAMC28666	0.642191820870161	0.48775531381853	0.204482372159	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Glaciimonas	NA	NA
s__Duganella_sp._AF9R3	-0.0162759383992564	0.234746414872497	0.945488112668472	0.995181396045233	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	NA
s__Undibacterium_sp._KW1	0.871789380272412	0.60004886819603	0.163472646647829	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	NA	NA
s__Massilia_oculi	0.923381550423293	0.45563542823582	0.0577835389761694	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	NA
s__Collimonas_arenae	0.00337317832099527	0.373018054609331	0.992884351526393	0.997445433289834	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	NA	NA
s__Herbaspirillum_huttiense	0.00462752258239996	0.474793998482371	0.992330847857241	0.997445433289834	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	NA
s__Bordetella_pseudohinzii	0.20918093650869	0.568402657466834	0.717153798524222	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	NA	NA
s__Alcaligenes_faecalis	0.320154136470522	0.409042007127857	0.44398363363268	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	NA	NA
s__Achromobacter_xylosoxidans	0.999159274285923	0.60067075241367	0.113544096612837	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA	NA
s__Verminephrobacter_eiseniae	0.3404105104552	0.408081775695047	0.415117649977226	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	NA	NA
s__Polaromonas_sp._JS666	0.0120624639630567	0.19631600982928	0.951682635476941	0.995181396045233	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	NA
s__Simplicispira_suum	-0.0800244386714654	0.216745987213712	0.716279780109991	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	NA	NA
s__Hydrogenophaga_sp._BA0156	-0.3539020289311	0.229439050939406	0.140357895584866	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	NA	NA
s__Ottowia_sp._oral_taxon_894	-1.10844261028724	0.514097620331496	0.0448532377873614	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	NA	NA
s__Schlegelella_thermodepolymerans	0.078907129000293	0.312200428886421	0.803328978455564	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Schlegelella	NA	NA
s__Diaphorobacter_sp._HDW4B	-0.378165454069178	0.281889791011292	0.196427645195729	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter	NA	NA
s__Comamonas_testosteroni	0.441202570789865	0.408671611705948	0.294573989989777	0.892931511777136	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	NA	NA
s__Delftia_acidovorans	-0.100746073906678	0.658284838198479	0.880066734109382	0.98495458342541	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	NA	NA
s__Rhodoferax_sp._AJA081-3	-0.120092285252354	0.317956653132163	0.710070166236121	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	NA
s__Acidovorax_avenae	0.16068875014073	0.561323438630866	0.777941825541872	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA	NA
s__Variovorax_paradoxus	-0.174599912227911	0.307707106827394	0.577436356843833	0.970831833294351	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	NA
