Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Winogradskyella_sp._HaHa_3_26	0.594628774887037	0.556528624928352	0.299433269872521	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	NA	NA
s__Urechidicola_croceus	0.239860886585694	0.287046889717236	0.414325980490141	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Urechidicola	NA	NA
s__Aquimarina_sp._BL5	0.164609002082333	0.529702988013527	0.759555007930861	0.909696981036068	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina	NA	NA
s__Psychroserpens_sp._NJDZ02	0.287569736108625	0.347383462255431	0.418615205205904	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	NA	NA
s__Myroides_phaeus	0.172981536259494	0.44157694244978	0.699852394137074	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	NA	NA
s__Lacinutrix_sp._5H-3-7-4	0.193251289405671	0.486860535067662	0.696083351027582	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lacinutrix	NA	NA
s__Algibacter_sp._L1A34	0.265186195197471	0.481308815163393	0.588429143330205	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Algibacter	NA	NA
s__Capnocytophaga_gingivalis	-0.541299783174344	0.495218290522696	0.288784015582952	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	NA	NA
s__Formosa_sp._Hel1_31_208	-0.303162195980092	0.493755313407558	0.546902482569497	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Formosa	NA	NA
s__Kordia_antarctica	0.508674620610244	0.399782081577807	0.219429871853412	0.891292469177777	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	NA	NA
s__Cellulophaga_lytica	-0.256313785260309	0.403919768178505	0.533694542222678	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga	NA	NA
s__Tenacibaculum_sp._SZ-18	-0.147849149114846	0.519640916671778	0.779257972132713	0.916339797014328	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA	NA
s__Polaribacter_sp._L12M9	-0.469960839823624	0.392529923817325	0.246734869258615	0.896858442158842	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	NA	NA
s__Flavobacterium_johnsoniae	-0.570734363016547	0.142509389658193	0.000830733399113821	0.327308959250846	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	NA
s__Hydrogenophilus_thermoluteolus	-0.0378404024290754	0.419910741089044	0.92919074435674	0.958229165461797	Bacteria	Proteobacteria	Hydrogenophilalia	Hydrogenophilales	Hydrogenophilaceae	Hydrogenophilus	NA	NA
s__Bdellovibrio_sp._ZAP7	-0.122606850432675	0.403434794779214	0.764683487164131	0.913115006110119	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	NA	NA
s__Halobacteriovorax_sp._BALOs_7	0.912925820382132	0.391003018011606	0.0313335886950864	0.84419771387381	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	NA	NA
s__Silvanigrella_aquatica	-0.280003892345654	0.324587128370826	0.399679862471044	0.896858442158842	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella	NA	NA
s__Fluviispira_sanaruensis	-0.175235489852119	0.415933766432585	0.678519592754245	0.896858442158842	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Fluviispira	NA	NA
s__Hippea_maritima	0.11932659871047	0.208927272820015	0.574967592108025	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Hippea	NA	NA
s__Desulfarculus_baarsii	-0.0671094250827811	0.190246360508928	0.728372709813531	0.90580228255425	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfarculus	NA	NA
s__Persicimonas_caeni	0.0955650141038147	0.199390984746738	0.637507521052244	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Persicimonas	NA	NA
s__Candidatus_Desulfofervidus_auxilii	-0.0303722299500742	0.216481595116121	0.889981521336378	0.936739232608725	Bacteria	Proteobacteria	Deltaproteobacteria	Candidatus_Desulfofervidaceae	Candidatus_Desulfofervidus	Candidatus_Desulfofervidus_auxilii	NA	NA
s__Desulfoglaeba_alkanexedens	0.0955650141038147	0.199390984746738	0.637507521052244	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfoglaeba	NA	NA
s__Syntrophobacter_fumaroxidans	0.0621190108267161	0.299308652138675	0.837916849385213	0.923210422228272	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	NA	NA
s__Desulfolutivibrio_sulfoxidireducens	-0.0409008469797177	0.199406598870304	0.839785655408602	0.923210422228272	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfolutivibrio	NA	NA
s__Lawsonia_intracellularis	-0.0325283704423916	0.218470706365117	0.883294887773196	0.934695216963221	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Lawsonia	NA	NA
s__Desulfovibrio_ferrophilus	-0.301037326904679	0.244191920023821	0.233513270925163	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA	NA
s__Desulfopila_sp._IMCC35005	0.125631673668503	0.210899172896671	0.558795246081917	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	NA	NA
s__Desulfotalea_psychrophila	0.0837867105381765	0.197787426548023	0.676861823731264	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	NA	NA
s__Desulfobacula_toluolica	0.142463446960345	0.216974435592273	0.519750779004146	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	NA	NA
s__Desulfobacter_hydrogenophilus	-0.0271726794909673	0.191129871615039	0.888525988335452	0.936612348443551	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	NA	NA
s__Desulfonema_magnum	0.233422288562194	0.279754881816072	0.415002863484233	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfonema	NA	NA
s__Desulfatibacillum_aliphaticivorans	0.154859248554971	0.342210432178407	0.656296382218838	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum	NA	NA
s__Desulfosarcina_alkanivorans	-0.171269897049032	0.203540545611658	0.411134011318996	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina	NA	NA
s__Sandaracinus_amylolyticus	0.0955650141038147	0.199390984746738	0.637507521052244	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	NA	NA
s__Labilithrix_luteola	0.188899694020443	0.267896473820456	0.48975907449811	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	NA	NA
s__Vulgatibacter_incomptus	0.0837867105381765	0.197787426548023	0.676861823731264	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	NA	NA
s__Anaeromyxobacter_dehalogenans	-0.0667185881149191	0.24558463856423	0.78896527302361	0.916339797014328	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	NA	NA
s__Haliangium_ochraceum	0.236165169160524	0.220451795806151	0.298198890505534	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Haliangium	NA	NA
s__Minicystis_rosea	0.0684508134359822	0.255239508505393	0.791607961265167	0.916339797014328	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Minicystis	Minicystis_rosea	NA	NA
s__Chondromyces_crocatus	0.0616930529069283	0.43191895897406	0.888007414000676	0.936612348443551	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Chondromyces	NA	NA
s__Sorangium_cellulosum	-0.172119864391344	0.167902381358597	0.318887325450558	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium	NA	NA
s__Stigmatella_aurantiaca	0.171883338409167	0.240533772824498	0.484026932304932	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Stigmatella	NA	NA
s__Cystobacter_fuscus	0.337280834470831	0.191510166060126	0.0951883596357496	0.84419771387381	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Cystobacter	NA	NA
s__Archangium_violaceum	-0.00779339374618188	0.45005979700067	0.98637474075267	0.992624936921627	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Archangium	NA	NA
s__Pyxidicoccus_sp._SCPEA002	0.341575477827437	0.371324354037377	0.369797287594292	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Pyxidicoccus	NA	NA
s__Myxococcus_xanthus	-0.0302189760394254	0.376491767581187	0.936912459415122	0.961311221379057	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	NA	NA
s__Corallococcus_coralloides	0.32726576898154	0.341572364227246	0.35069782056122	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Corallococcus	NA	NA
s__Geoalkalibacter_subterraneus	0.0773328584244192	0.197201797264078	0.699551171094756	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geoalkalibacter	NA	NA
s__Geobacter_sp._FeAm09	-0.229448449594495	0.269801833691257	0.406255070270559	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	NA	NA
s__Pelobacter_propionicus	-0.749466954111447	0.746910670182724	0.328956370135419	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter	NA	NA
s__Desulfuromonas_soudanensis	-0.391679218358049	0.47588835533796	0.421251229601628	0.896858442158842	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	NA	NA
s__Nitrosophilus_alvini	0.0503729965717308	0.216878091182877	0.818953159530637	0.918660732210525	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nitratiruptoraceae	Nitrosophilus	NA	NA
s__Nautilia_sp._PV-1	0.0806363513003236	0.265458079676789	0.764791756386648	0.913115006110119	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	NA	NA
s__Caminibacter_mediatlanticus	0.131787455549925	0.35925791276464	0.718020875715464	0.902873058612424	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	NA	NA
s__Candidatus_Sulfurimonas_marisnigri	0.27911461544948	0.616017315111509	0.655894303561011	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	NA	NA
s__Helicobacter_pylori	1.09006862786152	1.42967666441016	0.455662721720296	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	NA	NA
s__Sulfurospirillum_cavolei	-0.19587727411406	0.213126420258858	0.370213614594234	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	NA	NA
s__Campylobacter_jejuni	0.615507006658859	0.60805309086942	0.324828854593268	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA	NA
s__Poseidonibacter_lekithochrous	0.0905728205672854	0.30688470772719	0.771266960270183	0.91575956203083	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Poseidonibacter	NA	NA
s__Pseudoarcobacter_acticola	0.157487239537903	0.294801351281031	0.599729563112065	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Pseudoarcobacter	NA	NA
s__Halarcobacter_bivalviorum	0.228346466496949	0.476546129367376	0.637587623975212	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Halarcobacter	NA	NA
s__Arcobacter_defluvii	0.0979513229659376	0.729155727840384	0.894628130620202	0.938464939816099	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA	NA
s__Malaciobacter_molluscorum	0.670643767637341	0.714083922034384	0.360078061478397	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Malaciobacter	NA	NA
s__Aliarcobacter_lanthieri	-0.136892925103363	0.211546977555331	0.525731707274515	0.896858442158842	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Aliarcobacter	NA	NA
s__Candidatus_Kinetoplastibacterium_crithidii	0.0898491727198198	0.198527164248853	0.656259384606493	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_crithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.201883632525546	0.215302731639434	0.360824469789254	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_blastocrithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	0.29050090538972	0.202740784925962	0.169035523707493	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_sorsogonicusi	NA	NA	NA
s__Chitinibacter_fontanus	0.144679455200896	0.224538887962622	0.527481322757835	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chitinibacter	NA	NA
s__Paludibacterium_yongneupense	-0.19587727411406	0.213126420258858	0.370213614594234	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	NA	NA
s__Chromobacterium_violaceum	0.159163890775814	0.21906553239585	0.476839578471838	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	NA	NA
s__Iodobacter_fluviatilis	0.329263670232033	0.249450517088951	0.203391092219649	0.877879235051801	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Iodobacter	NA	NA
s__Vitreoscilla_sp._C1	0.112597072001317	0.207013854002846	0.593176723124845	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	NA	NA
s__Kingella_oralis	-0.37249451545676	0.41314648017876	0.379173484765928	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	NA	NA
s__Simonsiella_muelleri	0.222458300868128	0.174558871504774	0.218728366536162	0.891292469177777	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	NA	NA
s__Alysiella_filiformis	0.110980082086541	0.202508037292781	0.590404985491648	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	NA	NA
s__Neisseria_mucosa	-0.541324520280118	0.693522925529081	0.445215427214386	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	NA	NA
s__Candidatus_Methylopumilus_universalis	0.112597072001317	0.207013854002846	0.593176723124845	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Candidatus_Methylopumilus	NA	NA
s__Candidatus_Nitrotoga_sp._AM1P	0.152858382860397	0.242566541587045	0.536501457955977	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus_Nitrotoga	NA	NA
s__Nitrosomonas_eutropha	-0.389817742375936	0.416961271140253	0.362212747823224	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	NA	NA
s__Azoarcus_sp._DN11	0.522126756638394	0.362762370000398	0.167227456922142	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	NA	NA
s__Aromatoleum_aromaticum	-0.296332744514281	0.655225375281698	0.656484090323427	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	NA	NA
s__Fluviibacter_phosphoraccumulans	-0.437496658818795	0.365004828128431	0.246224575669436	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Fluviibacteraceae	Fluviibacter	NA	NA
s__Turicimonas_muris	0.141648674313831	0.253723452166899	0.583531712989315	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	NA	NA
s__Sphaerotilus_natans	-0.204681644716526	0.237860588098463	0.400824449268305	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sphaerotilus	Sphaerotilus_natans	NA	NA
s__Xylophilus_rhododendri	-0.296907552175601	0.284733837204619	0.310865339127076	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Xylophilus	Xylophilus_rhododendri	NA	NA
s__Rhizobacter_sp._AJA081-3	-0.207549577453314	0.217487820656073	0.352570811554092	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_sp._AJA081-3	NA	NA
s__Rhizobacter_gummiphilus	0.100971736230842	0.200354790203355	0.620398693885609	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_gummiphilus	NA	NA
s__Methylibium_sp._Pch-M	0.120077259907113	0.204870203205005	0.565077006682882	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Methylibium	Methylibium_sp._Pch-M	NA	NA
s__Rubrivivax_gelatinosus	-0.103134191923194	0.41266989510377	0.805479736969448	0.916339797014328	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rubrivivax	Rubrivivax_gelatinosus	NA	NA
s__Mitsuaria_sp._7	-0.0285431770015826	0.199448810773598	0.88779295103647	0.936612348443551	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Mitsuaria	Mitsuaria_sp._7	NA	NA
s__Thiomonas_intermedia	0.0383856763863725	0.632683592726493	0.952289632789116	0.97080036249983	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Thiomonas	Thiomonas_intermedia	NA	NA
s__Glaciimonas_sp._PAMC28666	-0.251063523633484	0.483571690872171	0.609956338187657	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Glaciimonas	NA	NA
s__Duganella_sp._AF9R3	-0.0638287867934925	0.22345783264311	0.778413927334056	0.916339797014328	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	NA
s__Undibacterium_sp._KW1	-0.229310562416295	0.602623545506476	0.708012456271476	0.897929960636142	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	NA	NA
s__Massilia_oculi	-0.62431784229447	0.458661784464067	0.190257525161676	0.854216595158791	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	NA
s__Collimonas_arenae	0.739424233191667	0.310234302219755	0.0283741582709535	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	NA	NA
s__Herbaspirillum_huttiense	-0.135106098592353	0.451804925599511	0.768337417466674	0.914576865504138	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	NA
s__Bordetella_pseudohinzii	-0.90949041485282	0.500262267146122	0.0857425873647765	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	NA	NA
s__Alcaligenes_faecalis	-0.00475766791340099	0.396784073030032	0.990565037158436	0.993981901700399	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	NA	NA
s__Achromobacter_xylosoxidans	0.496480696106329	0.604242828291433	0.422022245056578	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA	NA
s__Verminephrobacter_eiseniae	-0.0463450281069909	0.396587930954019	0.908265477878765	0.946710577471517	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	NA	NA
s__Polaromonas_sp._JS666	-0.0727990270970888	0.186505512524088	0.700871958788884	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	NA
s__Simplicispira_suum	-0.127806559598737	0.205346071363466	0.541486545017546	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	NA	NA
s__Hydrogenophaga_sp._BA0156	0.161108250093611	0.229770307396329	0.492162509707488	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	NA	NA
s__Ottowia_sp._oral_taxon_894	-0.57194272693504	0.533339735133202	0.297717261484486	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	NA	NA
s__Schlegelella_thermodepolymerans	0.426190985842601	0.280928143655158	0.14661262996069	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Schlegelella	NA	NA
s__Diaphorobacter_sp._HDW4B	-0.0398769393763052	0.281872044793178	0.889068574410884	0.936612348443551	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter	NA	NA
s__Comamonas_testosteroni	-0.347638111681444	0.393838136675924	0.38903879665675	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	NA	NA
s__Delftia_acidovorans	0.311842888818392	0.624058488561549	0.623338593090712	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	NA	NA
s__Rhodoferax_sp._AJA081-3	-0.475602000651419	0.283126049353429	0.110264147401436	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	NA
s__Acidovorax_avenae	0.0571010936305745	0.53651718549567	0.91641901430553	0.951851735421034	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA	NA
s__Variovorax_paradoxus	-0.306579851694114	0.287196087860432	0.299857846579536	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	NA
s__Kinneretia_sp._DAIF2	-0.334789205539086	0.151923816175679	0.0408093525970829	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Kinneretia	NA	NA
s__Ephemeroptericola_cinctiostellae	0.561881142805384	0.233408865163756	0.0270197470030789	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ephemeroptericola	NA	NA
s__Chitinimonas_arctica	0.0955650141038147	0.199390984746738	0.637507521052244	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Chitinimonas	NA	NA
s__Lautropia_mirabilis	0.331710677840727	0.199988946802801	0.114510642863122	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	NA	NA
s__Paraburkholderia_aromaticivorans	-0.445106895100509	0.372120663285794	0.247162742282966	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	NA	NA
s__Pandoraea_pnomenusa	-0.927493384751295	0.379886960785308	0.0251816409569052	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	NA	NA
s__Cupriavidus_taiwanensis	-0.203558037835255	0.190107305496115	0.298428462774774	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA	NA
s__Burkholderia_pseudomallei	-0.381356886573317	0.419522334045536	0.37534745389857	0.896858442158842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	NA	NA
s__Ralstonia_solanacearum	-0.456093963253435	0.305389505315918	0.15263319071133	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	NA	NA
s__Polynucleobacter_sp._MG-Unter2-18	-0.775326692022316	0.292680957010867	0.0163215919320016	0.84419771387381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	NA	NA
s__Luteithermobacter_gelatinilyticus	0.419438156687621	0.580537910275597	0.479270371427461	0.896858442158842	Bacteria	Proteobacteria	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Luteithermobacter	NA	NA
s__Candidatus_Paracaedibacter_acanthamoebae	0.0898491727198198	0.198527164248853	0.656259384606493	0.896858442158842	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Candidatus_Paracaedibacteraceae	Candidatus_Paracaedibacter	NA	NA
s__Candidatus_Cytomitobacter_indipagum	-0.0445294692682888	0.228244778719607	0.847503641555265	0.923210422228272	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Holosporaceae	Candidatus_Cytomitobacter	NA	NA
s__endosymbiont_of_Acanthamoeba_sp._UWC8	-0.0561548050387634	0.222222827857718	0.803366387258114	0.916339797014328	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Holosporaceae	endosymbiont_of_Acanthamoeba_sp._UWC8	NA	NA
s__Candidatus_Pelagibacter_sp._RS40	0.529608247468741	0.355699292131835	0.15382014474775	0.84419771387381	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Candidatus_Pelagibacter	NA	NA
