Representative_ASV	Beta	SE	P	FDR_BH
Glycoside hydrolase, family 2, immunoglobulin-like beta-sandwich (IPR006102)	-0.696202811768497	0.467512938290721	0.153757145485006	0.651252393886582
Glycoside hydrolase family 2, catalytic domain (IPR006103)	-0.2288279797669	0.168106201675211	0.190245662045732	0.652737882558048
Glycosyl hydrolases family 2, sugar binding domain (IPR006104)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
Glycerol-3-phosphate dehydrogenase, NAD-dependent, C-terminal (IPR006109)	-0.0677637622689224	0.18205858600311	0.714083565569556	0.886023522990195
RNA polymerase, subunit omega/Rpo6/RPB6 (IPR006110)	0.0947175085141334	0.247066084856	0.705936318834222	0.886023522990195
6-phosphogluconate dehydrogenase, NADP-binding (IPR006115)	-0.0188597114454833	0.306011927715192	0.951536155417328	0.980195490678865
Recombinase, conserved site (IPR006118)	-0.659547578244276	0.295734391827765	0.0387017234838378	0.449788039317728
Resolvase, N-terminal catalytic domain (IPR006119)	-0.25841674079494	0.661169109016396	0.700496916051591	0.886023522990195
Resolvase, HTH domain (IPR006120)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Heavy metal-associated domain, HMA (IPR006121)	0.126479793215453	0.602676988573853	0.836131429614044	0.937116276318242
Heavy metal-associated domain, copper ion-binding (IPR006122)	-0.305676062146894	0.215617547089309	0.173364118589169	0.651252393886582
Metalloenzyme (IPR006124)	0.488463563164751	0.294584146833958	0.114612340037276	0.651252393886582
Periplasmic solute binding protein, ZnuA-like (IPR006127)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Adhesion lipoprotein (IPR006128)	-0.103364748654439	0.354254536760955	0.773790148768216	0.913852414627124
Adhesin B (IPR006129)	-0.103364748654439	0.354254536760955	0.773790148768216	0.913852414627124
Aspartate/ornithine carbamoyltransferase (IPR006130)	0.243521079879341	0.404627061265053	0.55478574759639	0.856203186155856
Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain (IPR006131)	-0.0677637622689224	0.18205858600311	0.714083565569556	0.886023522990195
Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding (IPR006132)	-0.117238826427507	0.236677853817492	0.626344649200262	0.886023522990195
Type III secretion system substrate exporter (IPR006135)	0.91902067975972	0.459308093252696	0.0607185547396325	0.500014350778217
Flagellar biosynthetic protein FlhB (IPR006136)	-0.191644488682736	0.182912722353126	0.308625314522347	0.801378030467582
NADH:ubiquinone oxidoreductase-like, 20kDa subunit (IPR006137)	0.654354971491933	0.467490472652582	0.17859665277852	0.651252393886582
NADH-ubiquinone oxidoreductase, 20 Kd subunit (IPR006138)	0.664849467716221	0.518998279144528	0.216444395105051	0.693308670423353
D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain (IPR006139)	0.302580556095278	0.288589475654681	0.308292023542612	0.801378030467582
D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain (IPR006140)	-0.200051357188121	0.40002725592456	0.623067357372918	0.886023522990195
RND efflux pump, membrane fusion protein (IPR006143)	-0.210287511168415	0.254837065929734	0.420069202644876	0.813489379646826
Pseudouridine synthase, RsuA/RluA-like (IPR006145)	0.252602247169566	0.344104038261004	0.472350667608842	0.813489379646826
5-Nucleotidase, conserved site (IPR006146)	-0.0689069893839432	0.173650357405529	0.696169561282697	0.886023522990195
Glucosamine/galactosamine-6-phosphate isomerase (IPR006148)	0.158460139993314	0.327841936389792	0.634679230251584	0.886023522990195
Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase (IPR006151)	-0.157086389197698	0.207883033625936	0.459635347778939	0.813489379646826
Cation/H+ exchanger (IPR006153)	0.329080473002031	0.388233734541924	0.407771431898991	0.813489379646826
Dihydroneopterin aldolase/epimerase domain (IPR006157)	0.214416063658333	0.4258791372986	0.620741588525785	0.886023522990195
Cobalamin (vitamin B12)-binding domain (IPR006158)	-0.172530718237021	0.197018454479172	0.392724865365849	0.813489379646826
Short chain fatty acid transporter AtoE (IPR006160)	0.26334757043829	0.27581252058067	0.352323674573019	0.813489379646826
Conserved hypothetical protein CHP00336 (IPR006161)	0.166505719281445	0.168783658854243	0.336961908260974	0.813489379646826
Phosphopantetheine attachment site (IPR006162)	0.0709517657869823	0.337003202020511	0.835613244524217	0.937116276318242
Glycerol-3-phosphate dehydrogenase, NAD-dependent (IPR006168)	1.04706789472473	0.369197048109312	0.0109550853302088	0.25527756530448
GTP1/OBG domain (IPR006169)	-0.0480674287188803	0.433130664177288	0.912862864821233	0.966155097874154
TOPRIM  domain (IPR006171)	0.701823552960715	0.599996481735424	0.257372638191931	0.735028524290894
YjgF/YER057c/UK114 family (IPR006175)	0.550593473490217	0.313138548185366	0.0956861067414314	0.617093250172501
3-hydroxyacyl-CoA dehydrogenase, NAD binding (IPR006176)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
5-Nucleotidase/apyrase (IPR006179)	0.162894893303996	0.431679483968574	0.710324744101798	0.886023522990195
Flagellar M-ring , N-terminal (IPR006182)	0.113358056747773	0.279501651589581	0.689837270307857	0.886023522990195
Antifreeze-like/N-acetylneuraminic acid synthase C-terminal (IPR006190)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Glycine-tRNA synthetase, heterodimeric (IPR006194)	-0.159173597201764	0.396491940354841	0.692811425237149	0.886023522990195
Aminoacyl-tRNA synthetase, class II (IPR006195)	0.491526104934072	0.50117450937223	0.339715969727024	0.813489379646826
RNA-binding domain, S1, IF1 type (IPR006196)	0.476386755415135	0.191771647134781	0.0230551970078997	0.363483607845735
GHMP kinase, ATP-binding, conserved site (IPR006203)	0.290382734044486	0.237246048540564	0.236742544038165	0.719803023125402
GHMP kinase N-terminal domain (IPR006204)	0.550788706019592	0.252748561488183	0.0428456212114581	0.449788039317728
Bax inhibitor 1, conserved site (IPR006213)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Bax inhibitor 1-related (IPR006214)	-0.426037673956435	0.573035792235703	0.466788571488645	0.813489379646826
DAHP synthetase I/KDSA (IPR006218)	0.0506277118804971	0.363129684051567	0.890666008625745	0.959088098365932
DAHP synthase, class 1 (IPR006219)	-0.400421876650918	0.323410104330123	0.231576051897878	0.719803023125402
Anthranilate synthase/para-aminobenzoate synthase like domain (IPR006221)	0.419757658425848	0.191281707303722	0.0415657656325128	0.449788039317728
Aminomethyltransferase, folate-binding domain (IPR006222)	-0.0604212087363532	0.443905617225956	0.893242885423422	0.959088098365932
Pseudouridine synthase, RluA-like, conserved site (IPR006224)	0.247702931435588	0.228414946992745	0.292480543209887	0.781606795055532
Pseudouridine synthase, RluC/RluD (IPR006225)	0.0506258586779189	0.191135454375841	0.794119668763886	0.922262282490527
Malate:quinone-oxidoreductase (IPR006231)	0.588463189120197	0.255068755261922	0.0331496909539551	0.433505955777397
Cystathionine beta-lyase, bacterial (IPR006233)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
D-3-phosphoglycerate dehydrogenase (IPR006236)	-0.0689069893839432	0.173650357405529	0.696169561282697	0.886023522990195
Aconitase/Iron-responsive element-binding protein 2 (IPR006249)	-0.170291128551936	0.357872006722135	0.639909841564778	0.886023522990195
Isocitrate lyase (IPR006254)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
TonB/TolA, C-terminal (IPR006260)	0.0387410642117695	0.249039176035716	0.87810942873985	0.956850484914107
3-phosphoshikimate 1-carboxyvinyltransferase (IPR006264)	0.366941798392055	0.290935056679217	0.223320727615486	0.708379361119879
3-deoxy-8-phosphooctulonate synthase (IPR006269)	0.455190938060657	0.350228712168439	0.210104345881725	0.685952679664663
Orotate phosphoribosyltransferase, bacterial (IPR006273)	0.0389561061433166	0.212125556854345	0.856343730352759	0.944785057342885
Carbamoyl-phosphate synthase, small subunit (IPR006274)	0.308515879675215	0.207510701145083	0.154388635316424	0.651252393886582
Carbamoyl-phosphate synthase, large subunit (IPR006275)	0.248919556902516	0.201718087553962	0.233073726968664	0.719803023125402
Thiamin pyrophosphokinase (IPR006282)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Thiamine-monophosphate kinase-like (IPR006283)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
DNA primase, DnaG (IPR006295)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Elongation factor 4 (IPR006297)	0.332581229825529	0.304173623571453	0.28863881637049	0.775739683287231
GTP-binding protein BipA (IPR006298)	-0.548573171281449	0.544848030480379	0.327357027259159	0.813489379646826
Flagellar basal-body rod protein FlgC (IPR006299)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
Flagellar basal-body rod protein FlgB (IPR006300)	0.173599142420367	0.270132890511924	0.528557068264142	0.837359180615699
Flagellar biosynthesis protein FlhA (IPR006301)	0.0302076194066687	0.177675159730274	0.86689384601187	0.949753758960563
Flagellar biosynthesis protein FliR (IPR006303)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Flagellar biosynthesis protein FliQ (IPR006305)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Twin-arginine translocation pathway, signal sequence (IPR006311)	0.359460828869748	0.484797359334961	0.467975319951074	0.813489379646826
Sec-independent protein translocase protein TatA/E (IPR006312)	0.28861899896449	0.23763063952343	0.240224108905433	0.720918311122209
Dyp-type peroxidase (IPR006314)	-0.400421876650918	0.323410104330123	0.231576051897878	0.719803023125402
Outer membrane autotransporter barrel (IPR006315)	0.513937729795696	0.382071291663048	0.195284944064307	0.662431104406598
Ubiquinol-cytochrome c reductase, iron-sulphur subunit (IPR006317)	0.0527607318142525	0.193848207348898	0.788584577740371	0.922262282490527
Phosphoenolpyruvate synthase (IPR006319)	-0.136902223039724	0.316126208718208	0.670114551050974	0.886023522990195
Glutamate--cysteine ligase, monofunctional (IPR006334)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
Methyltransferase FkbM (IPR006342)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Phosphoglucosamine mutase, bacterial type (IPR006352)	0.491858196753724	0.262795937595357	0.0776001787222478	0.558064459396097
Transcription elongation factor GreA (IPR006359)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Uroporphyrinogen decarboxylase HemE (IPR006361)	0.499206835558415	0.198152320023984	0.0214294197540028	0.363483607845735
GDP-mannose 4,6-dehydratase (IPR006368)	-0.0790636339040332	0.321342237467813	0.808433619965671	0.927481216137186
4-hydroxybenzoate polyprenyltransferase-related (IPR006371)	-0.198956193734655	0.23044653791546	0.39930273951191	0.813489379646826
Mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase (IPR006375)	0.166505719281445	0.168783658854243	0.336961908260974	0.813489379646826
HAD-superfamily hydrolase, subfamily IIB (IPR006379)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Dihydropteroate synthase domain (IPR006390)	0.457105552624412	0.166705301981336	0.0133990869300602	0.288454455179621
P-type ATPase, B chain, subfamily IA (IPR006391)	-0.766045308224897	0.557269813137977	0.186115987123447	0.651252393886582
Glutamate mutase epsilon subunit (IPR006396)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Fructose-bisphosphate aldolase, class II, yeast/E. coli subtype (IPR006411)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Nicotinamide mononucleotide transporter PnuC (IPR006419)	0.204494214793122	0.486191280151782	0.679022745200137	0.886023522990195
5-nucleotidase lipoprotein e(P4) (IPR006423)	0.35456737941174	0.359566427869741	0.337156048009294	0.813489379646826
Glyceraldehyde-3-phosphate dehydrogenase, type I (IPR006424)	0.369666887002896	0.166460590052023	0.0394409077057375	0.449788039317728
Phage portal protein, lambda family (IPR006429)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
HAD hydrolase, subfamily IA (IPR006439)	-0.508451532719112	0.600597480265507	0.408346090434233	0.813489379646826
Type II toxin-antitoxin system, antitoxin Phd/YefM (IPR006442)	-0.459413083478278	0.145860086308333	0.00554218288575357	0.191092663564885
tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB (IPR006463)	0.264513383375676	0.223609833192299	0.252228853854719	0.727184202935984
MiaB-like tRNA modifying enzyme (IPR006467)	-0.0607803231871135	0.178394943458712	0.737268819940951	0.890053249464724
YidE/YbjL duplication (IPR006512)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Ribosomal protein L11, bacterial-type (IPR006519)	0.0597858508692057	0.170374499895563	0.729730544518992	0.890053249464724
YD repeat (IPR006530)	-0.637811903076017	0.376335519459062	0.107344296812663	0.651252393886582
Gp5/Type VI secretion system Vgr protein, OB-fold domain (IPR006531)	-0.2288279797669	0.168106201675211	0.190245662045732	0.652737882558048
Histidinol-phosphate phosphatase (IPR006543)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
HAD-superfamily hydrolase,subfamily IIIA (IPR006549)	0.261085872137718	0.178260924565614	0.160270425677902	0.651252393886582
RNA polymerase, N-terminal (IPR006592)	-0.186258710576769	0.238665780105158	0.445288036927216	0.813489379646826
Sel1-like repeat (IPR006597)	1.2471873717959	0.906405258653159	0.185710580098946	0.651252393886582
Parallel beta-helix repeat (IPR006626)	0.300054886229798	0.359928558649589	0.415403676644947	0.813489379646826
TRAM/LAG1/CLN8 homology domain (IPR006634)	-0.810072625651989	0.530231530410559	0.143951035154681	0.651252393886582
Elp3/MiaA/NifB-like, radical SAM core domain (IPR006638)	0.215844400858837	0.44765164908842	0.635495818788115	0.886023522990195
YqgF/RNase H-like domain (IPR006641)	0.0597858508692057	0.170374499895563	0.729730544518992	0.890053249464724
NusG-like, N-terminal (IPR006645)	0.324369571227981	0.183241379206744	0.0936334069815846	0.610084940145705
Tryptophan synthase, beta chain, conserved site (IPR006653)	0.346681557186501	0.237869667621442	0.162219918889122	0.651252393886582
Tryptophan synthase, beta chain (IPR006654)	0.20335751384109	0.215483980267944	0.357806280879427	0.813489379646826
Molybdopterin oxidoreductase, prokaryotic, conserved site (IPR006655)	-0.0792556763074812	0.201927048919256	0.699300282090828	0.886023522990195
Molybdopterin oxidoreductase (IPR006656)	-0.374774258156742	0.438724782441342	0.404200588855035	0.813489379646826
Molybdopterin dinucleotide-binding domain (IPR006657)	-0.345602980532969	0.252068441748083	0.187207320040777	0.651844207137056
Molybdopterin guanine dinucleotide-containing S/N-oxide reductase (IPR006658)	0.166505719281445	0.168783658854243	0.336961908260974	0.813489379646826
Outer membrane protein, bacterial (IPR006664)	0.191455480446223	0.311644093965434	0.546678018670118	0.853002750986008
OmpA-like domain (IPR006665)	0.173979098163735	0.354192835792422	0.629221288686589	0.886023522990195
SLC41A/MgtE, integral membrane domain (IPR006667)	-0.459413083478278	0.145860086308333	0.00554218288575357	0.191092663564885
Magnesium transporter, MgtE intracellular domain (IPR006668)	0.176362775367954	0.209162739990964	0.410190582016876	0.813489379646826
Magnesium transporter MgtE (IPR006669)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
HD domain (IPR006674)	0.370760847271211	0.238912262285362	0.138097980284155	0.651252393886582
HDIG domain (IPR006675)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Amidohydrolase-related (IPR006680)	-0.133910026156193	0.555063634716397	0.812086853153222	0.928818863059012
Thioesterase domain (IPR006683)	0.457890352442088	0.325946804992021	0.177103001776272	0.651252393886582
Acyl-CoA thioester hydrolase YbgC/YbaW family (IPR006684)	0.270032706908769	0.243410031963726	0.281871089459055	0.767805083998393
Mechanosensitive ion channel MscS (IPR006685)	-0.0730742854042014	0.463993132291401	0.876611880446816	0.955955511693223
Mechanosensitive ion channel MscS, conserved site (IPR006686)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat (IPR006691)	0.461577745468607	0.650047252356103	0.486760127915899	0.813489379646826
Ribosomal RNA small subunit methyltransferase E (IPR006700)	0.292527578725946	0.332912316048215	0.391147162353789	0.813489379646826
Para-hydroxybenzoic acid efflux pump subunit AaeB/fusaric acid resistance protein (IPR006726)	-0.0528627740279225	0.274697988976505	0.849552355088199	0.94136629598713
Minor spike protein (IPR006777)	-0.490347679038378	0.219482670346891	0.0384002533946703	0.449788039317728
Anthranilate synthase component I, N-terminal (IPR006805)	-0.0677637622689224	0.18205858600311	0.714083565569556	0.886023522990195
Coatomer, epsilon subunit (IPR006822)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Ribosome-associated, YjgA (IPR006839)	-0.129824819055559	0.222963240621726	0.567607330715575	0.86373257609069
Translation initiation factor IF-2, N-terminal (IPR006847)	0.0673911104908329	0.161250594843804	0.680943190873003	0.886023522990195
Sec23/Sec24, trunk domain (IPR006896)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Flavin-dependent halogenase (IPR006905)	-0.498474345235208	0.213707677886996	0.0314821077791233	0.423241877372472
Helicase/UvrB, N-terminal (IPR006935)	0.56685932578514	0.429924213756844	0.203864551390344	0.680779183028699
Molybdopterin oxidoreductase, 4Fe-4S domain (IPR006963)	0.181150295667625	0.214296683141643	0.409026016795127	0.813489379646826
PT repeat (IPR006970)	0.26098232413143	0.320617813059518	0.426283893322651	0.813489379646826
Glutamate synthase, central-N (IPR006982)	-0.0604212087363532	0.443905617225956	0.893242885423422	0.959088098365932
Bacterial shufflon protein, N-terminal (IPR007001)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
O-antigen ligase-related (IPR007016)	0.247325007954655	0.331260975994488	0.464935872549628	0.813489379646826
Succinylglutamate desuccinylase/aspartoacylase (IPR007036)	-0.467018343099905	0.156903968941933	0.00808876252462135	0.223881844481959
Conjugal transfer TrbC/type IV secretion VirB2 (IPR007039)	0.185099827682664	0.155836867353477	0.250357916810864	0.727184202935984
RNA polymerase sigma factor 54, core-binding domain (IPR007046)	-0.216353435218119	0.207137408813351	0.310082845554657	0.801378030467582
BON domain (IPR007055)	-0.788272983109666	0.286406112792825	0.0131081037479203	0.287834205925791
Septum formation initiator FtsL/DivIC (IPR007060)	-0.336154177604283	0.17767544492529	0.0746968091354534	0.549981193651837
RNA polymerase Rpb1, domain 3 (IPR007066)	0.0240354298189981	0.275127362347713	0.931349031146639	0.973829201452884
TfoX, N-terminal (IPR007076)	-0.736185207672296	0.518154546855691	0.172471883650371	0.651252393886582
RNA polymerase Rpb1, domain 1 (IPR007080)	-0.48231159775108	0.421213156529349	0.267184423511091	0.74401125417632
RNA polymerase Rpb1, domain 5 (IPR007081)	0.145539926973153	0.377392467330653	0.70427857666893	0.886023522990195
RNA polymerase Rpb1, domain 4 (IPR007083)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
DNA/pantothenate metabolism flavoprotein, C-terminal (IPR007085)	-0.156225944522736	0.216454232172201	0.479719518762984	0.813489379646826
6-pyruvoyl tetrahydropterin synthase/QueD family (IPR007115)	0.135144192726147	0.374796861834157	0.722610333472272	0.889834617960483
DNA-directed RNA polymerase, subunit 2, hybrid-binding domain (IPR007120)	-0.311189075367229	0.44286332383615	0.49124663355685	0.813489379646826
RNA polymerase, beta subunit, conserved site (IPR007121)	-0.227845349256677	0.225101383114282	0.3248608256649	0.813489379646826
SpoVT-AbrB domain (IPR007159)	-0.548815066022938	0.265110326641405	0.0530997929144648	0.45824218219974
Ferrous iron transporter FeoA domain (IPR007167)	0.251069491837761	0.382040597850815	0.519380576847466	0.8274579362923
Domain of unknown function DUF374 (IPR007172)	-0.00517875583037033	0.258226507702645	0.984220066467608	0.995059162406744
TolB, N-terminal (IPR007195)	-0.2288279797669	0.168106201675211	0.190245662045732	0.652737882558048
Radical SAM (IPR007197)	0.806731980567752	0.734029172165619	0.286231187304423	0.772205130634897
ABC-type glycine betaine transport system, substrate-binding domain (IPR007210)	0.0469462085359224	0.209379266781527	0.825114481103733	0.933792316651536
YbaK/aminoacyl-tRNA synthetase-associated domain (IPR007214)	-0.157086389197698	0.207883033625936	0.459635347778939	0.813489379646826
Transcription factor domain, fungi (IPR007219)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Rod shape-determining protein MreC (IPR007221)	0.366230118257527	0.620492361798076	0.562377172824322	0.862271001427314
Nicotinate phosphoribosyltransferase family (IPR007229)	-0.548815066022938	0.265110326641405	0.0530997929144648	0.45824218219974
Glycosyl transferase, family 28, C-terminal (IPR007235)	-0.463056101417711	0.525431889502968	0.38977909617967	0.813489379646826
Nucleotide-sugar transporter (IPR007271)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Sulphur transport domain (IPR007272)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Mre11, DNA-binding (IPR007281)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Circularly permuted ATPgrasp domain (IPR007302)	-0.2288279797669	0.168106201675211	0.190245662045732	0.652737882558048
Low temperature viability protein Ltv1 (IPR007307)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal (IPR007310)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
Phosphoesterase (IPR007312)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Htaa (IPR007331)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Uncharacterised protein family UPF0208 (IPR007334)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Inner membrane protein RclC-like (IPR007339)	-0.117155863525326	0.284050249009887	0.684882137450965	0.886023522990195
Transglycosylase-associated protein (IPR007341)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Bisanhydrobacterioruberin hydratase CruF-like (IPR007354)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Glutamate--cysteine ligase (IPR007370)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
Thiamin pyrophosphokinase, catalytic domain (IPR007371)	0.36837206752752	0.172926749414415	0.0472034768382388	0.45824218219974
Lipid/polyisoprenoid-binding, YceI-like (IPR007372)	0.728702016403597	0.463810496784274	0.133566733063341	0.651252393886582
ASCH domain (IPR007374)	-0.172530718237021	0.197018454479172	0.392724865365849	0.813489379646826
Tim44-like domain (IPR007379)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Protein of unknown function DUF445 (IPR007383)	-0.00824165593921417	0.517917993017213	0.987478815373057	0.995059162406744
YlxR domain (IPR007393)	-0.344071776577054	0.40673335606254	0.408691979514281	0.813489379646826
PrpF protein (IPR007400)	0.27113417611063	0.605549440816646	0.659676359359255	0.886023522990195
Restriction endonuclease, type I, HsdR, N-terminal (IPR007409)	0.307937867287355	0.229374776076876	0.196118143391863	0.662431104406598
Elongation factor P hydroxylase (IPR007411)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Protein of unknown function DUF474 (IPR007418)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
BFD-like [2Fe-2S]-binding domain (IPR007419)	-0.0677637622689224	0.18205858600311	0.714083565569556	0.886023522990195
Protein of unknown function DUF465 (IPR007420)	-0.0607803231871135	0.178394943458712	0.737268819940951	0.890053249464724
Bacterial virulence protein VirB8 (IPR007430)	0.105800810299347	0.291748782437516	0.72109435520234	0.889172418520441
Protein of unknown function DUF480 (IPR007432)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Protein of unknown function DUF485 (IPR007436)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
ZipA, C-terminal FtsZ-binding domain (IPR007449)	-0.753221805607478	0.532873799836268	0.174567409956709	0.651252393886582
Uncharacterised protein family UPF0250, YbeD-like (IPR007454)	-0.155208618524932	0.180231010809969	0.400473708822061	0.813489379646826
DNA polymerase III chi subunit, HolC (IPR007459)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Protein CONTINUOUS VASCULAR RING 1-like (IPR007462)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Protein of unknown function DUF507 (IPR007463)	0.101866142709215	0.293226274909643	0.732321488858597	0.890053249464724
Peptidyl-arginine deiminase, Porphyromonas-type (IPR007466)	-0.185411954014573	0.287733356922935	0.527451032066714	0.836363572032806
ApaG domain (IPR007474)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
LPS-assembly lipoprotein LptE (IPR007485)	0.0720774239436262	0.178224675753889	0.690669757457095	0.886023522990195
ABC transporter, substrate-binding protein (IPR007487)	-0.512315658874821	0.190941378521643	0.0151864941862449	0.300210927456618
Regulator of chromosome segregation-like, C-terminal domain (IPR007489)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
LytTR DNA-binding domain (IPR007492)	-0.978113619348666	0.483601083615407	0.0582337016259555	0.486159701959995
Interleukin-1 receptor-associated kinase 1-binding protein 1/DUF541 (IPR007497)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Helicase-associated domain (IPR007502)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Aconitase X catalytic domain, putative (IPR007506)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
3-deoxy-D-manno-octulosonic-acid transferase, N-terminal (IPR007507)	-0.0677637622689224	0.18205858600311	0.714083565569556	0.886023522990195
LptD, C-terminal (IPR007543)	0.101865107692195	0.296682559095575	0.735314987381179	0.890053249464724
Protein of unknown function DUF520 (IPR007551)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Restriction endonuclease type IV,  Mrr (IPR007560)	-0.10963356680588	0.231299156658208	0.641205487392283	0.886023522990195
Cell division protein SepF/SepF-related (IPR007561)	-0.459413083478278	0.145860086308333	0.00554218288575357	0.191092663564885
Domain of unknown function DUF559 (IPR007569)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Microvirus lysis protein (E) (IPR007605)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Bactofilin A/B (IPR007607)	0.135852979892709	0.220375559705977	0.54530854464269	0.852119947615935
RNA polymerase sigma-70 region 3 (IPR007624)	0.382182634430796	0.437311362537249	0.39366331086228	0.813489379646826
RNA polymerase sigma-70 region 2 (IPR007627)	1.06846683644563	0.462007635102806	0.0327766358875557	0.432520032893318
RNA polymerase sigma-70 region 4 (IPR007630)	-0.0479222932502914	0.327660619842511	0.885344911707061	0.959088098365932
RNA polymerase sigma factor 54, DNA-binding (IPR007634)	0.216028593382236	0.293109347487028	0.470606301619702	0.813489379646826
Restriction endonuclease, type II, DpnII-like (IPR007637)	0.00647328081921719	0.228086105167582	0.977670686725833	0.994078490147268
RNA polymerase Rpb2, domain 7 (IPR007641)	0.220077925160012	0.296353499628684	0.467293603027502	0.813489379646826
RNA polymerase Rpb2, domain 2 (IPR007642)	0.265183013857701	0.287420580936806	0.368402359905329	0.813489379646826
RNA polymerase, beta subunit, protrusion (IPR007644)	-0.0352316162014231	0.301449938271589	0.908254186454135	0.964505684138786
RNA polymerase Rpb2, domain 3 (IPR007645)	0.290382734044486	0.237246048540564	0.236742544038165	0.719803023125402
Signal peptidase complex subunit 3 (IPR007653)	-0.104899326006509	0.352569739261517	0.769470097803307	0.91221296888603
RelA/SpoT (IPR007685)	-0.143727886494588	0.653063565708301	0.828283627702976	0.934988252618664
YutG/PgpA domain (IPR007686)	0.147344893931268	0.203964472471006	0.479327028163185	0.813489379646826
Plasmid  conjugal transfer TrbL/VirB6 (IPR007688)	-0.206066572010409	0.245154308543079	0.411622252203366	0.813489379646826
UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD (IPR007691)	-0.133870224076292	0.351605332940981	0.707852319741723	0.886023522990195
