Representative_ASV	Beta	SE	P	FDR_BH
Ketopantoate hydroxymethyltransferase (IPR003700)	-0.20697403569994	0.684783507020455	0.765928110867864	0.868065504593964
CstA, N-terminal domain (IPR003706)	0.549489599831279	0.350324733493305	0.134172571010788	0.35536529608368
CarD-like/TRCF, RNAP-interacting domain (IPR003711)	-0.0149264938214695	0.3948939981906	0.970264214879532	0.980202604884253
Flagellar protein FliS (IPR003713)	0.147910887481843	0.385959712932117	0.706038512888951	0.816332969782454
DNA-directed RNA polymerase, omega subunit (IPR003716)	0.286453249796634	0.251133041595644	0.268968232004648	0.511845094358159
OsmC/Ohr family (IPR003718)	-0.723300053406606	0.23243914289228	0.00602204488014558	0.0536778824383152
Pantoate-beta-alanine ligase (IPR003721)	-0.196183871945039	0.649940136445047	0.766226800244074	0.868172017054533
Precorrin-6x reductase (IPR003723)	-0.380073815953784	0.269773080323762	0.175915955672638	0.415057595005871
ATP:cob(I)alamin adenosyltransferase CobA/CobO/BtuR (IPR003724)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Ribosome maturation factor RimP (IPR003728)	0.151522764343256	0.254162735025725	0.55848875974016	0.743191349249457
Bifunctional nuclease domain (IPR003729)	-1.03554307506339	0.472691370478574	0.0418737648083823	0.169525009951307
Multi-copper polyphenol oxidoreductase (IPR003730)	-0.747762673489928	0.328514060934393	0.0352848313511813	0.151307350617149
Metal-sensitive transcriptional repressor (IPR003735)	-0.451025661521123	0.16878732334689	0.0155430377357157	0.0972205135319546
Phenylacetic acid degradation-related domain (IPR003736)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
SOS response associated peptidase (SRAP) (IPR003738)	-0.426642172897725	0.198274507494517	0.045237920612876	0.17617449156952
Uncharacterised membrane protein YitT (IPR003740)	-0.666943798522406	0.33130822203873	0.0593111129942667	0.211199353659685
LUD domain (IPR003741)	0.440297425887374	0.283062547651282	0.137239218901478	0.361285864283779
RNA methyltransferase RlmH (IPR003742)	0.755280369290132	0.400906409319241	0.0758316201762016	0.244564183397164
C4-type zinc ribbon domain (IPR003743)	-0.192921779542332	0.186367035288706	0.31429695912128	0.558413658832572
Queuosine precursor transporter (IPR003744)	-1.62721626066592	0.547137559288406	0.00813113377130187	0.0658094242826168
Sulfur carrier ThiS/MoaD-like (IPR003749)	-0.00826181335049861	0.246965383267595	0.973681260575524	0.981549118835213
Translational regulator CsrA (IPR003751)	0.0716052725517372	0.338544275776331	0.834866163850651	0.892755270017804
Disulphide bond formation protein DsbB/BdbC (IPR003752)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
Exonuclease VII, large subunit (IPR003753)	0.651722210420268	0.310429344371279	0.0501471492538691	0.187574832867734
Tetrapyrrole biosynthesis, uroporphyrinogen III synthase (IPR003754)	0.192874877824157	0.205712284608834	0.360863493634099	0.577858795811724
HPr(Ser)  kinase/phosphorylase (IPR003755)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Tetraacyldisaccharide 4-kinase (IPR003758)	0.693393321223234	0.303701331574429	0.0347937968805922	0.150183637812698
Cobalamin (vitamin B12)-binding module, cap domain (IPR003759)	-0.41246177642713	0.214957745115748	0.0710086600277635	0.23637969166228
ABC transporter substrate-binding protein PnrA-like (IPR003760)	-0.226490310524423	0.250015031067803	0.376952372363687	0.584493246403137
Exonuclease VII, small subunit (IPR003761)	-0.771369603713756	0.633693839211995	0.239224395454931	0.491142931431505
CDP-diacylglycerol pyrophosphatase (IPR003763)	0.397609230238783	0.301437628113919	0.203689850228945	0.451095903300761
N-acetylglucosamine-6-phosphate deacetylase (IPR003764)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Nitrate reductase chaperone, NarJ (IPR003765)	-0.40428553188241	0.275204858042054	0.159084030515128	0.39111615850125
Segregation and condensation protein A (IPR003768)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Adaptor protein ClpS, core (IPR003769)	0.407959521850364	0.278784083399141	0.160614892361931	0.392118692950446
Endolytic murein transglycosylase (IPR003770)	0.408175998547779	0.300546869811602	0.191209249818391	0.4399991473032
Large ribosomal RNA subunit accumulation protein YceD (IPR003772)	-1.18543126058958	0.437843086519234	0.014422082523334	0.0945348562310042
Menaquinone biosynthesis enzyme (IPR003773)	0.741933395684562	0.317653780276633	0.0312803341175331	0.140678575813847
Flagellar assembly factor FliW (IPR003775)	0.49838916282775	0.354251144939183	0.176494647920689	0.416072152213252
Carboxyltransferase domain, subdomain A and B (IPR003778)	-0.366278860333543	0.205141799005853	0.0910417209290262	0.277177270969131
Carboxymuconolactone decarboxylase-like (IPR003779)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
CoA-binding (IPR003781)	-0.837101458610167	0.321840339596132	0.0180619800458352	0.10728411396973
Regulatory protein RecX (IPR003783)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Protein arginine methyltransferase NDUFAF7 (IPR003788)	0.0532906824235123	0.242380643863777	0.828451563163561	0.887382334896778
Aspartyl/glutamyl-tRNA amidotransferase subunit B-like (IPR003789)	0.349590721584051	0.324280441369593	0.295247052538454	0.533501888446489
Glycosyl hydrolase-like 10 (IPR003790)	-1.25360181577059	0.53616299884431	0.0311259574339524	0.140281812409556
Protein of unknown function UPF0178 (IPR003791)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
DNA recombination RmuC (IPR003798)	-1.32358125358026	0.528926374907134	0.0221973514485175	0.119676224981664
Sporulation regulator WhiA (IPR003802)	-0.189541506272571	0.332304524674541	0.575468239666732	0.74813609516193
L-lactate permease (IPR003804)	1.66256598110615	0.397100758376661	0.000554284326591629	0.0320664825632777
Adenosylcobinamide-GDP ribazoletransferase (IPR003805)	-0.426642172897725	0.198274507494517	0.045237920612876	0.17617449156952
Glycerol-3-phosphate acyltransferase, PlsY (IPR003811)	0.543412922044521	0.284410165144044	0.0721090949275256	0.237072874666955
Fido domain (IPR003812)	0.507751548382115	0.306342314674596	0.114751378373022	0.322078488206477
S-ribosylhomocysteinase (LuxS) (IPR003815)	0.978270050968241	0.496394123764679	0.0643294050447611	0.223807224606097
Nitrate reductase, gamma subunit (IPR003816)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Phosphatidylserine decarboxylase-related (IPR003817)	0.0348031968948742	0.232811642785932	0.882828601487747	0.925377187076009
TauD/TfdA-like domain (IPR003819)	-0.549511889728601	0.280612601916703	0.065882467690758	0.225606298988703
1-deoxy-D-xylulose 5-phosphate reductoisomerase (IPR003821)	0.603533000289302	0.350774262203136	0.102472557048805	0.301377333178905
Colicin V production, CvpA (IPR003825)	0.247272183068959	0.322238482661113	0.452817648340937	0.651473190620713
Epoxyqueuosine reductase QueH (IPR003828)	-0.284330033383879	0.506114135824427	0.581187393895951	0.74813609516193
Cytochrome C biogenesis protein, transmembrane domain (IPR003834)	0.271903882122735	0.296316175385663	0.37095320681026	0.584493246403137
Glycosyl transferase, family 19 (IPR003835)	0.567009156160754	0.662912466263813	0.403610214227893	0.601655858889454
Glucokinase (IPR003836)	0.626332233055806	0.31941143432991	0.0655519571935331	0.225606298988703
Glu-tRNAGln amidotransferase C subunit (IPR003837)	0.340666129057823	0.373051496947395	0.37321367934302	0.584493246403137
ABC3 transporter permease protein domain (IPR003838)	-0.179485019716035	0.182514303341799	0.338444003059629	0.569770785575711
Vacuolating cytotoxin (IPR003842)	2.20935824808735	0.499878771997985	0.000330673999552702	0.0320664825632777
Protein adenylyltransferase SelO (IPR003846)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Domain of unknown function DUF218 (IPR003848)	-1.11250543023938	0.551837506642143	0.0589757852925704	0.210358541148689
Preprotein translocase YajC (IPR003849)	0.519536147424899	0.36779868473771	0.174843480136179	0.414252066624322
Phosphoribosylformylglycinamidine synthase subunit PurS (IPR003850)	-0.432574444801446	0.184599348731481	0.0307971327984697	0.139672543943828
Potassium transporter (IPR003855)	-0.854680813547913	0.270095098043248	0.00536645925549022	0.0536778824383152
Polysaccharide biosynthesis protein, CapD-like domain (IPR003869)	0.397366564632614	0.349570359043937	0.270559200660774	0.513856502464104
NADH:ubiquinone oxidoreductase, chain 2 (IPR003917)	-1.36455799402592	0.54162433296733	0.021426190635273	0.118164466169301
NADH:ubiquinone oxidoreductase (IPR003918)	1.14733370340889	0.450061131478942	0.020129872516728	0.112329985978215
NADH-quinone oxidoreductase, chain 5-like (IPR003945)	0.0570884781597949	0.212154665445752	0.79092141604358	0.871785016540462
Fumarate reductase/succinate dehydrogenase, FAD-binding site (IPR003952)	0.19817177913536	0.254594765145106	0.446456455054931	0.646219053204083
FAD-dependent oxidoreductase 2, FAD binding domain (IPR003953)	-0.0633356250085709	0.513632204566713	0.903228626769948	0.942567078280352
ATPase, AAA-type, core (IPR003959)	0.893594721397609	0.692979673345711	0.213549460158654	0.463729268065976
ATPase, AAA-type, conserved site (IPR003960)	0.875645893062389	0.30027490281746	0.00921805056816198	0.0686358831267172
Fibronectin type III (IPR003961)	0.858925979511943	0.311321460772036	0.0129225984312374	0.0886808089755301
Carbamate kinase (IPR003964)	-0.432574444801446	0.184599348731481	0.0307971327984697	0.139672543943828
DhaK domain (IPR004006)	-0.189541506272571	0.332304524674541	0.575468239666732	0.74813609516193
Double Cache domain 2 (IPR004010)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
PHP domain (IPR004013)	0.503469677302477	0.315422374231126	0.127856299956924	0.345155040176521
Cysteine-rich domain (IPR004017)	1.39146816934306	0.372856477516093	0.00152621778494781	0.0320664825632777
Ada DNA repair, metal-binding (IPR004026)	-0.962495522110423	0.434044937590214	0.0396975850081444	0.16377184632251
SEC-C motif (IPR004027)	-0.0146792359039846	0.228890299115044	0.949571828947004	0.96666685707255
UreE urease accessory, N-terminal (IPR004029)	0.0352509296213533	0.234400974543724	0.882131468841217	0.925377187076009
UbiE/COQ5 methyltransferase (IPR004033)	0.789883635160478	0.355860004600016	0.0395277457402101	0.16338905427313
Endonuclease III, iron-sulphur binding site (IPR004035)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
K Homology domain, type 2 (IPR004044)	0.696339527692796	0.391096580693656	0.0918828286271345	0.27873753662924
Glutathione S-transferase, N-terminal (IPR004045)	-0.292207234001985	0.390260571192872	0.463681098924514	0.655927798712096
K Homology domain (IPR004087)	0.470190577051397	0.203820941528087	0.0331628651390003	0.144546465626414
K Homology domain, type 1 (IPR004088)	0.376050528423977	0.201443052624739	0.0783080147398259	0.249867901056728
Methyl-accepting chemotaxis protein (MCP) signalling domain (IPR004089)	1.14800659059383	0.641661869650257	0.0904377578042502	0.276131411697498
Chemotaxis methyl-accepting receptor (IPR004090)	-0.242171632039514	0.51193018653395	0.641859150269531	0.774961628091818
TGS (IPR004095)	0.106232484961168	0.202262638018677	0.60583976933744	0.74813609516193
Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain (IPR004099)	-1.03683926599519	0.484817622768148	0.0464286998947041	0.178309624223961
ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain (IPR004100)	0.718845098926547	0.305799554997053	0.0303367514550643	0.139672543943828
Mur ligase, C-terminal (IPR004101)	0.387589925369612	0.356979734200104	0.291918088675731	0.533246592530448
Gfo/Idh/MocA-like oxidoreductase, C-terminal (IPR004104)	-0.541450631817479	0.489881083081923	0.283597940600847	0.523385059220276
Histidine kinase  CheA-like, homodimeric domain (IPR004105)	0.294478348118993	0.271318440069973	0.292084846604157	0.533246592530448
FAD-linked oxidase, C-terminal (IPR004113)	0.891387211523933	0.347674155417435	0.0195253015727921	0.109969195179563
GAD-like domain superfamily (IPR004115)	0.590048594331992	0.329132853460795	0.0898374822706227	0.274694132883714
Signal recognition particle, SRP54 subunit, M-domain (IPR004125)	0.0570884781597949	0.212154665445752	0.79092141604358	0.871785016540462
Pyrophosphate-energised proton pump (IPR004131)	-0.426642172897725	0.198274507494517	0.045237920612876	0.17617449156952
Nitronate monooxygenase (IPR004136)	0.821495755184156	0.341397380579878	0.0270757819203376	0.132867269340155
Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL), catalytic domain (IPR004143)	-0.539810140588199	0.41571368756879	0.210501327503661	0.45984912196899
ABC1 atypical kinase-like domain (IPR004147)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
NAD-dependent DNA ligase, OB-fold (IPR004150)	-0.0208533564231487	0.222521951151095	0.926371846700714	0.954858935534095
Anticodon-binding (IPR004154)	-0.0342372456093123	0.33257309499053	0.919143672325677	0.95144942990803
Translation elongation factor EFTu/EF1A, C-terminal (IPR004160)	0.0965785523706564	0.236173583787494	0.687415164856103	0.810559289641191
Translation elongation factor EFTu-like, domain 2 (IPR004161)	0.453352357478964	0.391961844937898	0.262546447784221	0.50588799866101
Coenzyme A transferase binding site (IPR004163)	-0.137572923871531	0.152711885625458	0.379555388020334	0.584493246403137
Coenzyme A transferase active site (IPR004164)	0.193340277844981	0.252672648885819	0.454080346964119	0.651473190620713
Coenzyme A transferase family I (IPR004165)	1.35465721485499	0.446969225181224	0.00718765941580463	0.0603621061038167
Clp,  repeat (R) domain (IPR004176)	1.3958675651567	0.359254995878986	0.00108399909952315	0.0320664825632777
Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B (IPR004183)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Pyruvate formate lyase domain (IPR004184)	-0.93412580105179	0.591544835885715	0.131718527154401	0.350183916718333
Phenylalanine-tRNA ligase, class II, N-terminal (IPR004188)	-0.267113843266334	0.180041182829378	0.155207486390973	0.390282325484497
Glycoside hydrolase, family 13, N-terminal (IPR004193)	-0.385290059416824	0.189219725454622	0.0567176506616801	0.205063560491207
Scaffold protein D (IPR004196)	-0.226490310524423	0.250015031067803	0.376952372363687	0.584493246403137
Restriction endonuclease, type II, EcoRI (IPR004221)	-0.122021393785748	0.276929825044898	0.664732711600208	0.793933733857125
Vitamin B12-dependent methionine synthase, activation domain (IPR004223)	-0.854680813547913	0.270095098043248	0.00536645925549022	0.0536778824383152
Fumarate reductase type B, transmembrane subunit (IPR004224)	0.294478348118993	0.271318440069973	0.292084846604157	0.533246592530448
DNA mismatch repair protein MutH (IPR004230)	-0.459088068755863	0.150141054382752	0.00677745160440088	0.0573494290177945
Peptidoglycan biosynthesis protein MurJ (IPR004268)	0.920779848432201	0.611440230949554	0.149435330838653	0.380862522888658
Glycosyltransferase family 28, N-terminal domain (IPR004276)	0.00964898155040037	0.185202487711194	0.959023146584866	0.970415273078627
Transposase IS66, central domain (IPR004291)	-0.713683928161119	0.247290333228573	0.00983792423982933	0.0702401291264582
Membrane bound O-acyl transferase, MBOAT (IPR004299)	-0.326729007893471	0.306816886312123	0.300998707366795	0.541134174625934
Acetamidase/Formamidase (IPR004304)	-0.854680813547913	0.270095098043248	0.00536645925549022	0.0536778824383152
Thiaminase-2/PQQC (IPR004305)	0.344757708633137	0.292709023184567	0.254207856297997	0.499438705327915
Vacuolating cytotoxin, putative (IPR004311)	1.41519378981057	0.382310551569176	0.00163251600989847	0.0320664825632777
BRO1 domain (IPR004328)	-0.189541506272571	0.332304524674541	0.575468239666732	0.74813609516193
CagE, TrbE, VirB component of type IV transporter system (IPR004346)	-0.197594358680064	0.233268978438194	0.40807984887345	0.607464597778976
Pup ligase/deamidase (IPR004347)	-1.49166291744465	0.621747590828018	0.0274750116754158	0.133932786799354
Type IV secretion system CagA exotoxin (IPR004355)	0.632214648689185	0.53858966808132	0.255759757472111	0.499438705327915
Type IV secretion system CagX conjugation protein (IPR004357)	1.06449246907976	0.590530425165347	0.0882199497051067	0.272300441557029
Signal transduction histidine kinase-related protein, C-terminal (IPR004358)	0.500345610249834	0.771186685854248	0.524660014092496	0.709981850595493
Glyoxalase/fosfomycin resistance/dioxygenase domain (IPR004360)	-0.288963436415763	0.327120807426905	0.388691125209736	0.589149057188881
Aminoacyl-tRNA synthetase, class II (D/K/N) (IPR004364)	0.6493613148281	0.3058292310837	0.047852666154949	0.182502839175485
OB-fold nucleic acid binding domain, AA-tRNA synthetase-type (IPR004365)	0.277925309221012	0.228551139012406	0.239680471079322	0.491142931431505
Translation initiation factor IF-1 (IPR004368)	0.231181419629962	0.331208380969296	0.494100043161375	0.68212183692949
4-oxalocrotonate tautomerase (IPR004370)	-0.202923215381824	0.171215469205108	0.251353543145022	0.498126344148616
Acetate/propionate kinase (IPR004372)	0.133157471847034	0.321040954997709	0.683213317362716	0.810559289641191
Peptide chain release factor 1 (IPR004373)	0.0517393866166665	0.280224387008926	0.85557920884707	0.907359571848381
Peptide chain release factor 2 (IPR004374)	-0.0536274576344721	0.258802731864435	0.838169163715891	0.89493338955667
NanQ anomerase/TabA/YiaL family (IPR004375)	0.570662138079568	0.272217263818908	0.050449936422825	0.188207698869022
Glycerate kinase (IPR004381)	-1.07976004476959	0.511748333034004	0.049123247926722	0.185348482613192
Ribosomal RNA large subunit methyltransferase RlmN/Cfr (IPR004383)	0.00499925697795304	0.219118944770463	0.98204865267817	0.986001026517074
Nucleoside diphosphate pyrophosphatase (IPR004385)	0.127807030731687	0.270911545672672	0.642761626228956	0.774961628091818
Toxin-antitoxin system, YafQ-like toxin (IPR004386)	0.942404745265667	0.496619496269829	0.0739022240440333	0.241091793977496
Peptidase M50, putative membrane-associated zinc metallopeptidase (IPR004387)	0.658777841239905	0.366011703786982	0.0886636164691787	0.273199698350413
Ribosomal protein L18, bacterial-type (IPR004389)	0.151522764343256	0.254162735025725	0.55848875974016	0.743191349249457
Signal-recognition particle receptor FtsY (IPR004390)	-0.0333624326279126	0.312566828345106	0.916178289023674	0.949182527966198
Glutamate racemase (IPR004391)	0.549493980345099	0.275912987034217	0.0618171253769009	0.217777212759833
Hydrogenase maturation factor HypB (IPR004392)	0.388192638750725	0.281274480672114	0.18445142130871	0.429812350423208
Nicotinate-nucleotide pyrophosphorylase (IPR004393)	0.524710915578812	0.298542830710142	0.0958141264200456	0.286766203350327
Protein Iojap/ribosomal silencing factor RsfS (IPR004394)	0.147405172553392	0.288747151522376	0.615905387314097	0.752753529567459
Ribosome-binding ATPase YchF/Obg-like ATPase 1 (IPR004396)	0.0920524989538393	0.279917375379337	0.746059818678525	0.850287310974109
RNA methyltransferase, RsmD (IPR004398)	-0.082192359830766	0.24834922013528	0.744500222850087	0.8492268545205
Hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase domain (IPR004399)	0.0348031968948742	0.232811642785932	0.882828601487747	0.925377187076009
Urease accessory protein UreG (IPR004400)	0.662800906860852	0.355093921610398	0.0783420498611055	0.249867901056728
Nucleoid-associated protein YbaB/EbfC family (IPR004401)	0.143613562327	0.296027240696877	0.633431444816024	0.769076082869956
Purine nucleoside phosphorylase DeoD-type (IPR004402)	0.563728832444594	0.253654221980076	0.0393083828568673	0.16279965985935
Aconitase B (IPR004406)	-0.0230112604146743	0.214030563962515	0.915570616854337	0.949182527966198
Biotin--acetyl-CoA-carboxylase ligase (IPR004408)	0.076217732508249	0.189735437154387	0.692630326257144	0.811538954752536
Malonyl CoA-acyl carrier protein transacylase, FabD-type (IPR004410)	0.0495113919805255	0.191226535718032	0.798638636811458	0.871785016540462
Glutamyl-tRNA(Gln) amidotransferase A subunit (IPR004412)	-0.247773761794128	0.245288916950818	0.325819696591689	0.568876629578161
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit (IPR004413)	0.0764285450442466	0.190771030739987	0.693408063192726	0.811538954752536
tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (IPR004416)	0.581271838565194	0.378215174437738	0.141714630787646	0.369398739502401
Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO (IPR004417)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
Peptidase A31, hydrogenase expression/formation protein (IPR004419)	-0.155023422117327	0.260414063869912	0.559056450365796	0.743530501490629
Carbamoyltransferase, HypF-type (IPR004421)	-0.0939928157544887	0.22943298965847	0.686879047673621	0.810559289641191
4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IPR004424)	0.197757479222914	0.315147976367861	0.538206828440084	0.722092742617651
Isopropylmalate dehydrogenase (IPR004429)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (IPR004433)	-0.40428553188241	0.275204858042054	0.159084030515128	0.39111615850125
Isocitrate dehydrogenase NADP-dependent, monomeric (IPR004436)	-0.400278474202428	0.235586088795868	0.106522035819441	0.3093736746331
ParB/RepB/Spo0J partition protein (IPR004437)	0.0570884781597949	0.212154665445752	0.79092141604358	0.871785016540462
Isocitrate dehydrogenase NADP-dependent, dimeric, prokaryotic (IPR004439)	0.47664419580432	0.318133547743371	0.151400294280946	0.38425412809425
RNA methyltransferase TrmH family (IPR004441)	0.0972433359148401	0.317250087707332	0.762726491495764	0.864668016688996
YjeF N-terminal domain (IPR004443)	0.730895785056926	0.393151711164685	0.0794452594041329	0.251626097933478
Sodium/glutamate symport carrier protein GltS (IPR004445)	1.31808607075264	0.44941699872726	0.00889030655200589	0.0683423472704635
D,D-heptose 1,7-bisphosphate phosphatase (IPR004446)	0.228748597979675	0.244013668419908	0.360940332493576	0.577858795811724
C-terminal-processing peptidase S41A (IPR004447)	0.00499925697795304	0.219118944770463	0.98204865267817	0.986001026517074
Threonine synthase-like (IPR004450)	0.0656131853232528	0.271803995930219	0.811974498455583	0.880068358184557
4Fe-4S binding protein (IPR004452)	0.653185777264582	0.286309564551338	0.0349165839588521	0.150183805851411
UDP-3-O-acyl N-acetylglucosamine deacetylase (IPR004463)	0.364875934634575	0.299264120726085	0.238488649382282	0.491142931431505
Fructose-1,6-bisphosphatase class 2/Sedoheputulose-1,7-bisphosphatase (IPR004464)	-0.854680813547913	0.270095098043248	0.00536645925549022	0.0536778824383152
CTP synthase (IPR004468)	0.874539893034399	0.314077168131058	0.0122368699999302	0.0852160355824369
Phosphoserine phosphatase (IPR004469)	0.0718667638900616	0.255913106343855	0.782047134694566	0.871785016540462
Branched-chain amino acid transport, AzlC (IPR004471)	-0.13255846697815	0.162559370487945	0.425475993252084	0.625890977239712
Dethiobiotin synthase BioD (IPR004472)	0.210179808231799	0.239878189120763	0.392467902567328	0.593173618080568
Restriction endonuclease, type I, HsdR (IPR004473)	-0.0225635276881952	0.215805382259998	0.917885172996255	0.950378666669218
Cell envelope-related transcriptional attenuator domain (IPR004474)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
ComEC/Rec2-related protein (IPR004477)	0.439188000211394	0.30701014598515	0.169695378808121	0.407361085795803
Mg chelatase-related protein (IPR004482)	0.315612276193039	0.237438199746891	0.200371915539424	0.446077319581469
Cobyrinic acid a,c-diamide synthase CbiA (IPR004484)	-0.455654807820498	0.157257859049329	0.00959704755815688	0.0686358831267172
Clp protease, ATP-binding subunit ClpX (IPR004487)	0.101613879234446	0.263696899660511	0.704498804606081	0.814997116839714
Magnesium/cobalt transport protein CorA (IPR004488)	-0.333265965755675	0.174687551912971	0.0725025980766424	0.237072874666955
Succinate dehydrogenase/fumarate reductase iron-sulphur protein (IPR004489)	0.434356498921015	0.305629822447698	0.172356714503073	0.409963447115834
Glycolate oxidase subunit GlcD (IPR004490)	-0.272902653191493	0.169883560388242	0.125583863824298	0.341192291145962
Heat shock protein HslU (IPR004491)	0.329374790913648	0.363762348990796	0.377179002602922	0.584493246403137
Methionyl-tRNA synthetase, beta subunit, C-terminal (IPR004495)	0.00538456757195849	0.220165904043134	0.980757284629614	0.986001026517074
Ribosomal protein L11 methyltransferase (IPR004498)	0.0999781438278532	0.27890858710599	0.724167279025868	0.831696104786187
Prolyl-tRNA synthetase, class IIa, bacterial-type (IPR004500)	0.256043061017446	0.272202720910606	0.359345734296551	0.576811008933818
DNA repair protein RadA (IPR004504)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
tRNA-specific 2-thiouridylase (IPR004506)	0.0212717705196307	0.303105301102961	0.944824630091847	0.964580103457315
Flavin prenyltransferase UbiX-like (IPR004507)	0.897331341654205	0.360742549411246	0.0228968702333302	0.121991993290896
Cell division protein FtsX (IPR004513)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
Phosphoheptose isomerase (IPR004515)	0.0348031968948742	0.232811642785932	0.882828601487747	0.925377187076009
Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit (IPR004516)	-0.202923215381824	0.171215469205108	0.251353543145022	0.498126344148616
tRNA modification GTPase MnmE (IPR004520)	0.0753640053816271	0.183402128893769	0.685980259309132	0.810559289641191
Aspartate-tRNA ligase, type 1 (IPR004524)	0.722859449283813	0.329184029647082	0.0414446573052992	0.168844180241858
Glutamate-tRNA ligase, bacterial/mitochondrial (IPR004527)	0.207919509362144	0.249412882956118	0.415412146964183	0.615785709638274
3-deoxy-D-manno-octulosonate cytidylyltransferase (IPR004528)	0.0522164537608969	0.262235084257936	0.844400229049727	0.898849274802291
Phenylalanyl-tRNA synthetase, class IIc, alpha subunit (IPR004529)	-0.137572923871531	0.152711885625458	0.379555388020334	0.584493246403137
Phenylalanyl-tRNA synthetase, class IIc, mitochondrial (IPR004530)	-0.349534814675043	0.484731567356971	0.480116284606853	0.669793803624231
Phenylalanine-tRNA ligase, class IIc, beta subunit, bacterial type (IPR004532)	-0.252335557536068	0.238030853058713	0.303119315277225	0.543794000038371
CDP-diacylglycerol--serine O-phosphatidyltransferase (IPR004533)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
L-seryl-tRNA(Sec) selenium transferase (IPR004534)	-0.333265965755675	0.174687551912971	0.0725025980766424	0.237072874666955
Hemolysin A /rRNA methyltransferase TlyA (IPR004538)	0.385810946211326	0.297525401734185	0.211100746017481	0.460733735832893
Translation elongation factor EFG/EF2 (IPR004540)	-0.0189989210514394	0.214291382947864	0.930331676846558	0.955614753330861
Translation elongation factor EFTu/EF1A, bacterial/organelle (IPR004541)	-0.0649801808317156	0.242865142342599	0.792082307632241	0.871785016540462
Restriction endonuclease, type I, methylase subunit (IPR004546)	0.0368783767391068	0.183325469946057	0.842826498642219	0.897428286240895
Glucosamine-6-phosphate isomerase (IPR004547)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Peptide chain release factor 3 (IPR004548)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Acetyl-CoA carboxylase, biotin carboxylase (IPR004549)	-0.333265965755675	0.174687551912971	0.0725025980766424	0.237072874666955
L-asparaginase, type II (IPR004550)	0.0348031968948742	0.232811642785932	0.882828601487747	0.925377187076009
1-acyl-sn-glycerol-3-phosphate acyltransferase (IPR004552)	0.373993186356833	0.343489275045726	0.290603007215198	0.533246592530448
Methyltransferase HemK-like (IPR004556)	-0.329866442107853	0.246345174421649	0.197222873768597	0.441616793903177
Oxygen-independent coproporphyrinogen III oxidase HemN (IPR004558)	-0.020296327679873	0.163340330915568	0.902488187523084	0.942258100267208
Heme chaperone HemW-like (IPR004559)	0.0474159101214735	0.182403227743195	0.797851680398917	0.871785016540462
Apolipoprotein N-acyltransferase (IPR004563)	-0.122060157719653	0.21833347430733	0.583014424092413	0.74813609516193
Outer membrane lipoprotein carrier protein LolA-like (IPR004564)	0.159958963421794	0.305274058050263	0.60668160274302	0.74813609516193
Phosphopantetheine-protein transferase domain (IPR004568)	0.19817177913536	0.254594765145106	0.446456455054931	0.646219053204083
Pyridoxal phosphate (active vitamin B6) biosynthesis PdxJ (IPR004569)	0.825075132768128	0.350399287379791	0.0300924798662396	0.139672543943828
