Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Myxococcus_xanthus	0.222160946786611	0.32211677078948	0.499184650957233	0.970451499122449	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	NA	NA
s__Corallococcus_coralloides	0.400572315019045	0.273559309706069	0.160359479677433	0.802229039546987	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Corallococcus	NA	NA
s__Geoalkalibacter_subterraneus	-0.0092385836776288	0.133081970761361	0.945420517897888	0.997158512959798	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geoalkalibacter	NA	NA
s__Geobacter_sp._FeAm09	0.00533972593881406	0.167115903568586	0.974861782812359	0.997158512959798	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	NA	NA
s__Pelobacter_propionicus	-0.406850434777315	0.751109087630261	0.594690494459495	0.990874386845772	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Pelobacter	NA	NA
s__Desulfuromonas_soudanensis	-0.248944528684095	0.484663881316409	0.613748657712674	0.990874386845772	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	NA	NA
s__Nitrosophilus_alvini	-0.109194039646037	0.211542196708691	0.612011084403826	0.990874386845772	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nitratiruptoraceae	Nitrosophilus	NA	NA
s__Nautilia_sp._PV-1	0.0734172002062217	0.242819243997689	0.765848693597294	0.997158512959798	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	NA	NA
s__Caminibacter_mediatlanticus	0.103836794106483	0.161364896068121	0.528019863566157	0.970784337634427	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	NA	NA
s__Candidatus_Sulfurimonas_marisnigri	0.251084660455215	0.256487870845511	0.340587509738093	0.957454703126953	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	NA	NA
s__Helicobacter_bilis	0.740102622506727	0.614458474210219	0.24400351835153	0.904414585395634	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	NA	NA
s__Sulfurospirillum_cavolei	-0.29963196344058	0.163173152415687	0.0828893411873813	0.665059908539099	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	NA	NA
s__Campylobacter_jejuni	-0.0632417022962528	0.674107987854995	0.926292204126817	0.997158512959798	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA	NA
s__Poseidonibacter_lekithochrous	-0.161857448725103	0.22428351973333	0.479771125231477	0.970451499122449	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Poseidonibacter	NA	NA
s__Pseudoarcobacter_acticola	0.0260312129255867	0.131504093793803	0.845302680845025	0.997158512959798	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Pseudoarcobacter	NA	NA
s__Halarcobacter_bivalviorum	0.336409840553272	0.380098443586133	0.387794850860323	0.957454703126953	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Halarcobacter	NA	NA
s__Arcobacter_defluvii	0.499809699000688	0.396781301241399	0.223880718572123	0.873420077735108	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA	NA
s__Malaciobacter_molluscorum	-0.0514224216809487	0.0700477199318723	0.472339530538531	0.966256939024619	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Malaciobacter	NA	NA
s__Aliarcobacter_lanthieri	-0.0882606895404954	0.134144728124521	0.518896310519	0.970784337634427	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Aliarcobacter	NA	NA
s__Candidatus_Kinetoplastibacterium_crithidii	0.0045156078557784	0.139081668822967	0.974456695523161	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_crithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.306086705941201	0.167153718352342	0.0836800097001695	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_blastocrithidii	NA	NA	NA
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	-0.142518184259569	0.177281157128291	0.431938052181019	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus_Kinetoplastibacterium	Candidatus_Kinetoplastibacterium_sorsogonicusi	NA	NA	NA
s__Chitinibacter_fontanus	-0.217199130407154	0.222420852673104	0.341747744160602	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chitinibacter	NA	NA
s__Paludibacterium_yongneupense	-0.29963196344058	0.163173152415687	0.0828893411873813	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Paludibacterium	NA	NA
s__Chromobacterium_violaceum	0.0806856276975306	0.184569845225664	0.667198520654218	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	NA	NA
s__Iodobacter_fluviatilis	-0.510232751422403	0.227137785739818	0.0374682173055384	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Iodobacter	NA	NA
s__Vitreoscilla_sp._C1	-0.278357514919187	0.147912688946204	0.0761207752649	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	NA	NA
s__Kingella_oralis	0.57847192340373	0.452976217553973	0.217814049395659	0.86823977166471	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	NA	NA
s__Simonsiella_muelleri	-0.157630889790824	0.14216552627933	0.282118674336687	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	NA	NA
s__Alysiella_filiformis	0.027736387379647	0.151037734542025	0.856349651220045	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	NA	NA
s__Neisseria_mucosa	-1.24344081434488	0.70895515207555	0.096456882292395	0.677740113632139	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	NA	NA
s__Candidatus_Methylopumilus_universalis	-0.278357514919187	0.147912688946204	0.0761207752649	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Candidatus_Methylopumilus	NA	NA
s__Candidatus_Nitrotoga_sp._AM1P	-0.372339079875659	0.228409675012121	0.120446318993407	0.718531406516849	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus_Nitrotoga	NA	NA
s__Nitrosomonas_eutropha	-0.169717831282811	0.378553415075807	0.659263088858253	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	NA	NA
s__Azoarcus_sp._DN11	-0.773400566972383	0.313980638418358	0.0240767438191674	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	NA	NA
s__Aromatoleum_aromaticum	1.01836597420369	0.71042284624044	0.168867522106062	0.806531448864772	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	NA	NA
s__Fluviibacter_phosphoraccumulans	-0.279729640205403	0.197755632799605	0.174274380758538	0.818019969434761	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Fluviibacteraceae	Fluviibacter	NA	NA
s__Turicimonas_muris	0.0624640178729858	0.22907217927805	0.788200774214099	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	NA	NA
s__Sphaerotilus_natans	0.0505953521139648	0.211464683926145	0.813605987708206	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sphaerotilus	Sphaerotilus_natans	NA	NA
s__Xylophilus_rhododendri	0.416972539121371	0.302682448961531	0.185218242713041	0.824918622495603	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Xylophilus	Xylophilus_rhododendri	NA	NA
s__Rhizobacter_sp._AJA081-3	-0.31218325134635	0.171013838510097	0.0845666470600188	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_sp._AJA081-3	NA	NA
s__Rhizobacter_gummiphilus	0.0167382051206381	0.145113895802458	0.909448462250032	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rhizobacter	Rhizobacter_gummiphilus	NA	NA
s__Methylibium_sp._Pch-M	0.0377332860835731	0.156783494362237	0.812529779805501	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Methylibium	Methylibium_sp._Pch-M	NA	NA
s__Rubrivivax_gelatinosus	0.960063450469638	0.392338890313081	0.0248959256279302	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Rubrivivax	Rubrivivax_gelatinosus	NA	NA
s__Mitsuaria_sp._7	-0.115912981775474	0.175307453156202	0.516859896186779	0.970784337634427	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Mitsuaria	Mitsuaria_sp._7	NA	NA
s__Thiomonas_intermedia	0.673915707442848	0.647449300372426	0.311712079493123	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Thiomonas	Thiomonas_intermedia	NA	NA
s__Glaciimonas_sp._PAMC28666	0.537585799810952	0.512584016843819	0.308159840447138	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Glaciimonas	NA	NA
s__Duganella_sp._AF9R3	-0.153693631473805	0.207865399237044	0.469203746312299	0.964530185138773	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	NA
s__Undibacterium_sp._KW1	0.703016654101738	0.618344742743795	0.270475820915828	0.954620544408803	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	NA	NA
s__Massilia_oculi	0.719667566596495	0.422176361471812	0.105456872070312	0.68869794005102	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	NA
s__Collimonas_arenae	0.168296766818924	0.445984949231843	0.710318711334738	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	NA	NA
s__Herbaspirillum_huttiense	0.22456181138984	0.480096048996603	0.645581327334782	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	NA
s__Bordetella_pseudohinzii	0.123756008482968	0.594570978549567	0.837454021753258	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	NA	NA
s__Alcaligenes_faecalis	0.352434157567821	0.380169310207198	0.366167360760162	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	NA	NA
s__Achromobacter_xylosoxidans	1.2570795046735	0.61570628719652	0.0561184577519172	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA	NA
s__Verminephrobacter_eiseniae	0.163704513557864	0.43039619283549	0.708131102394466	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	NA	NA
s__Polaromonas_sp._JS666	-0.164733388954727	0.148970832197127	0.283370226862533	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	NA
s__Simplicispira_suum	-0.115739831564298	0.20413368990612	0.57773020308541	0.988680003102821	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	NA	NA
s__Hydrogenophaga_sp._BA0156	-0.403981570085424	0.209203736298137	0.0693816175342227	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	NA	NA
s__Ottowia_sp._oral_taxon_894	-1.26677027725204	0.500468124138051	0.0209059526422239	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	NA	NA
s__Schlegelella_thermodepolymerans	-0.0905353962022978	0.307676976843659	0.771929681309559	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Schlegelella	NA	NA
s__Diaphorobacter_sp._HDW4B	-0.227767166904663	0.204787792507207	0.280682009805518	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter	NA	NA
s__Comamonas_testosteroni	0.55530616298872	0.362253120524714	0.142682779616178	0.778269706997333	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	NA	NA
s__Delftia_acidovorans	0.231439991225079	0.662537987676746	0.730899947328247	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	NA	NA
s__Rhodoferax_sp._AJA081-3	-0.172203837459653	0.207952252087507	0.418462531145153	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	NA
s__Acidovorax_avenae	0.376263896841627	0.574927812862527	0.521094574793146	0.970784337634427	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA	NA
s__Variovorax_paradoxus	-0.196522743155735	0.193479941983531	0.323218912523945	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	NA
s__Kinneretia_sp._DAIF2	-0.188279504244385	0.130723461226588	0.166953502268866	0.806531448864772	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Kinneretia	NA	NA
s__Ephemeroptericola_cinctiostellae	0.151143438796163	0.288310159344509	0.606508354078877	0.990874386845772	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ephemeroptericola	NA	NA
s__Chitinimonas_arctica	0.0107967522337944	0.142104733700573	0.940275152257622	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Chitinimonas	NA	NA
s__Lautropia_mirabilis	-0.0786377029716211	0.199546528120369	0.698150106060598	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	NA	NA
s__Paraburkholderia_aromaticivorans	0.575488191970574	0.355891208055184	0.123260998611887	0.721715417375526	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	NA	NA
s__Pandoraea_pnomenusa	-0.129894943101812	0.44012285966588	0.771269170290507	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	NA	NA
s__Cupriavidus_taiwanensis	-0.050870682373739	0.214148165749078	0.814913749160136	0.997158512959798	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA	NA
s__Burkholderia_pseudomallei	-0.360912022726592	0.397512962719226	0.375913477179923	0.957454703126953	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	NA	NA
s__Ralstonia_solanacearum	-0.465706664900906	0.266150866817309	0.0971837618860935	0.677740113632139	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	NA	NA
s__Polynucleobacter_sp._MG-Unter2-18	-0.262612109637355	0.115941974415106	0.0360877475514135	0.665059908539099	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	NA	NA
s__Luteithermobacter_gelatinilyticus	0.122083947476869	0.598004790634786	0.840525097891625	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Luteithermobacter	NA	NA
s__Candidatus_Paracaedibacter_acanthamoebae	0.0045156078557784	0.139081668822967	0.974456695523161	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Candidatus_Paracaedibacteraceae	Candidatus_Paracaedibacter	NA	NA
s__Candidatus_Cytomitobacter_indipagum	-0.12259903014882	0.209987703532105	0.566573738113894	0.981788427056568	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Holosporaceae	Candidatus_Cytomitobacter	NA	NA
s__endosymbiont_of_Acanthamoeba_sp._UWC8	0.172496689891005	0.195535512889775	0.389310912828887	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Holosporaceae	endosymbiont_of_Acanthamoeba_sp._UWC8	NA	NA
s__Candidatus_Pelagibacter_sp._RS40	-0.0717386097009759	0.352124385975272	0.840849381735403	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Candidatus_Pelagibacter	NA	NA
s__Candidatus_Fonsibacter_ubiquis	-0.15582976073843	0.198233495216658	0.442039860423749	0.96168873178427	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Candidatus_Fonsibacter	Candidatus_Fonsibacter_ubiquis	NA	NA
s__Hyphobacterium_sp._CCMP332	-0.0021464384976761	0.136064745022277	0.987587332871686	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Maricaulales	Maricaulaceae	Hyphobacterium	NA	NA
s__Marinicauda_algicola	0.0830828000528859	0.310384483895466	0.79199107178934	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Maricaulales	Maricaulaceae	Marinicauda	NA	NA
s__Glycocaulis_alkaliphilus	-0.0600204522950214	0.397347809249532	0.881614125423051	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Maricaulales	Maricaulaceae	Glycocaulis	NA	NA
s__Caulobacter_vibrioides	-0.276288169014517	0.279558428246413	0.336104605442435	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA	NA
s__Asticcacaulis_excentricus	-0.193697397492649	0.207682795985105	0.363338202553904	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	NA	NA
s__Brevundimonas_sp._Bb-A	-0.277763549107124	0.169627114321518	0.118889814819788	0.718531406516849	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	NA	NA
s__Polymorphobacter_sp._PAMC_29334	-0.167929029999199	0.297830017130238	0.579819626819675	0.988680003102821	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingosinicellaceae	Polymorphobacter	NA	NA
s__Sphingosinicella_microcystinivorans	-0.124056347987817	0.460635547430782	0.790749740082027	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingosinicellaceae	Sphingosinicella	NA	NA
s__Zymomonas_mobilis	-0.129508735956901	0.209648026013362	0.544481408476666	0.974566513251168	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	NA	NA
s__Erythrobacter_neustonensis	-0.339931466547527	0.532426332351873	0.531216209931006	0.970784337634427	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	NA	NA
s__Altererythrobacter_sp._TH136	-0.328585471234805	0.561941268263726	0.565985474323595	0.981788427056568	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	NA	NA
s__Novosphingopyxis_iocasae	0.0140760537549392	0.38404298709967	0.971165678606546	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingopyxis	NA	NA
s__Sphingopyxis_sp._EG6	0.507195262933795	0.395214677450279	0.215649709220124	0.866208037034809	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	NA	NA
s__Sphingobium_yanoikuyae	0.188208580067931	0.623362734214798	0.766170161134678	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	NA	NA
s__Sphingorhabdus_sp._JK6	-0.266298773941839	0.326488908197723	0.425365793021331	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	NA	NA
s__Sphingomonas_sp._C8-2	-0.260154622525272	0.367942646452931	0.488587489739004	0.970451499122449	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	NA
s__Candidatus_Deianiraea_vastatrix	-0.292244240416122	0.1556219416269	0.0766930057308979	0.665059908539099	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Candidatus_Deianiraeaceae	Candidatus_Deianiraea	NA	NA
s__Candidatus_Phycorickettsia_trachydisci	-0.125283924481648	0.156738827073157	0.434528572151981	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus_Phycorickettsia	NA	NA
s__Rickettsia_asiatica	0.232208344787929	0.200238201351653	0.261339152963849	0.944269165779972	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	NA	NA
s__Orientia_tsutsugamushi	0.347516893154556	0.341532118984828	0.32238710772188	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Orientia	NA	NA
s__Wolbachia_endosymbiont_of_Ctenocephalides_felis_wCfeT	0.531468553983804	0.422715135199967	0.224723707500595	0.873420077735108	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Wolbachia	NA	NA
s__Candidatus_Neoehrlichia_mikurensis	0.0179198827454917	0.159789235088101	0.911948034043733	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Candidatus_Neoehrlichia	NA	NA
s__Ehrlichia_ruminantium	-0.198322193685092	0.115580586825643	0.103345532037962	0.687529970243611	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Ehrlichia	NA	NA
s__Rhodobacter_capsulatus	0.0938492221501264	0.253200373469745	0.715222701961749	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	NA	NA
s__Rhodobaca_barguzinensis	-0.277623964165152	0.150537872449407	0.0816759246477947	0.665059908539099	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobaca	NA	NA
s__Pontivivens_sp._MT2928	-0.0318439449399342	0.305184341307291	0.918050776359228	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pontivivens	NA	NA
s__Paraoceanicella_profunda	-0.138483203763338	0.177644086721696	0.445782797545833	0.96168873178427	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paraoceanicella	NA	NA
s__Haematobacter_massiliensis	0.400514240903616	0.38206845665103	0.308382615841408	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Haematobacter	NA	NA
s__Boseongicola_sp._CCM32	-0.117821593779622	0.164592495313498	0.483275084775766	0.970451499122449	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Boseongicola	NA	NA
s__Thioclava_nitratireducens	0.0553533575204061	0.167636266314716	0.745061564358124	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Thioclava	NA	NA
s__Cereibacter_sphaeroides	-0.313242712268029	0.18209136066764	0.102532496811164	0.687529970243611	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Cereibacter	NA	NA
s__Rhodovulum_sulfidophilum	-0.340410358873589	0.233188713514647	0.161576573215456	0.802229039546987	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodovulum	NA	NA
s__Paracoccus_jeotgali	1.44770814695432	0.485223818567321	0.00796449701603381	0.665059908539099	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	NA	NA
s__Oceanicola_sp._D3	0.0624640178729858	0.22907217927805	0.788200774214099	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Oceanicola	NA	NA
s__Dinoroseobacter_shibae	0.100470946858852	0.258406994269306	0.701978393162163	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Dinoroseobacter	NA	NA
s__Octadecabacter_temperatus	-0.0433767208370261	0.260769485516025	0.869742640709846	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Octadecabacter	NA	NA
s__Salipiger_pacificus	0.0045156078557784	0.139081668822967	0.974456695523161	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Salipiger	NA	NA
s__Sulfitobacter_sp._D7	-0.146869760779698	0.169218387893399	0.396856756712205	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	NA	NA
s__Roseovarius_indicus	0.342910838046213	0.368875755275862	0.364872811972573	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseovarius	NA	NA
s__Roseivivax_sp._THAF30	-0.605274985705005	0.374346045924612	0.123293050468319	0.721715417375526	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseivivax	NA	NA
s__Phaeobacter_inhibens	-0.267436966431438	0.548140805635232	0.631511745914375	0.992059011152111	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Phaeobacter	NA	NA
s__Mameliella_alba	-0.127751257856948	0.141009945942701	0.376918057342929	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Mameliella	NA	NA
s__Candidatus_Hodgkinia_cicadicola	-0.118658260013583	0.238336135392827	0.624609730384778	0.991116266395681	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Candidatus_Hodgkinia	Candidatus_Hodgkinia_cicadicola	NA	NA
s__Devosia_sp._A16	-0.286085297797813	0.342720341560495	0.414801488102095	0.957454703126953	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia	NA	NA
s__Aureimonas_populi	0.051206068731082	0.165005678171236	0.759875155517546	0.997158512959798	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas	NA	NA
