Representative_ASV	Beta	SE	P	FDR_BH
phosphoribosylanthranilate isomerase activity (GO:0004640)	0.424241879553945	0.35228518272931	0.244087376122649	0.688170799797483
phosphoribosylformylglycinamidine cyclo-ligase activity (GO:0004641)	-0.657300810062204	0.351250753129132	0.0776467505827239	0.488769870510228
phosphoribosylformylglycinamidine synthase activity (GO:0004642)	-0.076210208738107	0.247748093980298	0.761908676947764	0.940261016110074
phosphoserine phosphatase activity (GO:0004647)	-0.270188849458667	0.254822406080655	0.303027899233358	0.769428729906857
polyribonucleotide nucleotidyltransferase activity (GO:0004654)	0.504750466905434	0.376758162064316	0.197006376600756	0.640004499119212
porphobilinogen synthase activity (GO:0004655)	0.739806589926633	0.518235313841947	0.170541003022085	0.614205458410468
proline dehydrogenase activity (GO:0004657)	-0.0922254480735386	0.184813987438891	0.623810668252109	0.901568853343623
prenyltransferase activity (GO:0004659)	-0.492553194977671	0.257988170206843	0.0723078299802395	0.488769870510228
prephenate dehydratase activity (GO:0004664)	-0.37421756259402	0.538383587719622	0.49588336956168	0.874761235704878
prephenate dehydrogenase (NADP+) activity (GO:0004665)	-0.534764124006962	0.29816697270504	0.0897105415627012	0.503888182048443
protein-arginine deiminase activity (GO:0004668)	-0.198385704161229	0.287512765716157	0.498990666984799	0.874761235704878
protein kinase activity (GO:0004672)	-1.27344943572684	0.624676477699683	0.0564579414718196	0.488769870510228
protein histidine kinase activity (GO:0004673)	-0.468145651688163	0.24539425970372	0.07251005740529	0.488769870510228
protein serine/threonine kinase activity (GO:0004674)	-0.287713276390339	0.359301419756105	0.433714990061688	0.8381437589295
protein-L-isoaspartate (D-aspartate) O-methyltransferase activity (GO:0004719)	0.798499102073254	0.391519763466755	0.0563583109887965	0.488769870510228
protein tyrosine phosphatase activity (GO:0004725)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
purine-nucleoside phosphorylase activity (GO:0004731)	-0.504047526205246	0.487213794550141	0.314578768894608	0.781933337613407
pyrroline-5-carboxylate reductase activity (GO:0004735)	-0.150507602174581	0.280710108171823	0.598407088370556	0.89910665027676
pyruvate dehydrogenase (acetyl-transferring) activity (GO:0004739)	-0.0404614999650234	0.340203055089581	0.906645417192905	0.981259768061517
pyruvate kinase activity (GO:0004743)	0.0861739443408828	0.407478662747782	0.834888031634133	0.967018589852056
ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor (GO:0004748)	-0.272655670488646	0.147378708469761	0.0807953329550154	0.488769870510228
ribose phosphate diphosphokinase activity (GO:0004749)	0.464994695059801	0.466531844033268	0.332118714758621	0.786308230274491
ribulose-phosphate 3-epimerase activity (GO:0004750)	0.166275754783889	0.252310560926789	0.518230374511036	0.889178860738862
shikimate 3-dehydrogenase (NADP+) activity (GO:0004764)	0.192903764994351	0.371906430509402	0.610295799155395	0.901568853343623
superoxide dismutase activity (GO:0004784)	0.183523183787946	0.711295501143477	0.799324080744883	0.95371329701062
thiamine diphosphokinase activity (GO:0004788)	-0.0345321458231848	0.316114460274313	0.914221254269161	0.981259768061517
thiamine-phosphate diphosphorylase activity (GO:0004789)	-0.0932162064368054	0.218292139761295	0.674425282800994	0.905764458018765
thioredoxin-disulfide reductase activity (GO:0004791)	-0.451339901519167	0.193358445532408	0.0313729426759756	0.488769870510228
thymidylate kinase activity (GO:0004798)	-0.227856608626828	0.233121749983976	0.341318395991898	0.792561864702835
transaldolase activity (GO:0004801)	-0.316112151936297	0.27352761673835	0.262919901135915	0.713385375091128
transketolase activity (GO:0004802)	-0.211367858187729	0.204878721637899	0.315888952227325	0.781933337613407
transposase activity (GO:0004803)	0.869037900663404	0.58800041395935	0.156704980411385	0.606426554005202
triose-phosphate isomerase activity (GO:0004807)	-0.305815267385717	0.530572420490847	0.5714911890054	0.894443241125639
tRNA adenylyltransferase activity (GO:0004810)	-0.0705969276490364	0.225150374663708	0.757463833289154	0.938231644734744
aminoacyl-tRNA ligase activity (GO:0004812)	0.415408374349286	0.75180637456893	0.58737025152832	0.899092746030905
alanine-tRNA ligase activity (GO:0004813)	0.0281708689062325	0.537076007922481	0.95874604211722	0.982442084782693
arginine-tRNA ligase activity (GO:0004814)	0.821382081221686	0.505334818847827	0.121452929518248	0.591038142837791
cysteine-tRNA ligase activity (GO:0004817)	0.101652460900713	0.287479455413932	0.727747115177678	0.927435274750287
glutamate-tRNA ligase activity (GO:0004818)	-0.121737377266645	0.224408952619516	0.594141433825859	0.89910665027676
glycine-tRNA ligase activity (GO:0004820)	0.2050939578043	0.643373165347445	0.753563383417452	0.938173113615176
histidine-tRNA ligase activity (GO:0004821)	-0.160190241837285	0.253603571501638	0.535552072007798	0.889178860738862
isoleucine-tRNA ligase activity (GO:0004822)	-0.247835304467239	0.355299314688649	0.494377509772261	0.874761235704878
leucine-tRNA ligase activity (GO:0004823)	-0.620651652836382	0.508048379385165	0.237603102259235	0.678915787704771
lysine-tRNA ligase activity (GO:0004824)	0.271876575523362	0.299740137819622	0.376368366390851	0.8085972856543
methionine-tRNA ligase activity (GO:0004825)	-0.389375786124981	0.52330310306171	0.466435412829773	0.857271202173375
phenylalanine-tRNA ligase activity (GO:0004826)	-0.0563877505231834	0.466486848130469	0.905127202361661	0.981259768061517
proline-tRNA ligase activity (GO:0004827)	0.381538371184922	0.45359428283266	0.411302506121782	0.8381437589295
serine-tRNA ligase activity (GO:0004828)	0.591654550969439	0.547339472674326	0.29398355928614	0.755060338166538
threonine-tRNA ligase activity (GO:0004829)	0.442534950413022	0.517220058433906	0.403463379702549	0.8381437589295
tryptophan-tRNA ligase activity (GO:0004830)	0.72932001070081	0.649535193722811	0.276262205381254	0.73140853130538
tyrosine-tRNA ligase activity (GO:0004831)	0.722793390365739	0.420939315239516	0.103118415859017	0.546777781841633
valine-tRNA ligase activity (GO:0004832)	-0.632169759914953	0.539744860259143	0.256774729500224	0.709524654848895
tryptophan synthase activity (GO:0004834)	-0.136015958222058	0.637352432150747	0.83340743707231	0.967018589852056
ubiquitin-protein transferase activity (GO:0004842)	-0.657300810062204	0.351250753129132	0.0776467505827239	0.488769870510228
uracil DNA N-glycosylase activity (GO:0004844)	0.372867946677127	0.351954795909389	0.303418650562271	0.769428729906857
uroporphyrinogen-III synthase activity (GO:0004852)	0.614604398105162	0.435778391601627	0.175480879261699	0.620376520213416
uroporphyrinogen decarboxylase activity (GO:0004853)	0.528495058128465	0.350753177098448	0.149225472864296	0.606426554005202
enzyme inhibitor activity (GO:0004857)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
transmembrane signaling receptor activity (GO:0004888)	0.407607037700974	0.498558678736514	0.424292709781155	0.8381437589295
G protein-coupled receptor activity (GO:0004930)	-0.0492570569287488	0.315410473271462	0.877638662876428	0.981259768061517
mating-type factor pheromone receptor activity (GO:0004932)	-2.27363362255569	1.03310743886613	0.0410454141272569	0.488769870510228
scavenger receptor activity (GO:0005044)	-0.759692899682382	0.524327256352022	0.164565967007597	0.609446956405375
sevenless binding (GO:0005118)	-1.06435277090823	0.683940933165718	0.137066404263765	0.606426554005202
structural molecule activity (GO:0005198)	0.88185914656115	0.588790280881379	0.151530312673629	0.606426554005202
transporter activity (GO:0005215)	0.484248626492352	0.630005961610838	0.452074071184262	0.849793623533719
voltage-gated chloride channel activity (GO:0005247)	0.380328032698436	0.526132923252601	0.479045346940433	0.869807412420544
proline:sodium symporter activity (GO:0005298)	0.195701943700042	0.242835276923213	0.430816919682565	0.8381437589295
inorganic phosphate transmembrane transporter activity (GO:0005315)	0.397894712612327	0.390100766364573	0.321252468122119	0.782509099139824
nucleoside transmembrane transporter activity (GO:0005337)	0.770020704978045	0.438479409163444	0.096069110999336	0.522511635390054
galactose transmembrane transporter activity (GO:0005354)	-0.0899208012124638	0.185966998268318	0.634548460839189	0.901568853343623
glucose transmembrane transporter activity (GO:0005355)	-0.0899208012124638	0.185966998268318	0.634548460839189	0.901568853343623
iron ion transmembrane transporter activity (GO:0005381)	-0.663090007437353	0.267729036753286	0.0234124431014531	0.488769870510228
manganese ion transmembrane transporter activity (GO:0005384)	-0.618233320727458	0.323462336732998	0.0720229649934573	0.488769870510228
iron ion binding (GO:0005506)	0.712432004503111	0.583418890961653	0.237789972232703	0.678915787704771
copper ion binding (GO:0005507)	1.23348698639625	0.733854291563786	0.11006516912394	0.567804005523501
calcium ion binding (GO:0005509)	-0.0207923715650167	0.442323851472384	0.963025172227758	0.985027610605612
protein binding (GO:0005515)	0.770037464848754	0.794233559919725	0.345126539169072	0.792561864702835
ATP binding (GO:0005524)	-0.0403557115606565	0.237332127054905	0.866876038647289	0.981259768061517
GTP binding (GO:0005525)	1.30930653582028	0.725011088200374	0.0876833101310923	0.502438249480828
glucose binding (GO:0005536)	0.107644418156303	0.379034250062947	0.779654039270691	0.946610257781183
extracellular region (GO:0005576)	0.894824991111832	0.605068388207546	0.156459199946174	0.606426554005202
nucleus (GO:0005634)	-0.618233320727458	0.323462336732998	0.0720229649934573	0.488769870510228
nuclear pore (GO:0005643)	-0.618233320727458	0.323462336732998	0.0720229649934573	0.488769870510228
spliceosomal complex (GO:0005681)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
chromosome (GO:0005694)	0.209401720359186	0.279547938917405	0.463490841465818	0.854472379512137
cytoplasm (GO:0005737)	-0.0945854306140445	0.755430120791616	0.901747164168542	0.981259768061517
mitochondrion (GO:0005739)	-0.682576438609051	0.278050792437646	0.0244960810158071	0.488769870510228
signal peptidase complex (GO:0005787)	-0.657300810062204	0.351250753129132	0.0776467505827239	0.488769870510228
lipid droplet (GO:0005811)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
cytosol (GO:0005829)	0.338818688491885	0.418569445652679	0.428817104276011	0.8381437589295
proteasome core complex (GO:0005839)	0.14895050224947	0.290704810702195	0.614616882742654	0.901568853343623
ribosome (GO:0005840)	1.13179400048081	0.975886300099762	0.26129964888564	0.712204485171292
dynactin complex (GO:0005869)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
plasma membrane (GO:0005886)	0.856704476327722	0.393495323423887	0.0430187256177207	0.488769870510228
integral component of plasma membrane (GO:0005887)	0.715904263256268	0.624531190146848	0.266679152156947	0.719373385469099
carbohydrate metabolic process (GO:0005975)	0.534158950075223	0.792912531942941	0.509081905445158	0.883598148111101
polysaccharide metabolic process (GO:0005976)	-0.207763300521271	0.320591706502405	0.52512610136995	0.889178860738862
glycogen biosynthetic process (GO:0005978)	-0.462579047414065	0.381720336562549	0.241246955933103	0.682728926085459
trehalose biosynthetic process (GO:0005992)	-0.286980738625458	0.427448049266198	0.510502528173083	0.883598148111101
fructose 6-phosphate metabolic process (GO:0006002)	-0.846116918995801	0.655082374760376	0.212828837012097	0.650821394802686
glucose metabolic process (GO:0006006)	0.542629170016195	0.560654806059624	0.345945361407057	0.792561864702835
glucose catabolic process (GO:0006007)	0.844985384052993	0.399899801842015	0.0488300768559183	0.488769870510228
UDP-glucose metabolic process (GO:0006011)	0.849618866786615	0.358644812094768	0.0292265862435102	0.488769870510228
galactose metabolic process (GO:0006012)	-0.119860405155075	0.183393116831709	0.521650609569812	0.889178860738862
mannose metabolic process (GO:0006013)	-0.886512974482546	0.69258329731042	0.216793361683475	0.654737740561651
N-acetylglucosamine metabolic process (GO:0006044)	-0.352717818547254	0.388865500511235	0.376367187806699	0.8085972856543
UDP-N-acetylglucosamine biosynthetic process (GO:0006048)	-0.130270604720212	0.295943389571253	0.665041509843904	0.905764458018765
glycerol metabolic process (GO:0006071)	-0.286980738625458	0.427448049266198	0.510502528173083	0.883598148111101
glycerol-3-phosphate metabolic process (GO:0006072)	-0.248247769517517	0.397377681460526	0.539997054146349	0.889178860738862
cellular aldehyde metabolic process (GO:0006081)	-0.988923277760194	0.56195624296548	0.0954279339326181	0.521383529940941
organic acid metabolic process (GO:0006082)	-0.651277740386503	0.283603933448041	0.03387165376022	0.488769870510228
acetyl-CoA metabolic process (GO:0006084)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
acetyl-CoA biosynthetic process from pyruvate (GO:0006086)	-0.0404614999650234	0.340203055089581	0.906645417192905	0.981259768061517
pyruvate metabolic process (GO:0006090)	-0.0779884040372662	0.299959137656279	0.79781696779291	0.95371329701062
gluconeogenesis (GO:0006094)	1.23052936889663	0.595618022484055	0.053532594062604	0.488769870510228
glycolytic process (GO:0006096)	0.614319139957553	0.763569467990513	0.431586084511433	0.8381437589295
pentose-phosphate shunt (GO:0006098)	-0.197446812298554	0.318682029616319	0.543302651948017	0.889178860738862
tricarboxylic acid cycle (GO:0006099)	0.553129347944146	0.587163621599728	0.358646667704741	0.796845276490016
fumarate metabolic process (GO:0006106)	-0.216891264611276	0.481104699875495	0.657503300306704	0.905764458018765
malate metabolic process (GO:0006108)	-0.777252213453282	0.591796571836078	0.205552145551355	0.649512932727428
regulation of carbohydrate metabolic process (GO:0006109)	-0.0286086631411635	0.400717342636209	0.943871756689044	0.981259768061517
NADH oxidation (GO:0006116)	-0.535207380223039	0.328273340131085	0.120396539341201	0.590680164441321
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	-0.822832839846633	0.628080069955067	0.206643334879399	0.649512932727428
nucleobase-containing compound metabolic process (GO:0006139)	-0.570025622666632	0.565351885241795	0.326688893366736	0.782509099139824
purine nucleotide metabolic process (GO:0006163)	0.145898365394065	0.330532058046815	0.664176730196341	0.905764458018765
purine nucleotide biosynthetic process (GO:0006164)	-0.399644821007229	0.670456585866551	0.558544806976727	0.889178860738862
nucleoside diphosphate phosphorylation (GO:0006165)	-0.0451747554183387	0.309060865452649	0.885413423889101	0.981259768061517
adenine salvage (GO:0006168)	0.158917203955909	0.365602116506653	0.668966440023639	0.905764458018765
GMP biosynthetic process (GO:0006177)	0.0795238477746884	0.295491858756713	0.790895139655185	0.953425637883471
GTP biosynthetic process (GO:0006183)	-0.0451747554183387	0.309060865452649	0.885413423889101	0.981259768061517
IMP biosynthetic process (GO:0006188)	0.114812530518232	0.509762950678477	0.824339706871423	0.962302435279788
de novo IMP biosynthetic process (GO:0006189)	-0.304044967268372	0.464010802232358	0.520591289629828	0.889178860738862
inosine salvage (GO:0006190)	-0.618233320727458	0.323462336732998	0.0720229649934573	0.488769870510228
dGTP catabolic process (GO:0006203)	-0.415838231012038	0.224490688941579	0.0804454082532084	0.488769870510228
de novo pyrimidine nucleobase biosynthetic process (GO:0006207)	0.326544381098171	0.414242228969345	0.44078396788004	0.84110762860927
pyrimidine nucleotide biosynthetic process (GO:0006221)	0.429955317310615	0.431558009902319	0.332316623111016	0.786308230274491
UMP biosynthetic process (GO:0006222)	-0.186672034422766	0.232820567688098	0.433135397544141	0.8381437589295
dUMP biosynthetic process (GO:0006226)	0.212331666918898	0.389300242127351	0.592160790829748	0.899092746030905
UTP biosynthetic process (GO:0006228)	-0.0451747554183387	0.309060865452649	0.885413423889101	0.981259768061517
dUTP biosynthetic process (GO:0006229)	-0.319118699454555	0.252619126629541	0.222620935985312	0.660716950751468
dTMP biosynthetic process (GO:0006231)	-0.0218180427165429	0.509090289018294	0.966287423064854	0.985352256233641
dTDP biosynthetic process (GO:0006233)	-0.227856608626828	0.233121749983976	0.341318395991898	0.792561864702835
CTP biosynthetic process (GO:0006241)	-0.0516256880318745	0.331278885690686	0.877895461216676	0.981259768061517
DNA metabolic process (GO:0006259)	0.52249998120931	0.377492609560013	0.183240273398749	0.631102603510878
DNA replication (GO:0006260)	0.742302869126015	0.776285394483937	0.351626449824991	0.792561864702835
DNA-dependent DNA replication (GO:0006261)	0.675316634845408	0.517314480128192	0.208187740904921	0.649512932727428
DNA topological change (GO:0006265)	1.01923883874398	0.669856419994964	0.145488188115183	0.606426554005202
DNA replication, synthesis of RNA primer (GO:0006269)	-0.226004871244062	0.199536226881164	0.272223684962398	0.723922277267261
DNA replication initiation (GO:0006270)	0.47463719220421	0.469059161566716	0.324999417296158	0.782509099139824
regulation of DNA replication (GO:0006275)	0.208402291165961	0.423525248644469	0.628620258822073	0.901568853343623
plasmid maintenance (GO:0006276)	-0.43762930904481	0.237255222160665	0.0816246560541666	0.488769870510228
DNA repair (GO:0006281)	1.50992571794519	0.719188803577448	0.0501410188089061	0.488769870510228
regulation of DNA repair (GO:0006282)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
base-excision repair (GO:0006284)	0.320210563036889	0.694668672221774	0.650352184159982	0.905764458018765
base-excision repair, AP site formation (GO:0006285)	-0.846116918995801	0.655082374760376	0.212828837012097	0.650821394802686
nucleotide-excision repair (GO:0006289)	0.0480576266588743	0.547208654811143	0.930986866480665	0.981259768061517
mismatch repair (GO:0006298)	0.374090178464809	0.45873047970535	0.4254516607086	0.8381437589295
double-strand break repair (GO:0006302)	-0.657300810062204	0.351250753129132	0.0776467505827239	0.488769870510228
DNA modification (GO:0006304)	0.482789919292797	0.357892620473168	0.194070312813234	0.636062892854195
DNA methylation (GO:0006306)	0.840160398988934	0.73426447867488	0.267520718223533	0.719373385469099
DNA catabolic process (GO:0006308)	0.632473726479998	0.612360801021961	0.315355009584805	0.781933337613407
DNA recombination (GO:0006310)	0.112620310866801	0.843272620870002	0.895239060598387	0.981259768061517
transposition, DNA-mediated (GO:0006313)	0.869037900663404	0.58800041395935	0.156704980411385	0.606426554005202
chromatin organization (GO:0006325)	-0.415838231012038	0.224490688941579	0.0804454082532084	0.488769870510228
transcription, DNA-templated (GO:0006351)	0.334678947334871	0.719100747109524	0.647217143933686	0.905764458018765
DNA-templated transcription, initiation (GO:0006352)	0.882315253848832	0.796130937958281	0.282341485808611	0.740992283716049
DNA-templated transcription, termination (GO:0006353)	0.262118307832379	0.499257814314687	0.605979094666245	0.901568853343623
regulation of transcription, DNA-templated (GO:0006355)	0.593438122309788	0.914984452485482	0.524800473854125	0.889178860738862
rRNA processing (GO:0006364)	0.747667128051434	0.659269374130163	0.271637621867472	0.723922277267261
7-methylguanosine mRNA capping (GO:0006370)	0.114812530518232	0.509762950678477	0.824339706871423	0.962302435279788
RNA processing (GO:0006396)	-0.086385788103334	0.788678623591194	0.913992201431598	0.981259768061517
tRNA modification (GO:0006400)	0.514093575849124	0.547435839768491	0.360114450157852	0.798198028225887
mRNA catabolic process (GO:0006402)	0.51877757167584	0.440320615833657	0.25406629923092	0.706915952952699
translation (GO:0006412)	0.983649097501324	1.02447647049467	0.34970169918001	0.792561864702835
translational initiation (GO:0006413)	0.601522340237158	0.462015487270683	0.209348109470517	0.649512932727428
translational elongation (GO:0006414)	0.0679694238497857	0.550532037911569	0.903109940802861	0.981259768061517
translational termination (GO:0006415)	1.03940982076843	0.559156025425781	0.0794716019749107	0.488769870510228
tRNA aminoacylation for protein translation (GO:0006418)	0.221652673729311	0.751344977361981	0.771363507780589	0.945733450077012
alanyl-tRNA aminoacylation (GO:0006419)	0.0119855220816907	0.543697085646947	0.982655007799063	0.990381482333939
arginyl-tRNA aminoacylation (GO:0006420)	0.821382081221686	0.505334818847827	0.121452929518248	0.591038142837791
cysteinyl-tRNA aminoacylation (GO:0006423)	0.101652460900713	0.287479455413932	0.727747115177678	0.927435274750287
glutamyl-tRNA aminoacylation (GO:0006424)	-0.0884664746094289	0.255488496976415	0.733158887944919	0.928120264131976
glycyl-tRNA aminoacylation (GO:0006426)	0.2050939578043	0.643373165347445	0.753563383417452	0.938173113615176
histidyl-tRNA aminoacylation (GO:0006427)	-0.160190241837285	0.253603571501638	0.535552072007798	0.889178860738862
isoleucyl-tRNA aminoacylation (GO:0006428)	-0.000586025305339115	0.298679937474621	0.99845609238576	0.99845609238576
leucyl-tRNA aminoacylation (GO:0006429)	-0.620651652836382	0.508048379385165	0.237603102259235	0.678915787704771
lysyl-tRNA aminoacylation (GO:0006430)	0.271876575523362	0.299740137819622	0.376368366390851	0.8085972856543
methionyl-tRNA aminoacylation (GO:0006431)	-0.398507096184119	0.519983404341842	0.453382041895112	0.849793623533719
phenylalanyl-tRNA aminoacylation (GO:0006432)	0.273207993823104	0.47783571630002	0.574555036970073	0.896902797971465
prolyl-tRNA aminoacylation (GO:0006433)	0.381538371184922	0.45359428283266	0.411302506121782	0.8381437589295
seryl-tRNA aminoacylation (GO:0006434)	0.591654550969439	0.547339472674326	0.29398355928614	0.755060338166538
threonyl-tRNA aminoacylation (GO:0006435)	0.442534950413022	0.517220058433906	0.403463379702549	0.8381437589295
tryptophanyl-tRNA aminoacylation (GO:0006436)	0.700603464886994	0.644965040462727	0.291694999911855	0.752397832390666
tyrosyl-tRNA aminoacylation (GO:0006437)	0.486840714277073	0.385907838677693	0.223216306316242	0.660852217221978
valyl-tRNA aminoacylation (GO:0006438)	-0.632169759914953	0.539744860259143	0.256774729500224	0.709524654848895
regulation of translational fidelity (GO:0006450)	-0.699465109362996	0.362383209266871	0.0694952360096651	0.488769870510228
protein folding (GO:0006457)	1.05129482076923	0.627891983523152	0.111353732580702	0.568542544785588
cellular protein modification process (GO:0006464)	0.232759263235429	0.504894695694837	0.650316154462919	0.905764458018765
signal peptide processing (GO:0006465)	-0.31591250810021	0.434979234477885	0.477011817140479	0.868739703337659
protein phosphorylation (GO:0006468)	-1.05319154030131	0.625948635179968	0.109727019818988	0.567804005523501
protein methylation (GO:0006479)	0.202431167887981	0.340879203356783	0.56000215498051	0.889178860738862
protein glycosylation (GO:0006486)	-0.591080839788923	0.384074133098293	0.141204535400677	0.606426554005202
proteolysis (GO:0006508)	1.17622560400576	0.736926054954912	0.127867899390893	0.606426554005202
cellular amino acid metabolic process (GO:0006520)	0.885714683941608	0.491710312236989	0.088433264614603	0.503776227804516
alanine metabolic process (GO:0006522)	0.0256297112783119	0.407565512029634	0.950551225048307	0.981259768061517
alanine biosynthetic process (GO:0006523)	0.702175759862382	0.359672368102967	0.0666392260034472	0.488769870510228
arginine metabolic process (GO:0006525)	-0.0583612457529243	0.210817370092129	0.785062113074534	0.951254697495555
arginine biosynthetic process (GO:0006526)	-0.662464895212419	0.651920136287472	0.323011249660884	0.782509099139824
arginine catabolic process (GO:0006527)	0.168071110720126	0.393056641995447	0.674014045825902	0.905764458018765
asparagine metabolic process (GO:0006528)	0.0117919017445081	0.229321765549727	0.959556578647988	0.982442084782693
asparagine biosynthetic process (GO:0006529)	-0.618233320727458	0.323462336732998	0.0720229649934573	0.488769870510228
aspartate metabolic process (GO:0006531)	0.0394268588260446	0.204750769078716	0.84945926412432	0.973355610559994
cysteine metabolic process (GO:0006534)	-0.340715518226238	0.175305654349652	0.0677533697504681	0.488769870510228
cysteine biosynthetic process from serine (GO:0006535)	-0.175763675158306	0.214552634445358	0.423381083122595	0.8381437589295
glutamate biosynthetic process (GO:0006537)	0.0252755799567726	0.38814264446768	0.948796790741168	0.981259768061517
glutamine metabolic process (GO:0006541)	0.142862210232439	0.236198293074056	0.55283441630747	0.889178860738862
glutamine biosynthetic process (GO:0006542)	0.0789157322033324	0.271102674242654	0.774308855116033	0.945733450077012
glycine catabolic process (GO:0006546)	-1.00170234523786	0.66490306550277	0.14927755542096	0.606426554005202
S-adenosylmethionine biosynthetic process (GO:0006556)	1.01619016529424	0.588776481375581	0.101483575882528	0.542147814270214
proline biosynthetic process (GO:0006561)	-0.150507602174581	0.280710108171823	0.598407088370556	0.89910665027676
proline catabolic process (GO:0006562)	-0.43762930904481	0.237255222160665	0.0816246560541666	0.488769870510228
L-serine biosynthetic process (GO:0006564)	-0.183622931449977	0.273759980737553	0.510899095621643	0.883598148111101
threonine metabolic process (GO:0006566)	-0.139522535955094	0.22130275718598	0.536316599656083	0.889178860738862
tryptophan metabolic process (GO:0006568)	0.1127252929635	0.566249906670755	0.844436740027762	0.973355610559994
tryptophan catabolic process (GO:0006569)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
tyrosine biosynthetic process (GO:0006571)	-0.534764124006962	0.29816697270504	0.0897105415627012	0.503888182048443
protein targeting (GO:0006605)	1.77661066607231	0.505552709407677	0.0024773903453628	0.488769870510228
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	0.436219745448619	0.596299572795304	0.473863651920511	0.865629345909505
lipid metabolic process (GO:0006629)	0.031290611422862	0.550567236673058	0.95530404165495	0.982271563788922
fatty acid metabolic process (GO:0006631)	0.0646005247104057	0.41872380430725	0.87910596671306	0.981259768061517
fatty acid biosynthetic process (GO:0006633)	1.4060400838686	0.677185756272754	0.0524658459695582	0.488769870510228
phosphatidic acid biosynthetic process (GO:0006654)	0.130194699840732	0.23887049514305	0.592413855953808	0.899092746030905
glycerol ether metabolic process (GO:0006662)	-0.354332926137536	0.617666160305934	0.573293797060276	0.896097716601367
sphingolipid metabolic process (GO:0006665)	-0.553228778570542	0.282192127978804	0.0656052962518568	0.488769870510228
steroid biosynthetic process (GO:0006694)	-0.0404614999650234	0.340203055089581	0.906645417192905	0.981259768061517
cellular aromatic compound metabolic process (GO:0006725)	0.1039491573594	0.373273093899184	0.783817690890949	0.950705211353098
NADP biosynthetic process (GO:0006741)	0.566298582830182	0.354426328120918	0.127495823374562	0.606426554005202
glutathione metabolic process (GO:0006749)	0.301408356115173	0.401458463698994	0.46248584779395	0.853929322654882
glutathione biosynthetic process (GO:0006750)	-0.144118121995334	0.262374238748812	0.589560369390821	0.899092746030905
glutathione catabolic process (GO:0006751)	-0.0822575109489323	0.319565290342385	0.799786192501418	0.95371329701062
folic acid-containing compound metabolic process (GO:0006760)	0.516935770085399	0.396664453311677	0.208928802404364	0.649512932727428
thiamine metabolic process (GO:0006772)	-0.174784291087936	0.188661044306144	0.366470148799096	0.803826859227215
Mo-molybdopterin cofactor biosynthetic process (GO:0006777)	0.36530497493628	0.460060515461028	0.437517705619719	0.839418082585904
porphyrin-containing compound biosynthetic process (GO:0006779)	-0.601101644321273	0.800258374522731	0.462279784393696	0.853929322654882
uroporphyrinogen III biosynthetic process (GO:0006780)	-0.209063211326654	0.205870021433595	0.323319015926329	0.782509099139824
heme biosynthetic process (GO:0006783)	0.623886720134826	0.431376984650821	0.165290938259694	0.609446956405375
phosphate-containing compound metabolic process (GO:0006796)	-0.329638232267259	0.342789891921403	0.348974970423077	0.792561864702835
polyphosphate biosynthetic process (GO:0006799)	-0.00639654782330814	0.219111011844407	0.977031765035742	0.989378417500389
superoxide metabolic process (GO:0006801)	0.183523183787946	0.711295501143477	0.799324080744883	0.95371329701062
nitrogen compound metabolic process (GO:0006807)	0.965820947037214	0.694465789657003	0.181260176547049	0.628493655093178
regulation of nitrogen utilization (GO:0006808)	-0.953362213681339	0.695399738840587	0.187241732078747	0.634795062696144
cation transport (GO:0006812)	0.446721192638156	0.529573959243248	0.409992490982705	0.8381437589295
potassium ion transport (GO:0006813)	-0.408554774946106	0.673761304530448	0.551834609219704	0.889178860738862
sodium ion transport (GO:0006814)	0.103100650764386	0.549985726189541	0.853396436154127	0.97693572976882
phosphate ion transport (GO:0006817)	0.397894712612327	0.390100766364573	0.321252468122119	0.782509099139824
chloride transport (GO:0006821)	0.380328032698436	0.526132923252601	0.479045346940433	0.869807412420544
cobalt ion transport (GO:0006824)	-0.190339934581075	0.230427335138399	0.419601529621092	0.8381437589295
copper ion transport (GO:0006825)	0.491023954867121	0.408531673122345	0.244967910032991	0.688170799797483
iron ion transport (GO:0006826)	0.437513857525999	0.526457954908369	0.416832444397089	0.8381437589295
amino acid transport (GO:0006865)	0.385068355107099	0.333012679572226	0.262668446816884	0.713385375091128
cellular copper ion homeostasis (GO:0006878)	-0.0835568542309565	0.288992899622851	0.775784677018248	0.945733450077012
cellular iron ion homeostasis (GO:0006879)	-0.221573108112047	0.14755152210291	0.150522755984442	0.606426554005202
regulation of pH (GO:0006885)	-0.791773133198294	0.478154027747833	0.115072037062835	0.576441100129088
